,-0.0907824987,-0.0706086101,-0.05043472149999999,-0.03026083289999998,-0.01008694429999997,0.01008694430000004,0.030260832900000048,0.05043472150000004,0.07060861010000007,0.09078249870000009,0.11095638730000008,0.1311302759000001,0.15130416450000012,0.17147805310000014,0.1916519417000001,0.21182583030000013,0.23199971890000015,0.2521736075000002,0.2723474961000002,0.29252138470000016
thresh,-0.100869443,0.100869443,2,,,,,,,,,,,,,,,,,
unreg,0,0,4,135,2789,2497,129,6,2,0,0,1,0,1,0,0,0,0,0,0
FpvR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],['fpvA'],[],['PA2384'],[],[],[],[],[],[]
FpvR_genes,[],[],[],[],[],[],[],[],[],[],[],[],['PA2410'],[],[],['PA2403' 'PA2407' 'PA2406' 'PA2405'],['PA2409' 'PA2408' 'PA2404'],[],[],[]
