,new_2138041_2139052
LBexp_1,7.0116
LBexp_2,6.9439
LBexp_3,7.1213
LBtran_1,7.3674
LBtran_2,7.0642
LBtran_3,7.2055
LBstat_1,7.1504
LBstat_2,7.3746
LBstat_3,7.4279
LBGexp_1,7.037
LBGexp_2,6.9427
LBGexp_3,7.0571
LBGtran_2,7.3938
LBGtran_3,7.473
LBGstat_1,7.0462
LBGstat_2,7.1253
LBGstat_3,7.693
S0_1,6.6488
S0_2,6.9565
S0_3,7.2101
S1_1,7.4661
S1_2,7.4326
S1_3,7.0304
S2_1,8.543800000000001
S2_2,8.2787
S2_3,8.1433
S3_1,12.7993
S3_2,12.7301
S4_1,11.8972
S4_2,11.2629
S4_3,11.0081
S5_1,10.7794
S5_2,10.619
S5_3,11.2476
S6_1,9.6943
S6_2,9.4654
S6_3,8.9078
S6/t_1,10.2806
S6/t_2,9.4981
S6_4,10.0219
S6_5,10.2855
S6_6,10.2856
S7_4,10.9377
S7_5,11.0084
S7_6,11.3074
S8_4,10.431
S8_5,11.3786
G135_1,7.5354
G135_3,7.5107
G150_1,7.3346
G150_2,6.8779
G150_3,7.6303
G180_1,7.3587
G180_2,6.9286
G180_3,7.1719
C30_1,9.3662
C30_2,9.1721
C90_1,8.8717
C90_2,7.0513
BI_1,6.9696
BI_2,6.749
BC_2,7.3824
BC/t_1,8.3708
BC/t_2,9.3876
BC_1,7.3348
Sw_1,6.5881
Sw_2,6.5731
BT_1,10.2863
BT_2,10.0009
B36_1,8.8577
B36_2,8.856300000000001
B60_1,8.5234
B60_2,9.4607
M9exp_1,7.3532
M9exp_2,7.3864
M9exp_3,7.1728
M9tran_1,7.4869
M9tran_2,7.5115
M9tran_3,7.3662
M9stat_1,9.6814
M9stat_2,8.7439
M9stat_3,8.466
M+G_1,9.4303
M+G_2,7.4412
M+G_3,7.4181
Glu_1,7.8365
Glu_2,7.314
Glu_3,7.625
Fru_1,7.5019
Fru_2,7.9544
Fru_3,7.4803
Mal_1,6.9552
Mal_2,7.6983
Mal_3,7.283
G+S_2,10.2322
G+S_3,10.338799999999999
Pyr_1,10.673
Pyr_2,10.5495
Pyr_3,10.3971
Gly_1,7.6879
Gly_2,7.7488
Gly_3,7.9624
Glucon_1,9.1017
Glucon_2,8.6728
Glucon_3,8.1793
aero_1,7.2276
aero_2,7.2134
aero_3,6.9376
nit_1,8.337
nit_2,7.6275
nit_3,8.1633
ferm_1,7.937
ferm_2,7.3621
ferm_3,8.3666
T-5.40H_1,8.0178
T-4.40H_1,7.8556
T-3.40H_1,7.5111
T-2.40H_1,7.2878
T-1.40H_1,7.2259
T-1.10H_1,7.1454
T-0.40H_1,7.037
T0.0H_1,6.9173
T0.30H_1,7.6406
T1.0H_1,7.2844
T1.30H_1,7.6853
T2.0H_1,8.0999
T2.30H_1,8.5259
T3.0H_1,9.0495
T3.30H_1,10.0078
T4.0H_1,10.3148
T5.0H_1,10.0949
HPh_1,7.5785
HPh_2,7.0781
HPh_3,7.7138
LPh_1,7.4038
LPh_2,7.0974
LPh_3,7.5991
LPhT_1,7.7191
LPhT_2,7.4356
LPhT_3,7.7338000000000005
SMMPr_1,7.8983
SMMPr_2,7.89
SMMPr_3,7.7374
HiTm_1,7.2124
HiTm_2,7.1173
HiTm_3,7.486
LoTm_1,12.2074
LoTm_2,12.1902
LoTm_3,12.1165
HiOs_1,7.9985
HiOs_2,8.4312
HiOs_3,8.071
BMM_1,7.0205
BMM_2,7.1265
BMM_3,7.6184
Heat_1,7.8948
Heat_2,7.3088
Heat_3,7.8245000000000005
Cold_1,7.0113
Cold_2,7.358
Cold_3,7.4429
Etha_1,7.7428
Etha_2,7.9088
Etha_3,7.4911
SMM_1,7.4119
SMM_2,7.4481
SMM_3,7.5122
Salt_1,7.7652
Salt_2,7.852
Salt_3,7.4697
Mt0_1,7.0594
Mt0_3,6.7106
M0t45_1,7.0787
M0t45_2,6.8698
M0t45_3,6.859
M0t90_1,7.4187
M0t90_2,7.1437
M0t90_3,7.1605
M40t45_1,7.2196
M40t45_2,7.347
M40t45_3,6.8194
M40t90_1,7.1106
M40t90_2,7.0303
M40t90_3,7.1012
dia0_1,6.9112
dia0_2,6.9414
dia0_3,6.5257000000000005
dia5_1,7.3635
dia5_2,7.499
dia5_3,7.0813
dia15_1,7.2308
dia15_2,7.3059
dia15_3,7.3856
Diami_1,7.65
Diami_2,7.1362
Diami_3,7.6949000000000005
Paraq_1,7.3736
Paraq_2,7.0615
Paraq_3,7.1794
H2O2_1,7.2519
H2O2_2,7.2989
H2O2_3,7.4653
Oxctl_1,7.688
Oxctl_2,7.6329
Oxctl_3,7.2811
GM-0.1_1,7.1011
GM-0.2_1,7.4722
GM+5_1,7.1001
GM+15_1,7.1174
GM+25_1,7.1952
GM+45_1,7.2292
GM+60_1,6.9505
GM+90_1,7.127
GM+120_1,7.6242
GM+150_1,7.5905000000000005
GM-0.1_2,7.1658
GM-0.2_2,7.6235
GM+5_2,6.9015
GM+10_2,6.9046
GM+15_2,7.4262
