,PN96_RS05985
SBRG_BHIN_Growth_Late_1,-1.2273672045
SBRG_BHIN_Growth_Late_2,-0.7290666015
SBRG_BHIN_Growth_Mid_1,0.3016973385000003
SBRG_BHIN_Growth_Mid_2,-1.4484686955
SBRG_BHIN_Growth_Stat_1,-1.6306701785
SBRG_BHIN_Growth_Stat_2,-2.1872172955
SBRG_LBv2_Growth_Late_1,-0.2180209824999996
SBRG_LBv2_Growth_Late_2,-0.3629766505000003
SBRG_LBv2_Growth_Mid_1,0.0944260105000003
SBRG_LBv2_Growth_Mid_2,-0.0944260105000003
SBRG_LBv2_Growth_Stat_1,-2.6025649485
SBRG_LBv2_Growth_Stat_2,-2.9216006395000003
SBRG_MHB_Rich_Mid_1,-1.0737920984999998
SBRG_MHB_Rich_Mid_2,-1.5804097965
SBRG_NBO_Rich_Mid_1,0.4989656995000002
SBRG_NBO_Rich_Mid_2,0.1885782755000002
SBRG_M9Na_Arabinose_Mid_1,0.1235680180000002
SBRG_M9Na_Arabinose_Mid_2,0.1107219950000004
SBRG_M9Na_Galactose_Mid_1,0.2800085050000005
SBRG_M9Na_Galactose_Mid_2,0.0858610679999998
SBRG_M9Na_GlcNAcGrowth_Late_1,0.0226887520000005
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1367493780000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0491778089999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.263036434
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.186209195
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.27767177
SBRG_M9Na_GlcNAc_Mid_1,-0.4057189980000002
SBRG_M9Na_GlcNAc_Mid_2,-0.2437633940000001
SBRG_M9Na_Gluconate_Mid_1,-1.094433799
SBRG_M9Na_Gluconate_Mid_2,0.032996271
SBRG_M9Na_Glucosamine_Mid_1,-1.7350843339999995
SBRG_M9Na_Glucosamine_Mid_2,-1.593079311
SBRG_M9Na_Glycerol_Mid_1,0.0628111550000003
SBRG_M9Na_Glycerol_Mid_2,-0.0781471790000001
SBRG_M9Na_Maltose_Mid_1,0.0813978469999998
SBRG_M9Na_Maltose_Mid_2,-0.071986968
SBRG_M9Na_Mannitol_Mid_1,-0.2337084549999994
SBRG_M9Na_Mannitol_Mid_2,0.134379075
SBRG_M9Na_Trehalose_Mid_1,-0.2696481319999995
SBRG_M9Na_Trehalose_Mid_2,-0.3979176259999999
SBRG_M9Na_ethanol_Mid_1,-0.3885372839999998
SBRG_M9Na_ethanol_Mid_2,-0.1290758690000002
SBRG_M9Na_fructose_Mid_1,-0.8095833649999999
SBRG_M9Na_fructose_Mid_2,-0.0433630100000002
SBRG_M9Na_fumarate_Mid_1,-0.8925555379999999
SBRG_M9Na_fumarate_Mid_2,-0.586496737
SBRG_M9Na_glucoseGrowth_Late_1,0.1469323980000005
SBRG_M9Na_glucoseGrowth_Late_2,0.1816242500000005
SBRG_M9Na_glucoseGrowth_Mid_1,0.174628438
SBRG_M9Na_glucoseGrowth_Mid_2,-0.174628438
SBRG_M9Na_glucoseGrowth_Stat_1,-0.5996060319999996
SBRG_M9Na_glucoseGrowth_Stat_2,-1.226979498
SBRG_M9Na_ribose_Mid_1,0.0141561670000003
SBRG_M9Na_ribose_Mid_2,-0.1804945460000002
SBRG_M9Na_succinate_Mid_1,-0.5965669909999995
SBRG_M9Na_succinate_Mid_2,0.2996646759999999
SBRG_M9Na_sucrose_Mid_1,-1.2441981809999998
SBRG_M9Na_sucrose_Mid_2,-1.2540712779999996
SBRG_LBv2_HapROver_Late_1,-0.6858146024999998
SBRG_LBv2_HapROver_Late_2,-0.9415650355
SBRG_LBv2_HapROver_Mid_1,-0.4563931984999998
SBRG_LBv2_HapROver_Mid_2,-0.6533482414999998
SBRG_LBv2_HapROver_Stat_1,-0.8859665104999999
SBRG_LBv2_HapROver_Stat_2,-0.7416269125000001
SBRG_LBv2_LuxOOver_Late_1,-1.1100704785
SBRG_LBv2_LuxOOver_Late_2,-0.6645536244999999
SBRG_LBv2_LuxOOver_Mid_1,-1.5710168985
SBRG_LBv2_LuxOOver_Mid_2,-1.0358920495
SBRG_LBv2_LuxOOver_Stat_1,-1.5464816414999998
SBRG_LBv2_LuxOOver_Stat_2,-1.9291299315
SBRG_LBv2_QstROver_Late_1,-1.6959456295000002
SBRG_LBv2_QstROver_Late_2,-1.5588458455
SBRG_LBv2_QstROver_Mid_1,-2.0947574205
SBRG_LBv2_QstROver_Mid_2,-1.9166716585
SBRG_LBv2_QstROver_Stat_1,-1.9005888195
SBRG_LBv2_QstROver_Stat_2,-1.7221216105
SBRG_LBv2_TfoXOver_Late_1,-2.4520475375
SBRG_LBv2_TfoXOver_Late_2,-2.2670354115
SBRG_LBv2_TfoXOver_Mid_1,-0.3983169824999999
SBRG_LBv2_TfoXOver_Mid_2,-0.5767475855000002
SBRG_LBv2_TfoXOver_Stat_1,-1.8084167835
SBRG_LBv2_TfoXOver_Stat_2,-1.8279444765
SRX12193062,0.1649158554999998
SRX12193071,-0.1460481135
SRX12193063,-0.1649158554999998
SRX12193072,-0.2448149525
SBRG_LBv2_LowpH_Mid_1,-1.4071798495
SBRG_LBv2_LowpH_Mid_2,-0.9834271845
SBRG_LBv2_highSalt_Mid_1,-1.9116823155
SBRG_LBv2_highSalt_Mid_2,-2.2015832765
