,BSU31321
M9exp_1,8.3121
M9exp_2,8.1523
M9exp_3,7.6326
M9tran_1,7.7879999999999985
M9tran_2,7.8436
M9tran_3,7.8025
M9stat_1,9.0677
M9stat_2,8.4733
M9stat_3,8.205
MG-0.1_1,7.8077
MG-0.1_2,7.5191
MG-0.1_3,8.0067
MG-0.2_2,7.5038
MG-0.2_3,7.8136
MG+5_1,8.0768
MG+5_2,7.4246
MG+5_3,7.9821
MG+10_1,7.9354
MG+10_2,7.7106
MG+10_3,8.7289
MG+15_1,7.6383
MG+15_2,8.4443
MG+15_3,7.8688
MG+25_1,7.9132
MG+25_2,7.853
MG+25_3,7.8348
MG+45_1,7.9706
MG+45_2,7.4487
MG+45_3,7.934
MG+60_2,7.8912
MG+60_3,7.8535
MG+90_2,7.2632
MG+90_3,7.5539
MG+120_1,7.7238
MG+120_2,7.8282
MG+120_3,7.5125
MG+150_1,7.9479
MG+150_3,7.6897
GM-0.1_1,7.8424
GM-0.1_2,7.9277
GM-0.1_3,8.2245
GM-0.2_1,8.2579
GM-0.2_2,8.3758
GM-0.2_3,7.9667
GM+5_1,7.9313
GM+5_2,8.0146
GM+5_3,8.2897
GM+10_2,7.8444
GM+10_3,7.5467
GM+15_1,7.9542
GM+15_2,7.8626
GM+15_3,8.1088
GM+25_1,8.0563
GM+25_2,8.0071
GM+25_3,8.0174
GM+45_1,8.1179
GM+45_2,7.3356
GM+45_3,8.1976
GM+60_1,7.8886
GM+60_2,8.0527
GM+60_3,8.3141
GM+90_1,7.9561
GM+90_2,8.3758
GM+90_3,8.2365
GM+120_1,8.2988
GM+120_3,8.5923
GM+150_1,7.9214
GM+150_2,7.8488
GM+150_3,7.9622
BT_1,9.4117
BT_2,8.8159
B36_1,10.1152
B36_2,9.8256
B60_1,9.5017
B60_2,10.122
S0_1,7.6127
S0_2,7.5870000000000015
S0_3,7.7983
S1_1,7.5936
S1_2,7.519
S1_3,7.5633
S2_1,8.1054
S2_2,7.8208
S2_3,7.8271
S3_1,11.2698
S3_2,11.4956
S4_1,12.024
S4_2,11.6387
S4_3,11.3474
S5_1,11.3685
S5_2,12.0494
S5_3,12.2971
S6_1,10.9012
S6_2,10.3161
S6_3,11.1019
S6/t_1,11.2397
S6/t_2,9.7482
S6_4,10.7194
S6_5,11.1042
S6_6,11.2321
S7_4,11.3338
S7_5,11.2274
S7_6,11.2748
S8_4,10.6132
S8_5,11.0209
G135_1,7.9063
G135_3,7.4993
G150_1,7.7456
G150_2,7.4172
G150_3,8.1486
G180_1,7.6799
G180_2,7.4374
G180_3,7.2316
T-5.40H_1,8.4158
T-4.40H_1,8.1422
T-3.40H_1,8.0101
T-2.40H_1,7.7683
T-1.40H_1,7.7374
T-1.10H_1,7.6851
T-0.40H_1,7.6767
T0.0H_1,7.6035
T0.30H_1,8.1186
T1.0H_1,7.877999999999999
T1.30H_1,8.1323
T2.0H_1,8.2005
T2.30H_1,8.3417
T3.0H_1,8.2236
T3.30H_1,8.9011
T4.0H_1,9.0195
T5.0H_1,9.1513
LBexp_1,7.4859
LBexp_2,7.3454
LBexp_3,7.5149
LBtran_1,7.5697
LBtran_2,7.4404
LBtran_3,7.4813
LBstat_1,7.6346
LBstat_2,7.7063
LBstat_3,7.7073
LBGexp_1,7.265
LBGexp_2,7.4236
LBGexp_3,7.4014
LBGtran_2,7.7084
LBGtran_3,7.9220000000000015
LBGstat_1,8.0887
LBGstat_2,7.9448
LBGstat_3,8.1694
Mt0_1,7.5562
Mt0_3,7.1617
M0t45_1,7.6078
M0t45_2,7.5181
M0t45_3,7.5408
M0t90_1,7.5501
M0t90_2,7.4948
M0t90_3,7.391
M40t45_1,7.7095
M40t45_2,7.6536
M40t45_3,7.5101
M40t90_1,7.3456
M40t90_2,7.3749
M40t90_3,7.3227
dia0_1,7.3654
dia0_2,7.4463
dia0_3,7.3489
dia5_1,7.4443
dia5_2,7.7338
dia5_3,7.5237
dia15_1,8.2903
dia15_2,8.333
dia15_3,7.6293
C30_1,8.7012
C30_2,8.9357
C90_1,8.3913
C90_2,7.5991
SMM_1,7.8125
SMM_2,7.7437
SMM_3,7.7554
Salt_1,10.0331
Salt_2,10.4723
Salt_3,10.1378
M+G_1,9.1922
M+G_2,7.8032
M+G_3,7.7761
Glu_1,8.3714
Glu_2,8.5441
Glu_3,8.2159
Fru_1,8.0223
Fru_2,8.2297
Fru_3,7.9232
Mal_1,7.5203
Mal_2,7.8547
Mal_3,8.0527
G+S_2,9.3483
G+S_3,9.7542
Pyr_1,9.575
Pyr_2,9.5178
Pyr_3,9.6122
Gly_1,8.2984
Gly_2,8.4951
Gly_3,8.5076
Glucon_1,8.6727
Glucon_2,8.5636
Glucon_3,8.4652
BI_1,7.9338
BI_2,8.0919
BC_2,10.6347
BC/t_1,9.792
BC/t_2,10.7172
BC_1,9.6734
Sw_1,10.8418
Sw_2,11.8225
BMM_1,7.64
BMM_2,7.5793
BMM_3,7.8686
Heat_1,8.7585
Heat_2,8.5961
Heat_3,8.8008
Cold_1,7.9647
Cold_2,7.7593
Cold_3,7.6736
Etha_1,7.9655
Etha_2,8.2654
Etha_3,8.027999999999999
SMMPr_1,8.0119
SMMPr_2,8.0142
SMMPr_3,7.8939
HiTm_1,8.3095
HiTm_2,7.7403
HiTm_3,7.9533
LoTm_1,9.1117
LoTm_2,9.8828
LoTm_3,9.3333
HiOs_1,8.2433
HiOs_2,8.1862
HiOs_3,8.1109
Oxctl_1,8.1906
Oxctl_2,8.1514
Oxctl_3,7.8942
Diami_1,8.1959
Diami_2,8.2054
Diami_3,8.5957
Paraq_1,7.9035
Paraq_2,8.062999999999999
Paraq_3,7.4347
H2O2_1,7.8936
H2O2_2,8.1261
H2O2_3,8.2866
HPh_1,8.127
HPh_2,7.5842
HPh_3,8.0037
LPh_1,8.3317
LPh_2,7.9242
LPh_3,8.0421
LPhT_1,8.5523
LPhT_2,8.6555
LPhT_3,8.7136
aero_1,7.8098
aero_2,7.5939999999999985
aero_3,7.7228
nit_1,9.6019
nit_2,8.3747
nit_3,9.1593
ferm_1,9.2329
ferm_2,7.9961
ferm_3,9.5991
