k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.026386182233691217,,,
5,Lead,False,-0.0194982904009521,,,
6,Iron,False,0.014139403384178875,,,
7,Zinc - Steady,False,-0.010098617766052484,,,
4,UC-4,False,0.004439019146375358,,,
0,UC-1,False,-0.003680103360675275,,,
13,UC-6,False,0.002793966182507575,,,
1,UC-2,False,0.0017746809485834094,,,
12,Zinc - Intermediate,False,0.0013284342467268727,,,
9,UC-5,False,-0.0009233443098386793,,,
8,Zinc - Fast,False,0.00071313603388262,,,
11,Chromium,False,0.0005658341501839459,,,
2,UC-3,False,-0.0004737960192142055,,,
10,Copper,False,-0.00034140974516049026,,,
14,UC-7,False,0.00033443448424804964,,,
