,Value,list
TF,GadW+GadX,
reg_genes,13,['hdeA' 'gadB' 'yhiD' 'hdeB' 'gadE' 'gadA']
comp_genes,13,['adiA' 'ghoS' 'mppA' 'ynaI' 'rcsB' 'adiC']
both_genes,7,['gadC' 'mdtE' 'gadW' 'dctR' 'mdtF' 'gadX' 'slp']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
