,0
gene_id,pncB
name,pncB
operon,pncB
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'nadR', 'rpoD']"
link,<i>Not Available</i>
