,0
gene_id,glnK
name,glnK
operon,glnK-amtB
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'fur', 'gadX', 'ntrC', 'rpoN']"
link,<i>Not Available</i>
