k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.024942886736243963,,,
6,Iron,False,-0.015175415808334947,,,
7,Zinc - Steady,False,-0.010999059658497573,,,
13,UC-6,False,-0.009719892051070928,,,
12,Zinc - Intermediate,False,0.007463514428944831,,,
1,UC-2,False,-0.006686011445708573,,,
5,Lead,False,-0.006415412868373096,,,
2,UC-3,False,-0.004754966548644006,,,
10,Copper,False,0.004550470099784434,,,
8,Zinc - Fast,False,-0.0034017329593189058,,,
14,UC-7,False,-0.0030223227199167014,,,
3,Cadmium,False,0.002562165716663003,,,
9,UC-5,False,-0.0020251899460787853,,,
0,UC-1,False,-0.001343037688639015,,,
4,UC-4,False,-0.0008614199818111956,,,
