,Value,list
TF,TagR1/Sfa2,
reg_genes,38,"['PA1668' 'PA1666' 'PA1667' 'stp1' 'PA1669' 'sfa2' 'PA1665' 'PA1656'
 'PA1662' 'stk1']"
comp_genes,135,"['PA2537' 'PA4323' 'PA4321' 'PA3906' 'PA2462' 'PA4490' 'PA0262' 'PA0099'
 'PA4317' 'PA3728' 'PA5183a' 'PA4487' 'PA3483' 'PA0045' 'PA5033' 'PA3485'
 'PA2539' 'PA2702' 'PA2536' 'PA1069' 'PA2725' 'PA2450' 'PA3727' 'PA2775'
 'PA3907' 'PA4677' 'PA2729' 'PA5136' 'PA0007' 'PA5441' 'PA3731' 'PA0126'
 'PA2792' 'PA4320' 'PA2538' 'PA2137' 'PA0092' 'PA2791' 'PA3661' 'PA0101'
 'PA2684' 'PA1068' 'PA3729' 'PA0093' 'PA0098' 'PA0095' 'PA4318' 'PA1639'
 'PA0261' 'PA5114' 'PA1511' 'PA1791' 'PA0096' 'PA2685' 'PA5113' 'PA3908'
 'PA0563' 'PA1451' 'PA3990' 'PA0260' 'PA3292' 'PA4491' 'PA0046' 'PA0040'
 'PA1845' 'PA3484' 'PA1395' 'PA3021' 'PA2560' 'PA2726' 'PA3850' 'PA2773'
 'PA0050' 'PA4586' 'PA3730' 'PA0989' 'PA0041' 'PA0047' 'PA2376' 'PA2703'
 'PA0466' 'PA2683' 'PA0855' 'PA2540' 'PA0094' 'PA2503' 'PA4319' 'PA2793'
 'PA3715' 'PA4488' 'PA2464' 'PA3367' 'PA4489' 'PA3716' 'PA0097' 'PA0277'
 'PA3486' 'PA4322' 'PA3291' 'PA1396' 'PA2581' 'PA3905' 'PA2205' 'PA0100'
 'PA2774' 'PA1844' 'PA3965']"
both_genes,28,"['PA0078' 'tagR2' 'PA0082' 'PA1660' 'PA0086' 'icmF1' 'PA1664' 'PA0083'
 'PA0080' 'PA1658' 'PA0088' 'PA1659' 'fha1' 'PA1661' 'PA0072' 'ppkA'
 'PA0070' 'PA1657' 'PA0079' 'hcp1' 'pppA' 'PA0087' 'PA0084' 'PA0089'
 'PA0073' 'PA0076' 'vgrG1' 'clpV1']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
