,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.019365363975548444,0.1942020865004472,2.0,0.0,-0.11795624830949425,1.0,0.15668697626059114,,
1,Chrom__sac_sta,0.3755938044567442,0.163472845668198,2.0,2.0,0.26000104674489943,3.0,0.4911865621685889,,
2,Chrom__sac_MW001,0.0,0.10370229112808306,2.0,4.0,-0.07332859328124908,5.0,0.07332859328124908,,
3,Chrom__sac_fadR,-0.23065508535197712,0.27473400005360243,2.0,6.0,-0.4249213598123847,7.0,-0.036388810891569534,,
4,FadR__wt_p,0.0,0.3274507462251902,2.0,8.0,-0.2315426431604273,9.0,0.2315426431604273,,
5,FadR__ko_p,-0.31217526135114637,0.10534816628006258,2.0,10.0,-0.3866676641133466,11.0,-0.2376828585889461,,
6,GDGT__75_2.4_log,8.881784197001252e-16,0.34762212638272205,3.0,12.0,0.3530767326200914,27.0,-0.011178883931240335,50.0,-0.3418978486888484
7,GDGT__80_3.5_stat,0.2735248531775302,0.21808931451252708,3.0,13.0,0.4427072475726135,20.0,0.3504760255757198,42.0,0.027391286384257363
8,GDGT__80_2.4_log,-0.12469248909268504,0.2584605654722247,3.0,14.0,-0.2693097821081212,37.0,-0.27847285785304177,41.0,0.1737051726831078
9,GDGT__75_3.5_stat,0.07270660575769276,0.15991922609009657,3.0,15.0,0.15755769041536993,24.0,-0.1117554774596341,28.0,0.17231760431734244
10,GDGT__80_1.6_stat,-0.7796959885135463,0.39718150860763457,3.0,16.0,-1.220341811969373,17.0,-0.6694938944498636,33.0,-0.4492522591214021
11,GDGT__75_2.4_stat,0.6189236382400981,0.10713733871445369,3.0,18.0,0.709106838304435,26.0,0.6471713330397755,31.0,0.5004927433760837
12,GDGT__80_2.4_stat,0.4650532669939711,0.27340855182644624,3.0,19.0,0.17453702741257882,29.0,0.5032951631713765,30.0,0.717327610397958
13,GDGT__80_1.6_log,-0.7964171299155042,0.3019626935055931,2.0,21.0,-0.5828972616723442,39.0,-1.0099369981586641,,
14,GDGT__65_3.5_stat,0.09804404019075602,0.34737906174867983,3.0,22.0,0.498997297747426,23.0,-0.11241139023978697,34.0,-0.092453786935371
15,GDGT__75_1.6_stat,-0.41228483176109104,0.158954342194832,3.0,25.0,-0.3154210066243657,32.0,-0.5957335300914588,38.0,-0.3256999585674487
16,GDGT__75_1.6_log,-0.30260229961567386,0.18400821164644704,2.0,35.0,-0.432715753864886,36.0,-0.1724888453664617,,
17,GDGT__65_2.4_stat,0.6344891251726302,0.16505170621907214,3.0,40.0,0.44705827158634737,46.0,0.6982993338798762,49.0,0.7581097700516669
18,GDGT__65_2.4_log,0.33576027856891066,0.20694555154476416,3.0,43.0,0.12620452939113047,44.0,0.5399929282773046,47.0,0.3410833780382969
19,GDGT__80_3.5_log,0.17034008005887044,0.563071831177726,3.0,45.0,-0.4696685375342637,51.0,0.3911394790942184,52.0,0.5895492986166566
20,GDGT__65_1.6_log,-0.11962211543391603,0.13620831350928944,3.0,48.0,-0.16708809577287995,53.0,0.03396825882245835,54.0,-0.22574650935132645
21,NutLim__t0,0.0,0.14467036826052623,2.0,55.0,0.10229739843377317,56.0,-0.10229739843377317,,
22,NutLim__t05,0.28569107302543423,0.04597419358833797,3.0,57.0,0.2327943604715381,58.0,0.3160227045747321,59.0,0.3082561540300324
23,NutLim__t1,0.3821063925131112,0.06095518749593837,3.0,60.0,0.364432490040242,61.0,0.3319411424245136,62.0,0.449945545074578
24,NutLim__t15,0.5796896046241266,0.19548033747763824,3.0,63.0,0.8004272349134967,64.0,0.4284706209235303,65.0,0.5101709580353528
25,NutLim__t2,0.6726138281080253,0.2959690886603624,3.0,66.0,0.7832604056070585,67.0,0.3372625003905183,68.0,0.897318578326499
26,NutLim__t4,0.8800129759955482,0.2515433285773238,2.0,69.0,0.7021449825962867,70.0,1.0578809693948097,,
27,UV_irr__wt0,5.944319111013859e-16,0.0648515421282762,3.0,71.0,0.009116706096285121,72.0,-0.06892749758868266,73.0,0.059810791492399325
28,UV_irr__wt1,-0.2521530094755808,0.0819548870548663,3.0,74.0,-0.30739491231776483,75.0,-0.1579899462758796,76.0,-0.29107416983309786
29,UV_irr__wt2,0.3409575587273226,0.018263688968663174,3.0,77.0,0.3306319253292473,78.0,0.3620451456269152,79.0,0.3301956052258053
30,UV_irr__mut0,-0.18243978258968033,0.06948656266490516,3.0,80.0,-0.17529988198404212,81.0,-0.11679883233854048,82.0,-0.2552206334464584
31,UV_irr__mut1,0.05649580689216105,0.05156656731627704,3.0,83.0,0.11537113428917944,84.0,0.03476416244515601,85.0,0.01935212394214769
32,UV_irr__mut2,0.7567889870645107,0.028695853897679983,3.0,86.0,0.7731465892448961,87.0,0.7236547523155297,88.0,0.7735656196331062
33,YtrA__overexpr,-0.23299977680613657,0.06901340439617437,3.0,89.0,-0.17961758257499838,90.0,-0.3109315412734457,91.0,-0.2084502065699656
34,YtrA__wt,-8.887566608587842e-16,0.009414260080392157,3.0,92.0,-0.004272667884767323,93.0,-0.006520254572796702,94.0,0.010792922457561359
