k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.020267242584377527,,,
6,Iron,False,0.0161968032643199,,,
11,Chromium,False,0.015240866523236038,,,
4,UC-4,False,-0.011252514766529205,,,
3,Cadmium,False,-0.009676064271479844,,,
14,UC-7,False,0.0056161605659872296,,,
12,Zinc - Intermediate,False,-0.0029598046739372505,,,
0,UC-1,False,0.002514791681896895,,,
10,Copper,False,0.0019238970731385047,,,
7,Zinc - Steady,False,0.0018453223374672234,,,
9,UC-5,False,-0.001804714863951576,,,
2,UC-3,False,-0.0015116163657512515,,,
13,UC-6,False,-0.0013372494385112078,,,
1,UC-2,False,-0.0011927416059188546,,,
8,Zinc - Fast,False,-0.0008734385907882825,,,
