,PN96_RS15260
SBRG_BHIN_Growth_Late_1,-0.4307471300000003
SBRG_BHIN_Growth_Late_2,0.1239498030000003
SBRG_BHIN_Growth_Mid_1,0.3457157860000004
SBRG_BHIN_Growth_Mid_2,-0.2309960330000002
SBRG_BHIN_Growth_Stat_1,0.1146193069999998
SBRG_BHIN_Growth_Stat_2,0.6297919910000003
SBRG_LBv2_Growth_Late_1,0.139225047
SBRG_LBv2_Growth_Late_2,0.0174957119999996
SBRG_LBv2_Growth_Mid_1,0.1045661969999995
SBRG_LBv2_Growth_Mid_2,-0.1045661969999995
SBRG_LBv2_Growth_Stat_1,-2.133529843
SBRG_LBv2_Growth_Stat_2,-1.5571012130000002
SBRG_MHB_Rich_Mid_1,1.0227547120000002
SBRG_MHB_Rich_Mid_2,0.4217888939999996
SBRG_NBO_Rich_Mid_1,0.9248025279999998
SBRG_NBO_Rich_Mid_2,0.6763232830000003
SBRG_M9Na_Arabinose_Mid_1,-0.8013430960000001
SBRG_M9Na_Arabinose_Mid_2,-0.1046143819999994
SBRG_M9Na_Galactose_Mid_1,1.442648805000001
SBRG_M9Na_Galactose_Mid_2,1.2171653879999995
SBRG_M9Na_GlcNAcGrowth_Late_1,1.531081458000001
SBRG_M9Na_GlcNAcGrowth_Late_2,2.020393523000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,1.965157145000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,1.4920092579999995
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.2559342129999995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.6085618749999997
SBRG_M9Na_GlcNAc_Mid_1,0.8024399240000006
SBRG_M9Na_GlcNAc_Mid_2,2.0581409100000005
SBRG_M9Na_Gluconate_Mid_1,-1.222033499
SBRG_M9Na_Gluconate_Mid_2,-1.3350794949999996
SBRG_M9Na_Glucosamine_Mid_1,0.3244804120000006
SBRG_M9Na_Glucosamine_Mid_2,0.0975892060000003
SBRG_M9Na_Glycerol_Mid_1,0.7997230150000005
SBRG_M9Na_Glycerol_Mid_2,1.1754516890000009
SBRG_M9Na_Maltose_Mid_1,-0.9746248929999995
SBRG_M9Na_Maltose_Mid_2,0.0019834350000005
SBRG_M9Na_Mannitol_Mid_1,-0.6475420109999996
SBRG_M9Na_Mannitol_Mid_2,0.1010596550000002
SBRG_M9Na_Trehalose_Mid_1,1.251720735000001
SBRG_M9Na_Trehalose_Mid_2,-0.9979437629999994
SBRG_M9Na_ethanol_Mid_1,-0.60276934
SBRG_M9Na_ethanol_Mid_2,-0.8397085029999998
SBRG_M9Na_fructose_Mid_1,1.46332224
SBRG_M9Na_fructose_Mid_2,1.3456502300000004
SBRG_M9Na_fumarate_Mid_1,-0.1269953319999999
SBRG_M9Na_fumarate_Mid_2,1.183682343000001
SBRG_M9Na_glucoseGrowth_Late_1,1.007751185
SBRG_M9Na_glucoseGrowth_Late_2,1.052167787
SBRG_M9Na_glucoseGrowth_Mid_1,0.3440958360000001
SBRG_M9Na_glucoseGrowth_Mid_2,-0.3440958360000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.5999854119999997
SBRG_M9Na_glucoseGrowth_Stat_2,-0.8467981880000002
SBRG_M9Na_ribose_Mid_1,0.8553539649999999
SBRG_M9Na_ribose_Mid_2,-0.2773656769999997
SBRG_M9Na_succinate_Mid_1,-0.7744116609999994
SBRG_M9Na_succinate_Mid_2,1.7849614450000004
SBRG_M9Na_sucrose_Mid_1,-1.4841131469999995
SBRG_M9Na_sucrose_Mid_2,-1.3117876810000002
SBRG_LBv2_HapROver_Late_1,-0.4511670670000001
SBRG_LBv2_HapROver_Late_2,-0.3752422619999995
SBRG_LBv2_HapROver_Mid_1,0.2287735299999997
SBRG_LBv2_HapROver_Mid_2,-0.2336451469999998
SBRG_LBv2_HapROver_Stat_1,-0.3632087229999996
SBRG_LBv2_HapROver_Stat_2,-0.61386786
SBRG_LBv2_LuxOOver_Late_1,-0.5025492600000003
SBRG_LBv2_LuxOOver_Late_2,-0.2301915130000003
SBRG_LBv2_LuxOOver_Mid_1,0.8298419639999999
SBRG_LBv2_LuxOOver_Mid_2,1.0779954199999997
SBRG_LBv2_LuxOOver_Stat_1,1.0875970920000002
SBRG_LBv2_LuxOOver_Stat_2,1.1768776360000004
SBRG_LBv2_QstROver_Late_1,-1.1168610819999998
SBRG_LBv2_QstROver_Late_2,-1.519601318
SBRG_LBv2_QstROver_Mid_1,-0.2381425489999999
SBRG_LBv2_QstROver_Mid_2,-0.0031588139999998
SBRG_LBv2_QstROver_Stat_1,1.4481975360000003
SBRG_LBv2_QstROver_Stat_2,1.482903726
SBRG_LBv2_TfoXOver_Late_1,-1.09334001
SBRG_LBv2_TfoXOver_Late_2,-0.7226300950000004
SBRG_LBv2_TfoXOver_Mid_1,-0.3476607029999998
SBRG_LBv2_TfoXOver_Mid_2,-0.2563637349999998
SBRG_LBv2_TfoXOver_Stat_1,0.6319290310000003
SBRG_LBv2_TfoXOver_Stat_2,0.768622336
SRX12193062,-0.4244673154999994
SRX12193071,-0.7473249484999998
SRX12193063,0.4244673155000003
SRX12193072,0.0979623495000003
SBRG_LBv2_LowpH_Mid_1,0.6579870889999997
SBRG_LBv2_LowpH_Mid_2,0.7934948610000001
SBRG_LBv2_highSalt_Mid_1,-2.611813581
SBRG_LBv2_highSalt_Mid_2,-2.800025665
SBRG_M9Na_glucoseKanamycin_Mid_1,2.3674859920000006
SBRG_M9Na_glucoseKanamycin_Mid_2,3.214470895
