sample,new_525021_528076_c
LBexp_1,6.9749
LBexp_2,6.8677
LBexp_3,7.1978
LBtran_1,7.1684
LBtran_2,7.0265
LBtran_3,7.1736
LBstat_1,7.2452
LBstat_2,7.4428
LBstat_3,7.4021
LBGexp_1,6.9898
LBGexp_2,7.0394
LBGexp_3,7.0392
LBGtran_2,7.3925
LBGtran_3,7.3286
LBGstat_1,7.1375
LBGstat_2,7.082000000000002
LBGstat_3,7.558
S0_1,6.579
S0_2,6.8617
S0_3,7.0929
S1_1,7.349
S1_2,7.3833
S1_3,6.8798
S2_1,8.0184
S2_2,7.2675
S2_3,7.0811
S3_1,8.6734
S3_2,8.5392
S4_1,11.2958
S4_2,10.8651
S4_3,10.0877
S5_1,12.6659
S5_2,12.7585
S5_3,12.890999999999998
S6_1,14.2436
S6_2,13.1805
S6_3,13.9866
S6/t_1,13.851
S6/t_2,12.6668
S6_4,12.6122
S6_5,13.3552
S6_6,13.265999999999998
S7_4,12.6806
S7_5,12.5739
S7_6,12.6232
S8_4,12.5863
S8_5,12.5181
G135_1,7.4207
G135_3,7.5027
G150_1,7.3978
G150_2,6.7986
G150_3,7.9294
G180_1,7.4118
G180_2,6.9087
G180_3,7.1303
C30_1,9.3474
C30_2,9.3679
C90_1,9.1693
C90_2,7.4202
BI_1,6.8763
BI_2,6.869
BC_2,7.8628
BC/t_1,8.2998
BC/t_2,9.5962
BC_1,7.1995
Sw_1,7.0643
Sw_2,6.704
BT_1,9.7813
BT_2,9.1743
B36_1,10.2592
B36_2,10.6684
B60_1,9.6269
B60_2,10.4238
M9exp_1,7.2674
M9exp_2,7.2294
M9exp_3,6.8545
M9tran_1,7.2596
M9tran_2,7.2869
M9tran_3,7.0581
M9stat_1,8.0192
M9stat_2,7.8126
M9stat_3,7.5456
M+G_1,9.1946
M+G_2,7.2363
M+G_3,7.2598
Glu_1,8.0709
Glu_2,7.1757
Glu_3,7.3953
Fru_1,7.8102
Fru_2,8.0161
Fru_3,7.3171
Mal_1,7.0558
Mal_2,7.7909
Mal_3,7.1308
G+S_2,9.125
G+S_3,9.8232
Pyr_1,9.2153
Pyr_2,10.1695
Pyr_3,10.0568
Gly_1,7.75
Gly_2,7.7341
Gly_3,8.0448
Glucon_1,8.7154
Glucon_2,8.3765
Glucon_3,8.2179
aero_1,7.9019
aero_2,7.1932
aero_3,7.5578
nit_1,10.0582
nit_2,8.2067
nit_3,8.7932
ferm_1,8.9643
ferm_2,7.6591
ferm_3,8.7668
T-5.40H_1,7.6519
T-4.40H_1,7.4789
T-3.40H_1,7.1320000000000014
T-2.40H_1,7.0068
T-1.40H_1,7.1137
T-1.10H_1,7.0309
T-0.40H_1,7.2239
T0.0H_1,7.1602
T0.30H_1,8.1039
T1.0H_1,7.7202
T1.30H_1,7.8025
T2.0H_1,8.0149
T2.30H_1,7.6421
T3.0H_1,7.4833
T3.30H_1,8.0783
T4.0H_1,8.3685
T5.0H_1,8.4591
HPh_1,7.441
HPh_2,6.9269
HPh_3,7.5561
LPh_1,7.2111
LPh_2,6.9139
LPh_3,7.4604
LPhT_1,7.4864
LPhT_2,7.0765
LPhT_3,7.2134
SMMPr_1,8.0051
SMMPr_2,7.8102
SMMPr_3,7.7044
HiTm_1,7.2684
HiTm_2,6.9811
HiTm_3,7.0939
LoTm_1,8.0895
LoTm_2,8.131
LoTm_3,8.6369
HiOs_1,7.1876
HiOs_2,7.9182
HiOs_3,7.4369
BMM_1,6.6852
BMM_2,6.8138
BMM_3,7.0588
Heat_1,7.331
Heat_2,6.8392
Heat_3,7.4411
Cold_1,6.8479
Cold_2,7.1283
Cold_3,7.2827
Etha_1,7.542999999999998
Etha_2,7.8701
Etha_3,7.3392
SMM_1,7.1575
SMM_2,7.1092
SMM_3,6.9694
Salt_1,7.15
Salt_2,6.9986
Salt_3,6.9664
Mt0_1,7.0364
Mt0_3,6.7456
M0t45_1,6.933
M0t45_2,7.5182
M0t45_3,6.825
M0t90_1,7.2635
M0t90_2,6.9353
M0t90_3,6.955
M40t45_1,7.2444
M40t45_2,7.2564
M40t45_3,6.6421
M40t90_1,7.0069
M40t90_2,6.8413
M40t90_3,6.831
dia0_1,6.8839
dia0_2,6.9352
dia0_3,6.5091
dia5_1,7.1132
dia5_2,7.2777
dia5_3,7.0781
dia15_1,6.8344
dia15_2,6.9686
dia15_3,7.1885
Diami_1,7.5803
Diami_2,7.1893
Diami_3,7.8234
Paraq_1,7.6843
Paraq_2,7.5004
Paraq_3,7.2173
H2O2_1,7.2116
H2O2_2,7.3056
H2O2_3,7.4028
Oxctl_1,7.9051
Oxctl_2,7.9185
Oxctl_3,7.5848
GM-0.1_1,6.9892
GM-0.2_1,7.568
GM+5_1,6.7929
GM+15_1,6.707000000000002
GM+25_1,6.6656
GM+45_1,6.8548
GM+60_1,6.6558
GM+90_1,6.9319
GM+120_1,7.7665
GM+150_1,7.3776
GM-0.1_2,6.9922
GM-0.2_2,7.3555
GM+5_2,6.5911
GM+10_2,6.6029
GM+15_2,7.2006
GM+25_2,6.8292
GM+45_2,6.3905
GM+60_2,6.8412
GM+90_2,7.5187
GM+150_2,6.6844
GM-0.1_3,7.2161
GM-0.2_3,6.6691
GM+5_3,6.9818
GM+10_3,6.7201
GM+15_3,6.9042
GM+25_3,7.1013
GM+45_3,7.636
GM+60_3,7.3014
GM+90_3,7.4333
GM+120_3,8.0181
GM+150_3,7.5633
MG-0.1_1,6.7168
MG+5_1,7.2759
MG+10_1,6.7707
MG+15_1,6.9551
MG+25_1,6.8833
MG+45_1,7.1366
MG+120_1,7.3564
MG+150_1,7.2392
MG-0.1_2,6.2435
MG-0.2_2,6.7203
MG+5_2,6.5259
MG+10_2,6.6597
MG+15_2,7.3505
MG+25_2,6.8924
MG+45_2,6.8588
MG+60_2,6.9932
MG+90_2,6.4447
MG+120_2,6.945
MG-0.1_3,6.8974
MG-0.2_3,7.1547
MG+5_3,7.2976
MG+10_3,7.1087
MG+15_3,7.0359
MG+25_3,6.8668
MG+45_3,6.8821
MG+60_3,7.2009
MG+90_3,6.7484
MG+120_3,6.897
MG+150_3,7.0234
