sample,new_1359357_1359439_c
LBexp_1,9.5887
LBexp_2,9.9228
LBexp_3,9.506
LBtran_1,9.9886
LBtran_2,9.3965
LBtran_3,8.8343
LBstat_1,9.9547
LBstat_2,9.5931
LBstat_3,9.1791
LBGexp_1,9.6646
LBGexp_2,9.4107
LBGexp_3,9.3991
LBGtran_2,9.107
LBGtran_3,9.7645
LBGstat_1,9.8052
LBGstat_2,9.7931
LBGstat_3,9.8442
S0_1,8.566
S0_2,9.0468
S0_3,8.8043
S1_1,9.9984
S1_2,9.5438
S1_3,10.0774
S2_1,10.8179
S2_2,10.0548
S2_3,9.3484
S3_1,10.1702
S3_2,10.3999
S4_1,11.4162
S4_2,10.775
S4_3,10.4567
S5_1,11.2285
S5_2,11.8484
S5_3,11.751
S6_1,11.772
S6_2,9.9613
S6_3,12.5225
S6/t_1,11.8921
S6/t_2,9.1945
S6_4,10.7618
S6_5,11.4116
S6_6,11.4899
S7_4,11.2662
S7_5,11.2162
S7_6,11.2983
S8_4,10.701
S8_5,10.9935
G135_1,9.5344
G135_3,8.1951
G150_1,8.9582
G150_2,9.2118
G150_3,9.5992
G180_1,9.0121
G180_2,9.0392
G180_3,8.3397
C30_1,10.7216
C30_2,10.3993
C90_1,10.7687
C90_2,9.6306
BI_1,9.8061
BI_2,10.0289
BC_2,11.2422
BC/t_1,10.509
BC/t_2,11.6865
BC_1,11.1605
Sw_1,9.3812
Sw_2,9.9802
BT_1,11.2224
BT_2,10.5412
B36_1,10.7114
B36_2,10.3859
B60_1,11.0545
B60_2,11.3469
M9exp_1,9.7657
M9exp_2,9.5028
M9exp_3,9.2303
M9tran_1,9.4297
M9tran_2,9.5042
M9tran_3,10.0809
M9stat_1,9.413
M9stat_2,9.4111
M9stat_3,9.2152
M+G_1,11.1519
M+G_2,9.3362
M+G_3,9.2068
Glu_1,10.4291
Glu_2,9.1569
Glu_3,9.6374
Fru_1,9.3902
Fru_2,10.0564
Fru_3,9.5644
Mal_1,8.3825
Mal_2,8.9566
Mal_3,9.2268
G+S_2,10.0853
G+S_3,10.9784
Pyr_1,10.6694
Pyr_2,10.5318
Pyr_3,10.3235
Gly_1,8.7283
Gly_2,8.9947
Gly_3,8.5183
Glucon_1,10.7963
Glucon_2,10.2024
Glucon_3,8.5319
aero_1,10.2134
aero_2,9.2836
aero_3,9.9152
nit_1,10.8989
nit_2,10.3665
nit_3,10.3506
ferm_1,10.6136
ferm_2,9.7389
ferm_3,10.5357
T-5.40H_1,10.7776
T-4.40H_1,10.21
T-3.40H_1,10.3023
T-2.40H_1,9.9334
T-1.40H_1,10.1179
T-1.10H_1,9.8969
T-0.40H_1,10.6536
T0.0H_1,10.0148
T0.30H_1,10.546
T1.0H_1,10.7126
T1.30H_1,10.3433
T2.0H_1,10.6539
T2.30H_1,11.2132
T3.0H_1,10.4466
T3.30H_1,11.3502
T4.0H_1,11.2281
T5.0H_1,10.7311
HPh_1,9.7466
HPh_2,9.1706
HPh_3,9.4808
LPh_1,9.5954
LPh_2,9.4485
LPh_3,9.5598
LPhT_1,10.4958
LPhT_2,10.1384
LPhT_3,10.5001
SMMPr_1,9.9704
SMMPr_2,10.3542
SMMPr_3,10.1817
HiTm_1,8.7181
HiTm_2,9.423
HiTm_3,9.5654
LoTm_1,10.6281
LoTm_2,10.5845
LoTm_3,10.4378
HiOs_1,10.1977
HiOs_2,10.0208
HiOs_3,10.1935
BMM_1,9.4629
BMM_2,9.6628
BMM_3,10.0321
Heat_1,10.315
Heat_2,9.9123
Heat_3,9.9085
Cold_1,10.4185
Cold_2,10.1579
Cold_3,9.7457
Etha_1,11.1081
Etha_2,11.2195
Etha_3,11.2703
SMM_1,9.842
SMM_2,9.7282
SMM_3,9.601
Salt_1,10.4641
Salt_2,10.6601
Salt_3,10.7595
Mt0_1,9.6418
Mt0_3,9.1488
M0t45_1,9.0119
M0t45_2,9.2908
M0t45_3,9.0557
M0t90_1,8.8146
M0t90_2,9.7911
M0t90_3,10.0729
M40t45_1,8.8667
M40t45_2,9.4045
M40t45_3,9.5387
M40t90_1,8.8525
M40t90_2,10.0883
M40t90_3,9.9211
dia0_1,9.4366
dia0_2,10.127
dia0_3,9.5467
dia5_1,11.5758
dia5_2,11.8597
dia5_3,11.7388
dia15_1,12.7636
dia15_2,12.4988
dia15_3,10.4129
Diami_1,10.9523
Diami_2,11.8118
Diami_3,11.1307
Paraq_1,9.5443
Paraq_2,10.7724
Paraq_3,9.6542
H2O2_1,10.4774
H2O2_2,10.9883
H2O2_3,10.8085
Oxctl_1,9.2356
Oxctl_2,9.2916
Oxctl_3,10.0432
GM-0.1_1,8.9458
GM-0.2_1,8.5031
GM+5_1,9.2903
GM+15_1,9.3745
GM+25_1,9.7305
GM+45_1,9.5993
GM+60_1,9.5041
GM+90_1,9.0281
GM+120_1,7.6869
GM+150_1,9.3985
GM-0.1_2,9.6009
GM-0.2_2,10.0914
GM+5_2,9.4063
GM+10_2,8.9013
GM+15_2,9.5834
GM+25_2,9.6384
GM+45_2,8.4053
GM+60_2,7.4557
GM+90_2,9.4349
GM+150_2,7.916
GM-0.1_3,10.0389
GM-0.2_3,9.1008
GM+5_3,9.6055
GM+10_3,8.5949
GM+15_3,9.4744
GM+25_3,9.046
GM+45_3,9.158
GM+60_3,7.7703
GM+90_3,10.1495
GM+120_3,10.5707
GM+150_3,9.7899
MG-0.1_1,8.9126
MG+5_1,8.5702
MG+10_1,9.6682
MG+15_1,9.6014
MG+25_1,9.6509
MG+45_1,9.1376
MG+120_1,8.3679
MG+150_1,9.6431
MG-0.1_2,8.3576
MG-0.2_2,8.8642
MG+5_2,8.3412
MG+10_2,9.6101
MG+15_2,10.3024
MG+25_2,8.9272
MG+45_2,8.2652
MG+60_2,9.1036
MG+90_2,8.5168
MG+120_2,9.6054
MG-0.1_3,9.9079
MG-0.2_3,9.4726
MG+5_3,9.2286
MG+10_3,7.858
MG+15_3,9.6373
MG+25_3,9.674
MG+45_3,9.7788
MG+60_3,9.2575
MG+90_3,9.565
MG+120_3,9.5634
MG+150_3,9.6087
