,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-1.0391000000000001,1.1556334669781765,3.0,0.0,0.167,1.0,-1.1477,2.0,-2.1366,,,,,,,,,,
1,LB__LBtran,-3.4323333333333337,0.6282222244821758,3.0,3.0,-2.8304,4.0,-3.3827,5.0,-4.0839,,,,,,,,,,
2,LB__LBstat,-3.9749999999999996,0.26943281166183136,3.0,6.0,-3.8268,7.0,-3.8122,8.0,-4.286,,,,,,,,,,
3,LB__LBGexp,-0.07103333333333334,0.3211064361443622,3.0,9.0,0.1948,10.0,0.0199,11.0,-0.4278,,,,,,,,,,
4,LB__LBGtran,-2.15515,1.2930861707558394,2.0,12.0,-3.0695,13.0,-1.2408000000000001,,,,,,,,,,,,
5,LB__LBGstat,-2.613633333333333,0.5488910395819312,3.0,14.0,-2.2141,15.0,-3.2395,16.0,-2.3873,,,,,,,,,,
6,Life Cycle__S0,-2.801,0.19280007780081426,3.0,17.0,-2.6081,18.0,-2.8012,19.0,-2.9937,,,,,,,,,,
7,Life Cycle__S1,-0.6642666666666667,0.14610996999976877,3.0,20.0,-0.5899,21.0,-0.5703,22.0,-0.8326,,,,,,,,,,
8,Life Cycle__S2,-2.5589333333333335,0.45801583305965893,3.0,23.0,-2.0315,24.0,-2.8564,25.0,-2.7889,,,,,,,,,,
9,Life Cycle__S3,-1.329,0.05727564927611032,2.0,26.0,-1.3695,27.0,-1.2885,,,,,,,,,,,,
10,Life Cycle__S4,-0.08036666666666666,0.5503867761250568,3.0,28.0,0.5532,29.0,-0.3539,30.0,-0.4404,,,,,,,,,,
11,Life Cycle__S5,0.5200666666666667,0.02750442388659204,3.0,31.0,0.4884,32.0,0.538,33.0,0.5338,,,,,,,,,,
12,Life Cycle__S6,-0.41868750000000005,1.4498983180480525,8.0,34.0,0.1386,35.0,-2.8194,36.0,0.4093,37.0,0.26430000000000003,38.0,-2.6476,39.0,-0.014400000000000001,40.0,0.5345,41.0,0.7852
