sample,new_967139_967321
LBexp_1,11.4151
LBexp_2,10.1282
LBexp_3,10.0037
LBtran_1,8.4885
LBtran_2,8.5812
LBtran_3,8.3994
LBstat_1,8.5965
LBstat_2,8.5886
LBstat_3,8.4171
LBGexp_1,11.157
LBGexp_2,11.3191
LBGexp_3,11.5161
LBGtran_2,9.1233
LBGtran_3,10.115
LBGstat_1,10.7286
LBGstat_2,9.3968
LBGstat_3,9.4333
S0_1,8.9919
S0_2,9.2467
S0_3,9.1274
S1_1,10.1356
S1_2,9.5554
S1_3,9.2744
S2_1,8.5714
S2_2,8.0916
S2_3,7.7025
S3_1,9.4603
S3_2,8.9543
S4_1,9.6804
S4_2,8.9114
S4_3,8.6029
S5_1,8.8788
S5_2,8.8938
S5_3,8.8766
S6_1,8.6108
S6_2,7.4712
S6_3,8.5851
S6/t_1,9.1159
S6/t_2,7.7918
S6_4,9.1055
S6_5,9.5051
S6_6,9.1774
S7_4,9.944
S7_5,9.9824
S7_6,10.2261
S8_4,9.7131
S8_5,9.7814
G135_1,12.4681
G135_3,11.0363
G150_1,11.5361
G150_2,13.1568
G150_3,11.9913
G180_1,12.3289
G180_2,12.7184
G180_3,11.965
C30_1,11.1887
C30_2,11.4171
C90_1,9.6009
C90_2,8.3792
BI_1,10.0605
BI_2,10.0484
BC_2,8.2928
BC/t_1,8.8616
BC/t_2,9.7681
BC_1,8.1543
Sw_1,8.4225
Sw_2,8.4085
BT_1,9.4478
BT_2,8.1738
B36_1,9.7769
B36_2,9.4694
B60_1,10.6304
B60_2,10.7584
M9exp_1,10.5453
M9exp_2,10.2443
M9exp_3,9.9911
M9tran_1,9.5647
M9tran_2,9.9442
M9tran_3,9.4851
M9stat_1,8.292
M9stat_2,8.218
M9stat_3,7.9655
M+G_1,9.8252
M+G_2,9.8857
M+G_3,9.8184
Glu_1,10.1717
Glu_2,10.3146
Glu_3,10.569
Fru_1,10.352
Fru_2,10.0581
Fru_3,9.8503
Mal_1,8.4382
Mal_2,9.7259
Mal_3,9.1599
G+S_2,9.3817
G+S_3,9.2264
Pyr_1,8.8701
Pyr_2,9.3533
Pyr_3,9.2371
Gly_1,8.4419
Gly_2,9.2701
Gly_3,8.4238
Glucon_1,9.3844
Glucon_2,9.622
Glucon_3,8.6681
aero_1,11.1974
aero_2,9.4104
aero_3,10.4824
nit_1,9.8729
nit_2,9.8581
nit_3,9.3845
ferm_1,9.481
ferm_2,9.5442
ferm_3,10.0384
T-5.40H_1,10.5818
T-4.40H_1,10.3414
T-3.40H_1,10.2831
T-2.40H_1,9.8092
T-1.40H_1,9.7442
T-1.10H_1,9.7044
T-0.40H_1,9.9993
T0.0H_1,9.285
T0.30H_1,9.4956
T1.0H_1,8.8026
T1.30H_1,8.7868
T2.0H_1,8.5201
T2.30H_1,9.4129
T3.0H_1,8.69
T3.30H_1,8.9403
T4.0H_1,8.7035
T5.0H_1,8.1635
HPh_1,11.8387
HPh_2,11.582
HPh_3,11.9001
LPh_1,11.9429
LPh_2,11.8842
LPh_3,11.5403
LPhT_1,9.6394
LPhT_2,8.9176
LPhT_3,8.9358
SMMPr_1,9.307
SMMPr_2,9.5462
SMMPr_3,9.6108
HiTm_1,8.7481
HiTm_2,10.2492
HiTm_3,10.2395
LoTm_1,10.4891
LoTm_2,10.1094
LoTm_3,10.029
HiOs_1,9.141
HiOs_2,9.319
HiOs_3,9.5907
BMM_1,10.4193
BMM_2,10.2018
BMM_3,10.5385
Heat_1,11.9164
Heat_2,11.2897
Heat_3,11.2648
Cold_1,11.5059
Cold_2,11.3476
Cold_3,10.4821
Etha_1,7.7533
Etha_2,7.8733
Etha_3,7.6135
SMM_1,9.3292
SMM_2,9.4387
SMM_3,9.1322
Salt_1,8.8812
Salt_2,8.416
Salt_3,8.6626
Mt0_1,10.8456
Mt0_3,11.1798
M0t45_1,9.0718
M0t45_2,10.0794
M0t45_3,9.3823
M0t90_1,7.9637
M0t90_2,8.9319
M0t90_3,7.6364
M40t45_1,8.5016
M40t45_2,8.8282
M40t45_3,9.4408
M40t90_1,8.1181
M40t90_2,8.8279
M40t90_3,8.4042
dia0_1,10.2962
dia0_2,10.7174
dia0_3,10.9672
dia5_1,8.4693
dia5_2,9.0499
dia5_3,9.4679
dia15_1,10.5494
dia15_2,11.7505
dia15_3,10.4827
Diami_1,10.4195
Diami_2,10.8148
Diami_3,10.9813
Paraq_1,12.5389
Paraq_2,13.0152
Paraq_3,10.6755
H2O2_1,12.13
H2O2_2,12.7583
H2O2_3,12.484000000000002
Oxctl_1,11.9471
Oxctl_2,12.0404
Oxctl_3,12.7173
GM-0.1_1,9.3872
GM-0.2_1,9.3867
GM+5_1,9.9042
GM+15_1,9.8354
GM+25_1,10.5942
GM+45_1,10.2257
GM+60_1,10.3476
GM+90_1,9.9302
GM+120_1,8.9518
GM+150_1,10.279000000000002
GM-0.1_2,10.3326
GM-0.2_2,10.9994
GM+5_2,9.9186
GM+10_2,9.792
GM+15_2,9.8265
GM+25_2,10.8255
GM+45_2,9.369
GM+60_2,9.7025
GM+90_2,10.6431
GM+150_2,8.7644
GM-0.1_3,10.2977
GM-0.2_3,10.311
GM+5_3,10.2682
GM+10_3,9.5514
GM+15_3,9.8652
GM+25_3,10.175
GM+45_3,9.2415
GM+60_3,9.9512
GM+90_3,10.4642
GM+120_3,10.6724
GM+150_3,10.3209
MG-0.1_1,9.9759
MG+5_1,9.4937
MG+10_1,10.3615
MG+15_1,9.9768
MG+25_1,10.5646
MG+45_1,10.0567
MG+120_1,9.127
MG+150_1,10.2787
MG-0.1_2,9.3483
MG-0.2_2,9.7283
MG+5_2,9.4998
MG+10_2,10.0643
MG+15_2,10.9775
MG+25_2,9.8537
MG+45_2,9.5923
MG+60_2,10.068
MG+90_2,9.5355
MG+120_2,9.7963
MG-0.1_3,10.7352
MG-0.2_3,10.4612
MG+5_3,10.3024
MG+10_3,9.1982
MG+15_3,10.2612
MG+25_3,10.7486
MG+45_3,10.7886
MG+60_3,10.6783
MG+90_3,10.3881
MG+120_3,9.6306
MG+150_3,9.9732
