,PA3989
SRX7442752,0.042393966000000005
SRX7442753,-0.042393966000000005
SRX7442754,-0.6191150350000001
SRX7442755,-0.963143001
SRX7442756,-0.28946968700000003
SRX7442757,-0.447352613
SRX7442758,0.10371353100000001
SRX7442759,-1.517789231
SRX7442761,-1.286588624
SRX7874204,-0.078720335
SRX7874205,0.078720335
SRX7874206,-0.7648958290000001
SRX7874207,-0.7626373590000001
SRX8639787,-0.078561012
SRX8639788,0.078561012
SRX8639789,0.31459049
SRX8639790,0.38645553800000004
SRX8639791,-0.080411353
SRX8639792,0.557574038
SRX8639793,-1.306206686
SRX8639794,-1.313534094
SRX8639795,-1.200115355
SRX8639796,-1.436363651
SRX8639797,0.42350957100000003
SRX8639798,0.34844505000000003
SRX8639800,0.792410275
SRX2940624,0.24502192800000003
SRX2940626,-0.442988223
SRX2940627,0.251809958
SRX2940628,-0.052250765000000005
SRX2940629,-0.19955919400000002
ERX2195929,-0.053312426
ERX2195930,0.053312426
ERX2195931,-0.47579114
ERX2195932,-0.527911541
ERX2195933,-0.9197339440000001
ERX2195934,-0.8310628910000001
SRX4579961,0.13217062400000001
SRX4579962,-0.0035713340000000002
SRX4579963,-0.128599289
SRX4579964,0.903999235
SRX4579965,0.690347907
SRX4579966,1.222032315
SRX540108,0.161497295
SRX540109,-0.161497295
SRX540110,-0.210894145
SRX540111,0.046518051000000005
SRX540112,-1.818452642
SRX540113,-1.799600279
SRX540114,0.32020887400000003
SRX540115,0.244470717
SRX1737662,-0.46967890700000003
SRX1737664,-0.570328393
SRX1737665,-0.677534725
SRX1737667,0.033625991
SRX1737668,-0.054346492
SRX1737670,0.020720501000000002
SRX6976948,-0.043941042
SRX6976949,-0.016219535
SRX6976950,0.06016057700000001
SRX6976951,0.506540885
SRX6976952,0.680584568
SRX6976953,0.709878086
SRX5630349,-0.021857185
SRX5630350,0.021857185
SRX5630351,-0.067127724
SRX5630352,0.152323773
SRX4342817,0.136209352
SRX4342818,0.12061424400000001
SRX4342819,-0.427957405
SRX4342820,-0.10662199
SRX4342821,-0.15020160500000002
SRX4342822,-0.222876349
SRX1411278,-0.24944043500000002
SRX1411287,-0.341993937
SRX1411289,0.056602936000000006
SRX1411279,0.541053015
SRX1411280,-0.29161258
SRX1411281,-0.45300403300000003
SRX1411282,-0.47324557700000003
SRX1411283,-1.090824439
SRX1411284,-0.266690335
SRX1411285,-0.7963970760000001
SRX1411286,0.13740744300000002
SRX1411288,-0.707062123
SRX2662717,1.056941141
SRX2662718,0.6947231850000001
SRX2662721,-0.063691065
SRX2662722,0.063691065
