,BSU16010
M9exp_1,13.5568
M9exp_2,13.3658
M9exp_3,12.8556
M9tran_1,12.6139
M9tran_2,12.6926
M9tran_3,12.7567
M9stat_1,10.2625
M9stat_2,9.8623
M9stat_3,9.6181
MG-0.1_1,12.8584
MG-0.1_2,12.0473
MG-0.1_3,13.4055
MG-0.2_2,12.7246
MG-0.2_3,12.9704
MG+5_1,12.9022
MG+5_2,12.6908
MG+5_3,12.5445
MG+10_1,13.3566
MG+10_2,13.0636
MG+10_3,12.5176
MG+15_1,12.7056
MG+15_2,13.7834
MG+15_3,13.3206
MG+25_1,13.1535
MG+25_2,12.7493
MG+25_3,13.1589
MG+45_1,13.0083
MG+45_2,12.2769
MG+45_3,13.3391
MG+60_2,12.8432
MG+60_3,12.9173
MG+90_2,12.4467
MG+90_3,13.2358
MG+120_1,11.8955
MG+120_2,12.8891
MG+120_3,12.5503
MG+150_1,13.0684
MG+150_3,12.7464
GM-0.1_1,12.5297
GM-0.1_2,13.0234
GM-0.1_3,12.8366
GM-0.2_1,12.7633
GM-0.2_2,13.3439
GM-0.2_3,12.637
GM+5_1,12.3469
GM+5_2,12.5087
GM+5_3,12.7435
GM+10_2,12.6549
GM+10_3,11.6364
GM+15_1,12.7765
GM+15_2,12.4723
GM+15_3,12.5572
GM+25_1,13.1392
GM+25_2,13.1377
GM+25_3,12.2588
GM+45_1,13.3017
GM+45_2,11.9851
GM+45_3,12.0277
GM+60_1,13.0511
GM+60_2,12.1732
GM+60_3,12.0341
GM+90_1,13.2628
GM+90_2,13.237
GM+90_3,13.1737
GM+120_1,12.4079
GM+120_3,12.9238
GM+150_1,12.9284
GM+150_2,12.086
GM+150_3,13.4478
BT_1,10.2319
BT_2,9.7756
B36_1,9.5369
B36_2,9.7013
B60_1,9.9657
B60_2,10.8314
S0_1,12.3222
S0_2,12.5685
S0_3,12.8079
S1_1,12.3203
S1_2,12.3062
S1_3,12.4749
S2_1,11.6938
S2_2,11.2221
S2_3,11.1537
S3_1,11.9316
S3_2,12.241
S4_1,12.6002
S4_2,12.1849
S4_3,11.8983
S5_1,11.7188
S5_2,12.0852
S5_3,12.1848
S6_1,10.4641
S6_2,9.2863
S6_3,10.8896
S6/t_1,10.4318
S6/t_2,8.592
S6_4,10.3653
S6_5,10.8046
S6_6,10.8535
S7_4,10.8877
S7_5,10.7156
S7_6,10.8289
S8_4,10.2664
S8_5,10.0155
G135_1,14.2881
G135_3,12.3931
G150_1,13.4916
G150_2,14.6986
G150_3,14.2979
G180_1,14.4205
G180_2,14.5907
G180_3,13.6088
T-5.40H_1,13.5036
T-4.40H_1,13.1803
T-3.40H_1,12.8598
T-2.40H_1,12.7442
T-1.40H_1,12.5419
T-1.10H_1,12.647
T-0.40H_1,12.1485
T0.0H_1,12.1584
T0.30H_1,10.6924
T1.0H_1,10.8999
T1.30H_1,10.8124
T2.0H_1,10.7433
T2.30H_1,11.5269
T3.0H_1,11.079
T3.30H_1,11.4045
T4.0H_1,11.3761
T5.0H_1,10.8205
LBexp_1,13.3028
LBexp_2,12.899
LBexp_3,12.8457
LBtran_1,11.5702
LBtran_2,11.2482
LBtran_3,11.1044
LBstat_1,10.6803
LBstat_2,10.2802
LBstat_3,9.5724
LBGexp_1,13.8035
LBGexp_2,13.7318
LBGexp_3,13.8185
LBGtran_2,11.4722
LBGtran_3,12.3438
LBGstat_1,9.2066
LBGstat_2,8.9387
LBGstat_3,11.0699
Mt0_1,12.9732
Mt0_3,13.1454
M0t45_1,11.7077
M0t45_2,13.4239
M0t45_3,12.3867
M0t90_1,10.6717
M0t90_2,11.6411
M0t90_3,11.1076
M40t45_1,11.454
M40t45_2,11.3371
M40t45_3,12.5686
M40t90_1,10.57
M40t90_2,11.1582
M40t90_3,11.2192
dia0_1,13.0072
dia0_2,13.3796
dia0_3,13.9715
dia5_1,12.4143
dia5_2,11.9179
dia5_3,12.1342
dia15_1,12.1814
dia15_2,13.5572
dia15_3,12.5721
C30_1,12.1041
C30_2,12.0832
C90_1,11.0822
C90_2,11.4922
SMM_1,12.7345
SMM_2,12.5961
SMM_3,12.8044
Salt_1,11.8991
Salt_2,11.4675
Salt_3,11.8578
M+G_1,12.7502
M+G_2,12.8525
M+G_3,12.6413
Glu_1,13.2183
Glu_2,12.9907
Glu_3,13.0228
Fru_1,12.921
Fru_2,12.7903
Fru_3,12.5059
Mal_1,11.5035
Mal_2,12.2499
Mal_3,12.564
G+S_2,11.6015
G+S_3,12.380999999999998
Pyr_1,11.6794
Pyr_2,12.0051
Pyr_3,12.0094
Gly_1,10.7323
Gly_2,11.277
Gly_3,9.8819
Glucon_1,11.8687
Glucon_2,12.0747
Glucon_3,11.0747
BI_1,11.7561
BI_2,11.751
BC_2,10.1418
BC/t_1,9.3093
BC/t_2,10.3898
BC_1,9.2661
Sw_1,8.1272
Sw_2,8.9354
BMM_1,13.1993
BMM_2,12.962
BMM_3,13.3987
Heat_1,13.689
Heat_2,13.3932
Heat_3,13.115
Cold_1,13.0503
Cold_2,12.5764
Cold_3,12.1765
Etha_1,12.0535
Etha_2,11.8653
Etha_3,11.9851
SMMPr_1,12.5672
SMMPr_2,12.4711
SMMPr_3,12.8174
HiTm_1,11.9882
HiTm_2,12.4336
HiTm_3,12.4247
LoTm_1,12.853
LoTm_2,12.7215
LoTm_3,12.7474
HiOs_1,12.577
HiOs_2,12.1912
HiOs_3,12.2788
Oxctl_1,13.9518
Oxctl_2,13.8898
Oxctl_3,14.3776
Diami_1,11.0339
Diami_2,11.9466
Diami_3,11.9528
Paraq_1,13.7785
Paraq_2,14.4806
Paraq_3,12.7369
H2O2_1,13.9562
H2O2_2,14.312
H2O2_3,13.9419
HPh_1,13.8614
HPh_2,13.6946
HPh_3,13.9003
LPh_1,13.8956
LPh_2,14.3931
LPh_3,13.7627
LPhT_1,10.9725
LPhT_2,10.7046
LPhT_3,10.7992
aero_1,13.7503
aero_2,12.718
aero_3,13.8243
nit_1,12.4811
nit_2,12.6058
