,ABUW_3454
SRX3737100,0.5207145848
SRX3737101,0.5110314052
SRX3737103,-0.1639119213
SRX3737104,0.0521031119
SRX3737105,0.024839758700000002
SRX3737106,-0.049622223300000004
SRX3737107,-0.027320647200000003
SRX3737108,-0.2927691459
SRX3737109,-0.1868907431
SRX3737110,0.2224706487
SRX3737111,-0.1010368809
Abaum_0017,0.0211110201
Abaum_0018,-0.0467162208
Abaum_0019,-0.034350062800000004
Abaum_0020,-0.7411180915000001
Abaum_0021,-0.5294571536
Abaum_0022,-0.011272267400000001
Abaum_0023,-0.0211110201
Abaum_0024,-0.4916364556
Abaum_0025,-0.38820892360000003
Abaum_0026,0.1496962476
SRX3141471,0.3033026244
SRX3141472,-0.0958166052
SRX3141473,-0.19700582590000001
SRX3141474,0.292822431
SRX3141475,0.2268135084
SRX3141476,0.5095909501
SRX3141477,0.22270534090000002
SRX3141478,-0.0505778287
SRX3141479,0.507337774
SRX8944518,0.1515207016
SRX8944519,0.1631111721
SRX8944520,-0.10564422720000001
SRX8944521,0.4321005034
SRX8944522,-0.0458764744
SRX8944523,-0.39634435300000004
SRX5930997,0.2448285392
SRX5930998,-0.7714987262
SRX5930999,0.526670187
SRX5931001,1.8495663882
SRX5931002,1.8395137903
SRX4488546,1.6384922917
SRX4488547,-0.5329000730000001
SRX4488548,1.7532409346
SRX4488549,-1.1055922187
SRX4488550,1.9372165617000001
SRX4488551,2.2260998764
SRX4488552,2.9430943607
SRX4488553,2.1180884196
SRX4488554,2.0709669622
SRX4488555,2.285535766
SRX4488556,1.4542829746
SRX4488557,1.476338932
SRX2568047,2.2129130398
SRX2568048,2.2687829701
SRX2568049,2.2516803796
SRX2568050,3.4774044079
SRX2568051,3.3819063001
SRX2568052,3.3604866862
SRX2568053,2.6039884084000002
SRX2568054,2.6930129699
SRX2568055,2.4759376816
SRX2568056,3.4214296828
SRX2568057,3.2506424078
SRX2568058,3.438889816
SRX2568059,-0.37716587900000004
SRX2568060,-0.6582538578
SRX2568061,-0.9943049571
SRX2568062,-0.182897528
SRX2568063,-0.1102904621
SRX2568064,0.2931879902
Abaum_0001,-0.14805238980000002
Abaum_0002,0.26073582370000004
Abaum_0003,-0.6239135592
Abaum_0004,-0.6834963013
Abaum_0005,-1.0433074972
Abaum_0006,-0.2656827046
Abaum_0007,-0.33243062300000004
Abaum_0008,0.0130685214
Abaum_0009,0.0326903328
Abaum_0010,-0.0755983085
Abaum_0011,0.0836087498
Abaum_0012,-0.0836087498
Abaum_0013,-0.0789993656
Abaum_0014,-0.14087944400000002
Abaum_0015,0.0367819114
Abaum_0016,-0.0832753283
ERX1221046,0.22005340110000002
ERX1221048,-0.0988878384
ERX1221049,-0.1211655628
ERX1221050,0.32370851040000004
ERX1221052,0.22939684840000002
ERX1221053,0.1102417339
ABNM035,0.5623239665
ABNM036,-0.5623239665
ABNM037,-0.0759565335
ABNM038,-1.5804443555
ABNM041,0.5706340255
ABNM042,-0.1464167295
ABNM019,-0.2294142291
ABNM020,0.2294142291
ABNM021,1.2719517079
ABNM022,0.6671187312
ABNM023,0.3211515116
ABNM024,0.1883988566
ABNM025,-0.3626302556
ABNM026,-0.8489564652
ABNM027,-0.1916545034
ABNM028,0.1916545034
ABNM029,0.0383202361
ABNM030,-0.2784260373
ABNM031,-0.2151524176
ABNM032,0.1888756336
ABNM033,0.040110324600000004
ABNM034,0.0565571289
ABNM001,-0.3713018233
ABNM002,0.3713018233
ABNM003,-0.7217970735
ABNM004,-0.255323042
ABNM005,-1.5840596971
ABNM006,-0.4069751192
ABNM007,-1.2563798872
ABNM008,-1.2690932899
ABNM009,-0.22503729690000002
ABNM010,-0.0239032512
ABNM043,-0.184937494
ABNM044,0.184937494
ABNM045,0.393314626
ABNM046,0.46150607600000004
ABNM047,0.9067571740000001
ABNM048,0.5757389270000001
ABNM011,0.0113012336
ABNM012,-0.0113012336
ABNM013,-0.19369584650000002
ABNM014,-0.3406883383
ABNM015,-0.1268503866
ABNM016,-0.19425838780000002
ABNM017,-0.0709312857
ABNM018,0.18149468800000002
