sample,BSU29950
LBexp_1,12.085
LBexp_2,12.3281
LBexp_3,12.1127
LBtran_1,12.0382
LBtran_2,12.4411
LBtran_3,11.8369
LBstat_1,12.523
LBstat_2,12.1392
LBstat_3,11.8617
LBGexp_1,11.8226
LBGexp_2,12.1145
LBGexp_3,11.9954
LBGtran_2,12.5196
LBGtran_3,12.7206
LBGstat_1,12.3273
LBGstat_2,11.9319
LBGstat_3,12.0581
S0_1,12.2853
S0_2,12.0234
S0_3,12.3649
S1_1,12.4201
S1_2,12.1028
S1_3,12.5195
S2_1,11.4432
S2_2,11.4671
S2_3,11.2427
S3_1,11.2686
S3_2,11.4831
S4_1,12.2113
S4_2,12.1217
S4_3,11.494000000000002
S5_1,12.0317
S5_2,11.9957
S5_3,12.4051
S6_1,11.2562
S6_2,10.8471
S6_3,11.2731
S6/t_1,11.2696
S6/t_2,10.4018
S6_4,11.2301
S6_5,11.6467
S6_6,11.8179
S7_4,11.8659
S7_5,11.677
S7_6,11.8182
S8_4,10.9939
S8_5,11.0632
G135_1,11.187
G135_3,9.5312
G150_1,11.2841
G150_2,11.5135
G150_3,11.7103
G180_1,10.8938
G180_2,11.4011
G180_3,10.4233
C30_1,12.2801
C30_2,12.5451
C90_1,12.085
C90_2,12.438
BI_1,11.5256
BI_2,11.9023
BC_2,10.0724
BC/t_1,9.6566
BC/t_2,10.1455
BC_1,9.6899
Sw_1,9.9829
Sw_2,10.4458
BT_1,10.1643
BT_2,9.6871
B36_1,10.4718
B36_2,10.4291
B60_1,10.3334
B60_2,10.5022
M9exp_1,12.937
M9exp_2,12.4825
M9exp_3,12.2906
M9tran_1,12.1113
M9tran_2,12.1401
M9tran_3,12.5052
M9stat_1,9.8724
M9stat_2,9.5875
M9stat_3,9.4163
M+G_1,12.0292
M+G_2,12.5813
M+G_3,12.5825
Glu_1,13.2288
Glu_2,13.2668
Glu_3,13.179
Fru_1,12.8855
Fru_2,13.1803
Fru_3,12.8071
Mal_1,11.7787
Mal_2,12.322
Mal_3,12.7226
G+S_2,11.9421
G+S_3,12.3016
Pyr_1,11.7803
Pyr_2,12.4283
Pyr_3,12.2655
Gly_1,11.5972
Gly_2,12.5732
Gly_3,11.091
Glucon_1,12.2504
Glucon_2,12.7587
Glucon_3,11.9161
aero_1,12.4266
aero_2,11.4675
aero_3,12.7971
nit_1,12.2097
nit_2,12.4622
nit_3,12.0657
ferm_1,11.8815
ferm_2,11.7601
ferm_3,12.011
T-5.40H_1,13.214
T-4.40H_1,12.8201
T-3.40H_1,12.6583
T-2.40H_1,12.4762
T-1.40H_1,12.2623
T-1.10H_1,12.2959
T-0.40H_1,12.1504
T0.0H_1,12.2868
T0.30H_1,11.8114
T1.0H_1,11.4716
T1.30H_1,11.0469
T2.0H_1,10.9254
T2.30H_1,11.5973
T3.0H_1,11.1138
T3.30H_1,11.2596
T4.0H_1,11.1965
T5.0H_1,10.0961
HPh_1,12.4682
HPh_2,11.9451
HPh_3,11.821
LPh_1,12.4722
LPh_2,12.9001
LPh_3,12.3217
LPhT_1,11.74
LPhT_2,11.8323
LPhT_3,11.9234
SMMPr_1,12.303
SMMPr_2,12.1043
SMMPr_3,12.4552
HiTm_1,11.5037
HiTm_2,12.1628
HiTm_3,11.9854
LoTm_1,11.6943
LoTm_2,11.5595
LoTm_3,11.725
HiOs_1,11.7641
HiOs_2,11.4735
HiOs_3,11.3803
BMM_1,12.6819
BMM_2,12.325
BMM_3,12.4393
Heat_1,12.7005
Heat_2,12.5126
Heat_3,12.2875
Cold_1,14.2679
Cold_2,13.5996
Cold_3,12.7486
Etha_1,11.4298
Etha_2,11.4126
Etha_3,11.6883
SMM_1,12.6907
SMM_2,12.6904
SMM_3,12.7369
Salt_1,11.4338
Salt_2,11.3683
Salt_3,11.654000000000002
Mt0_1,12.1365
Mt0_3,12.1355
M0t45_1,12.2733
M0t45_2,12.6341
M0t45_3,12.5236
M0t90_1,12.0144
M0t90_2,12.9588
M0t90_3,12.1345
M40t45_1,12.0371
M40t45_2,12.4027
M40t45_3,12.5294
M40t90_1,12.0319
M40t90_2,12.6538
M40t90_3,12.5333
dia0_1,12.1147
dia0_2,12.3083
dia0_3,12.7588
dia5_1,11.5201
dia5_2,11.4946
dia5_3,11.4681
dia15_1,11.803
dia15_2,12.1751
dia15_3,11.4439
Diami_1,11.7278
Diami_2,12.1061
Diami_3,11.9184
Paraq_1,12.0221
Paraq_2,12.3878
Paraq_3,10.7623
H2O2_1,11.7272
H2O2_2,12.2773
H2O2_3,11.994000000000002
Oxctl_1,11.7025
Oxctl_2,11.8036
Oxctl_3,12.148
GM-0.1_1,12.8055
GM-0.2_1,12.7722
GM+5_1,12.7178
GM+15_1,13.0794
GM+25_1,13.654000000000002
GM+45_1,13.2789
GM+60_1,13.2658
GM+90_1,13.2575
GM+120_1,12.1492
GM+150_1,12.4433
GM-0.1_2,13.4084
GM-0.2_2,13.1812
GM+5_2,13.3871
GM+10_2,13.4251
GM+15_2,13.1294
GM+25_2,13.4516
GM+45_2,12.3789
GM+60_2,12.5344
GM+90_2,13.5268
GM+150_2,12.065
GM-0.1_3,13.4641
GM-0.2_3,13.4289
GM+5_3,13.6824
GM+10_3,12.4458
GM+15_3,13.0856
GM+25_3,13.0548
GM+45_3,12.0797
GM+60_3,12.5558
GM+90_3,12.7913
GM+120_3,13.116
GM+150_3,12.7538
MG-0.1_1,12.871
MG+5_1,12.7073
MG+10_1,13.2011
MG+15_1,12.1487
MG+25_1,12.804
MG+45_1,12.484000000000002
MG+120_1,12.132
MG+150_1,12.8268
MG-0.1_2,11.816
MG-0.2_2,12.3414
MG+5_2,12.3683
MG+10_2,12.6835
MG+15_2,13.1425
MG+25_2,12.1727
MG+45_2,11.8517
MG+60_2,12.4869
MG+90_2,12.3638
MG+120_2,12.9031
MG-0.1_3,12.883
MG-0.2_3,12.3913
MG+5_3,11.9943
MG+10_3,11.7543
MG+15_3,12.4181
MG+25_3,12.4448
MG+45_3,12.8828
MG+60_3,12.3783
MG+90_3,12.6492
MG+120_3,12.468
MG+150_3,12.6426
