,Value,list
TF,LasR/MvfR,
reg_genes,19,['pqsD' 'phnA' 'phnB' 'pqsB' 'pqsC' 'pqsE' 'pqsA']
comp_genes,42,"['PA3326' 'piv' 'rhlB' 'PA3908' 'rsaL' 'PA3906' 'fabH2' 'PA1245' 'pqsH'
 'PA4917' 'chiC' 'lasB' 'lasI' 'PA2939' 'rhlA' 'lasA' 'phzB2' 'PA1869'
 'PA3535' 'PA3904' 'PA1656' 'PA2591' 'rhlI' 'PA3905' 'PA1657' 'cbpD'
 'PA3330' 'PA0572' 'PA3907' 'PA4677']"
both_genes,12,"['ambD' 'hcnB' 'aprE' 'ambE' 'aprA' 'aprI' 'hcnA' 'aprF' 'ambB' 'aprD'
 'ambC' 'hcnC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
