,-0.04190213139071393,-0.02514127883442836,-0.00838042627814279,0.008380426278142783,0.02514127883442835,0.041902131390713915,0.058662983946999495,0.07542383650328506,0.09218468905957063,0.10894554161585619,0.12570639417214174,0.1424672467284273,0.15922809928471293,0.1759889518409985,0.19274980439728406,0.20951065695356963,0.2262715095098552,0.24303236206614076,0.2597932146224263,0.2765540671787119
thresh,-0.05028255766885671,0.05028255766885671,3,,,,,,,,,,,,,,,,,
unreg,9,208,2809,2284,177,36,12,4,3,4,3,1,1,1,0,1,0,0,0,0
MvfR,0,0,0,2,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
LasR,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],"['PA1657' 'phzB2' 'PA4677' 'rhlB' 'chiC' 'PA2939' 'PA4917' 'PA3330'
 'PA1656' 'piv' 'fabH2' 'PA3326']",['PA1869' 'PA3535' 'cbpD' 'rhlA'],['PA0572' 'PA1245' 'lasA'],['rhlI' 'PA2591' 'PA3908' 'pqsH'],['PA3906' 'lasB' 'PA3907'],['PA3905'],['PA3904'],['lasI'],[],['rsaL'],[],[],[],[]
MvfR_genes,[],[],[],['phnB' 'phnA'],['pqsE' 'pqsB' 'pqsC' 'pqsA' 'pqsD'],[],[],[],[],['ambC' 'ambE'],['ambB'],[],['ambD'],[],[],[],[],[],[],[]
LasR_genes,[],[],[],[],[],[],['hcnB' 'hcnC'],[],['aprA' 'aprF'],['aprD' 'aprE' 'aprI' 'hcnA'],[],[],[],[],[],[],[],[],[],[]
