,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0014306873664967086,,1.0,0.0,-0.0014306873664967086
1,Cr__2,-0.004282782815630225,,1.0,1.0,-0.004282782815630225
2,Cr__3,-0.009076093072459436,,1.0,2.0,-0.009076093072459436
3,Cr__4,-0.01886896328809224,,1.0,3.0,-0.01886896328809224
4,Cr__5,-0.027493787779117276,,1.0,4.0,-0.027493787779117276
5,Cr__6,-0.0378564095972772,,1.0,5.0,-0.0378564095972772
6,Fe__1,-0.003759192996878544,,1.0,6.0,-0.003759192996878544
7,Fe__2,-0.012115683922083358,,1.0,7.0,-0.012115683922083358
8,Fe__3,-0.016718098884917734,,1.0,8.0,-0.016718098884917734
9,Fe__4,-0.024569889479642323,,1.0,9.0,-0.024569889479642323
10,Fe__5,-0.026204373673721974,,1.0,10.0,-0.026204373673721974
11,Fe__6,-0.028070136590144845,,1.0,11.0,-0.028070136590144845
12,Cd__1,0.0010542466574765816,,1.0,12.0,0.0010542466574765816
13,Cd__2,0.005069287690244046,,1.0,13.0,0.005069287690244046
14,Cd__3,0.0099409232335822,,1.0,14.0,0.0099409232335822
15,Cd__4,0.014197194402335904,,1.0,15.0,0.014197194402335904
16,Cd__5,0.012707915374759977,,1.0,16.0,0.012707915374759977
17,Cd__6,0.01891115616238051,,1.0,17.0,0.01891115616238051
18,Zn__1,-0.0031378622151779782,,1.0,18.0,-0.0031378622151779782
19,Zn__2,-0.00033376313976532957,,1.0,19.0,-0.00033376313976532957
20,Zn__3,0.010082675531276512,,1.0,20.0,0.010082675531276512
21,Zn__4,0.02317750644402479,,1.0,21.0,0.02317750644402479
22,Zn__5,0.036253296357047486,,1.0,22.0,0.036253296357047486
23,Zn__6,0.045108753567418336,,1.0,23.0,0.045108753567418336
24,Cu__1,0.004587131798274698,,1.0,24.0,0.004587131798274698
25,Cu__2,0.0070742405323588236,,1.0,25.0,0.0070742405323588236
26,Cu__3,0.01175197807520653,,1.0,26.0,0.01175197807520653
27,Cu__4,0.018747029496810667,,1.0,27.0,0.018747029496810667
28,Cu__5,0.026109392029040064,,1.0,28.0,0.026109392029040064
29,Cu__6,0.035406773821547464,,1.0,29.0,0.035406773821547464
30,Pb__1,0.0047506283012017075,,1.0,30.0,0.0047506283012017075
31,Pb__2,0.007327114620067798,,1.0,31.0,0.007327114620067798
32,Pb__3,0.012980511532926313,,1.0,32.0,0.012980511532926313
33,Pb__4,0.014913069173950041,,1.0,33.0,0.014913069173950041
34,Pb__5,0.015722778133960308,,1.0,34.0,0.015722778133960308
35,Pb__6,0.020748779657377227,,1.0,35.0,0.020748779657377227
