k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.01925359882414341,,,
6,Iron,False,0.006208824990317226,,,
5,Lead,False,-0.005338690406642854,,,
4,UC-4,False,-0.0029753944533877073,,,
10,Copper,False,-0.0027869952749460932,,,
14,UC-7,False,0.0026980427908711137,,,
13,UC-6,False,0.0025055234390310944,,,
0,UC-1,False,-0.0019411455304361878,,,
3,Cadmium,False,-0.0014023595524486154,,,
1,UC-2,False,0.0011987262999173256,,,
12,Zinc - Intermediate,False,-0.0010192274916860982,,,
8,Zinc - Fast,False,-0.0004168190524796955,,,
9,UC-5,False,-0.00031717392056338845,,,
7,Zinc - Steady,False,-0.00016749814136346686,,,
2,UC-3,False,-3.3129500403461516e-07,,,
