,PP_3008
SRX8894563,-0.1038817290000002
SRX8894564,0.0111395549999997
SRX8894565,-1.1146979360000009
SRX8894566,-1.2835343310000005
SRX8894567,-0.562799514
SRX8894568,-0.3621865260000003
SRX8245718,-0.1264572680000002
SRX8245719,0.0367335519999993
SRX8245720,0.0894603109999998
SRX8245721,0.0002634050000001
SRX8245722,-0.7705438310000003
SRX8245723,-0.2456586080000002
SRX8245724,-0.7625114050000006
SRX8245725,-0.4875431090000006
SBRG_IL__IL3__1,-0.29013503
SBRG_IL__IL3__2,-0.2327558330000005
SRX8245728,-0.9184561690000006
SRX8245729,-0.8729628170000003
SRX8245730,-0.1664994150000005
SRX8245731,-0.248546707
SRX8245732,-0.6418450300000007
SRX8245733,-0.5404463740000001
SBRG_IL__wt__1,-0.4141210339999999
SBRG_IL__wt__2,-0.5725451270000006
SRX8245726,0.082991797
SRX8245727,0.0348256799999999
SRX8894553,0.187011268
SRX8894554,0.1402789889999995
SRX8894555,0.3553269489999993
SRX8894556,0.0787850519999997
SRX8894557,0.3171350199999994
SRX8894558,0.2358401710000004
SRX8894559,0.1131223529999996
SRX8894560,0.2200408709999992
SBRG_UNeb__coum__1,0.5640882213333338
SBRG_UNeb__coum__2,0.0298380693333335
SBRG_UNeb__coum__3,0.1804798313333337
SBRG_UNeb__coumferul__1,-0.1367665576666663
SBRG_UNeb__coumferul__2,-0.2737475456666667
SBRG_UNeb__coumferul__3,-0.4364079456666667
SBRG_UNeb__ferulate__1,0.7045519223333336
SBRG_UNeb__ferulate__2,0.5732819003333338
SBRG_UNeb__ferulate__3,0.6509379923333336
SBRG_UNeb__glc__1,-0.0721672076666664
SBRG_UNeb__glc__2,-0.0095453846666666
SBRG_UNeb__glc__3,0.081712592333333
SRX5659920,0.218792627
SRX5659925,-0.218792627
SRX5704140,0.0475626370000004
SRX5704141,-0.1019671259999999
SRX5704142,-0.3244771609999999
SRX5704143,-0.5406681859999996
SRX5704144,-0.4374048939999992
