sample,new_1754642_1754742
LBexp_1,11.8079
LBexp_2,11.5213
LBexp_3,11.5935
LBtran_1,11.6232
LBtran_2,11.5293
LBtran_3,11.8328
LBstat_1,12.007
LBstat_2,11.8788
LBstat_3,11.5403
LBGexp_1,11.9802
LBGexp_2,9.518
LBGexp_3,11.5149
LBGtran_2,9.3755
LBGtran_3,10.2891
LBGstat_1,10.5537
LBGstat_2,10.7075
LBGstat_3,10.6682
S0_1,11.3394
S0_2,11.4867
S0_3,11.1578
S1_1,12.3777
S1_2,12.1964
S1_3,12.4637
S2_1,11.9105
S2_2,11.443
S2_3,10.4335
S3_1,11.8678
S3_2,11.6537
S4_1,12.582
S4_2,12.0575
S4_3,11.6297
S5_1,12.6007
S5_2,12.414
S5_3,12.9302
S6_1,12.2742
S6_2,11.5316
S6_3,12.2671
S6/t_1,12.1109
S6/t_2,10.743
S6_4,10.9205
S6_5,11.9454
S6_6,11.9249
S7_4,11.918
S7_5,11.7737
S7_6,11.693
S8_4,10.876
S8_5,11.7382
G135_1,12.2742
G135_3,10.586
G150_1,11.7811
G150_2,12.4883
G150_3,12.1279
G180_1,11.8653
G180_2,12.0322
G180_3,11.3138
C30_1,12.0262
C30_2,12.1273
C90_1,11.678
C90_2,11.5243
BI_1,12.0439
BI_2,12.2529
BC_2,12.4484
BC/t_1,11.8035
BC/t_2,12.4607
BC_1,11.8745
Sw_1,11.647
Sw_2,12.0988
BT_1,11.3392
BT_2,10.6427
B36_1,12.0604
B36_2,11.5727
B60_1,11.5246
B60_2,11.2807
M9exp_1,11.928
M9exp_2,11.6754
M9exp_3,11.5732
M9tran_1,11.1913
M9tran_2,10.8458
M9tran_3,11.386
M9stat_1,9.5718
M9stat_2,9.0833
M9stat_3,8.6034
M+G_1,11.3404
M+G_2,11.6195
M+G_3,11.547
Glu_1,11.964
Glu_2,12.2269
Glu_3,12.0173
Fru_1,12.2248
Fru_2,12.3277
Fru_3,11.720999999999998
Mal_1,11.6559
Mal_2,11.5954
Mal_3,11.7513
G+S_2,11.7863
G+S_3,11.9788
Pyr_1,11.3575
Pyr_2,12.0761
Pyr_3,11.4988
Gly_1,10.5908
Gly_2,11.8662
Gly_3,10.0509
Glucon_1,11.0219
Glucon_2,11.5032
Glucon_3,10.3512
aero_1,12.4326
aero_2,11.4607
aero_3,12.0254
nit_1,12.4001
nit_2,12.2486
nit_3,12.3296
ferm_1,12.0397
ferm_2,11.5926
ferm_3,12.5661
T-5.40H_1,12.6757
T-4.40H_1,12.3111
T-3.40H_1,11.8938
T-2.40H_1,11.6384
T-1.40H_1,11.4241
T-1.10H_1,11.5805
T-0.40H_1,11.4728
T0.0H_1,11.3546
T0.30H_1,9.2013
T1.0H_1,9.4349
T1.30H_1,9.7587
T2.0H_1,10.2038
T2.30H_1,11.1864
T3.0H_1,11.0475
T3.30H_1,11.3564
T4.0H_1,11.3819
T5.0H_1,10.8341
HPh_1,12.0777
HPh_2,11.5929
HPh_3,12.0947
LPh_1,11.8387
LPh_2,12.5888
LPh_3,12.2865
LPhT_1,10.9914
LPhT_2,11.4353
LPhT_3,11.5129
SMMPr_1,11.3218
SMMPr_2,11.2896
SMMPr_3,11.8513
HiTm_1,11.3472
HiTm_2,11.3682
HiTm_3,11.6353
LoTm_1,12.5698
LoTm_2,12.2657
LoTm_3,12.3107
HiOs_1,12.0147
HiOs_2,11.9057
HiOs_3,11.8956
BMM_1,12.124
BMM_2,11.880999999999998
BMM_3,11.9867
Heat_1,11.9623
Heat_2,11.4092
Heat_3,11.5205
Cold_1,14.1843
Cold_2,13.678
Cold_3,13.4236
Etha_1,9.6315
Etha_2,9.6569
Etha_3,9.5664
SMM_1,11.8251
SMM_2,11.7488
SMM_3,11.9584
Salt_1,11.3839
Salt_2,11.4932
Salt_3,11.6902
Mt0_1,11.2749
Mt0_3,11.8603
M0t45_1,11.2264
M0t45_2,11.4923
M0t45_3,11.6989
M0t90_1,10.4097
M0t90_2,11.7525
M0t90_3,11.097
M40t45_1,11.5791
M40t45_2,12.2341
M40t45_3,11.9095
M40t90_1,10.2912
M40t90_2,11.1243
M40t90_3,10.9934
dia0_1,11.2197
dia0_2,11.7057
dia0_3,11.4836
dia5_1,9.9809
dia5_2,10.8051
dia5_3,10.6892
dia15_1,12.492
dia15_2,12.3548
dia15_3,9.5498
Diami_1,11.0962
Diami_2,11.8512
Diami_3,10.9654
Paraq_1,11.6306
Paraq_2,12.3182
Paraq_3,10.7873
H2O2_1,12.0728
H2O2_2,12.5614
H2O2_3,12.1059
Oxctl_1,11.5313
Oxctl_2,11.4356
Oxctl_3,12.2652
GM-0.1_1,11.5933
GM-0.2_1,11.1578
GM+5_1,11.0171
GM+15_1,11.7822
GM+25_1,11.6118
GM+45_1,11.951
GM+60_1,11.7158
GM+90_1,11.9295
GM+120_1,10.288
GM+150_1,11.2973
GM-0.1_2,11.7546
GM-0.2_2,12.6307
GM+5_2,11.6226
GM+10_2,11.46
GM+15_2,11.2487
GM+25_2,12.0075
GM+45_2,10.5639
GM+60_2,10.1076
