,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-2.749938692966667,0.13073017015036126,3.0,0.0,-2.6519649896,1.0,-2.8983802704,2.0,-2.6994708189,,
1,AB0057_PGcoculture__AB ,2.4999998599062323e-11,0.07673343155921837,4.0,3.0,0.0670720994,4.0,0.0626036099,5.0,-0.0443648811,6.0,-0.0853108281
2,AB0057_PGcoculture__ABPG,-0.906826494275,0.2516681065754433,4.0,7.0,-1.0331200265,8.0,-1.1698037303,9.0,-0.5914899106,10.0,-0.8328923097
3,AB5075_AZI__AZI_000,0.0,0.33389309702817443,2.0,11.0,-0.2360980731,17.0,0.2360980731,,,,
4,AB5075_AZI__preculture,0.24470325670000004,0.06537401115349316,2.0,12.0,0.19847685010000002,13.0,0.29092966330000003,,,,
5,AB5075_AZI__AZI_040,-1.0203038336999999,0.33851354458563887,2.0,14.0,-1.2596690566,18.0,-0.7809386108,,,,
6,AB5075_AZI__AZI_028,-1.0362451512,0.08708666928164305,2.0,15.0,-0.9746655768,19.0,-1.0978247256,,,,
7,AB5075_AZI__AZI_003,-0.11978234100000001,0.1861560061397192,2.0,16.0,0.011849833300000001,20.0,-0.25141451530000003,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.0717112698,0.2389475267878499,3.0,21.0,0.0985626315,28.0,-0.3448668883,29.0,0.031170447400000002,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.21980615636802636,3.0,22.0,-0.0434934198,23.0,-0.19480810580000002,24.0,0.2383015256,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.1621816009,0.28650289442993276,3.0,25.0,-0.44173568,26.0,0.1307980697,27.0,-0.1756071924,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.22706323014343144,3.0,30.0,-0.0836204519,32.0,-0.1733953165,34.0,0.2570157684,,
12,AB5075_VIR-O_LSO__LSO,0.12142991476666666,0.308764806558487,3.0,31.0,0.0308922712,33.0,-0.1319447082,35.0,0.4653421813,,
13,AB5075_Zinc__Control,0.0,0.6568444311684208,3.0,36.0,0.381868431,37.0,-0.758452482,38.0,0.37658405100000003,,
14,AB5075_Zinc__Zinc,-0.9456825856,0.18406798642433406,2.0,39.0,-0.8155268642,40.0,-1.075838307,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.7379080893304926,3.0,41.0,0.7582935831000001,42.0,-0.0426182197,44.0,-0.7156753634,,
16,AB5075_biofilm+abx__biofilm,2.2071163763333335,0.15497681560421733,3.0,43.0,2.129020376,45.0,2.1067241584,46.0,2.3856045946,,
17,AB5075_biofilm+abx__cip_biofilm,-0.6789195244666667,0.04526213560703916,3.0,47.0,-0.6288955984,48.0,-0.7170412562,50.0,-0.6908217188,,
18,AB5075_biofilm+abx__tet_biofilm,2.7844209725666667,0.6106182246321858,3.0,49.0,2.7859653837,51.0,3.3942655268,52.0,2.1730320072,,
19,AB5075_gigAB__kan_gigB,-2.906651588866666,1.7860325945069537,3.0,53.0,-3.9790030682,54.0,-3.8960770936999998,55.0,-0.8448746047,,
20,AB5075_gigAB__gigB,-0.9418094381,0.10471258623846498,3.0,56.0,-0.9971513862,57.0,-0.8210381026,58.0,-1.0072388255,,
21,AB5075_gigAB__kan_gigA,-1.9323230752333334,1.8490060895052485,3.0,59.0,-0.0925696027,60.0,-1.9139547000000001,61.0,-3.790444923,,
22,AB5075_gigAB__gigA,-1.6955274797333333,0.24416087681498524,3.0,62.0,-1.5144358,63.0,-1.9732066582,64.0,-1.598939981,,
23,AB5075_gigAB__kan_WT,0.47613748130000005,0.08664697740613346,3.0,65.0,0.4988798954,66.0,0.380387452,67.0,0.5491450965,,
24,AB5075_gigAB__WT,0.0,0.30787420992880626,3.0,68.0,0.19161746270000002,69.0,0.1635145999,70.0,-0.3551320626,,
25,AB5075_med__CA-MHB,-0.5771162550500001,0.12437272614247295,2.0,71.0,-0.48917145700000003,72.0,-0.6650610531000001,,,,
26,AB5075_med__CA-MHB_pH6,-1.143826061,0.4687352480820836,2.0,73.0,-1.4752719335,74.0,-0.8123801885,,,,
27,AB5075_med__RPMI+_pH7,-0.51277569475,1.3093203657252859,2.0,75.0,-1.4386050041,76.0,0.4130536146,,,,
28,AB5075_med__RPMI+_pH6,-0.35858372070000005,1.0056569047559414,2.0,77.0,0.3525230962,78.0,-1.0696905376,,,,
29,AB5075_med__RPMI+_-HCO3,-0.8731824638,0.2606294361804178,2.0,79.0,-1.0574753055,80.0,-0.6888896221,,,,
30,AB5075_med__LB,0.0,0.2995366055528213,2.0,81.0,-0.21180436500000002,82.0,0.21180436500000002,,,,
31,AB5075_med__M9+AA,-1.0261199952000002,0.5040877061055418,2.0,83.0,-1.3825638305,84.0,-0.6696761599000001,,,,
32,AB5075_med__M9-AA,-0.44933727555,0.0070374353384785055,2.0,85.0,-0.44436105730000003,86.0,-0.4543134938,,,,
33,AYE_adeB__WT,-1.850371707708594e-17,0.2942580429457527,3.0,87.0,0.2885064571,88.0,0.0111842637,89.0,-0.29969072080000003,,
