,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.11469010105,0.10940577775280914,2.0,0.0,9.0373285337,1.0,9.1920516684,,,,,,,,
1,Fur__wt_dpd,8.74414798295,0.14156693983619356,2.0,2.0,8.8442509261,3.0,8.6440450398,,,,,,,,
2,Fur__wt_fe,8.55342879625,0.03605239891381378,2.0,4.0,8.578921692,5.0,8.5279359005,,,,,,,,
3,Fur__delfur_dpd,8.854515202950001,0.16679756196381984,2.0,6.0,8.9724588901,7.0,8.7365715158,,,,,,,,
4,Fur__delfur_fe2,8.8825173261,0.0032491799840250486,2.0,8.0,8.8848148433,9.0,8.8802198089,,,,,,,,
5,Acid__wt_ph5,8.5779552219,0.07802682617103057,2.0,10.0,8.6331285198,11.0,8.522781924,,,,,,,,
6,Acid__delgadx_ph5,8.35770528945,0.020765477351752607,2.0,12.0,8.3723886993,13.0,8.3430218796,,,,,,,,
7,Acid__delgadw_ph5,8.53606755825,0.15866026791843507,2.0,14.0,8.4238778069,15.0,8.6482573096,,,,,,,,
8,Acid__delgade_ph5,8.58908199065,0.0117754815418795,2.0,16.0,8.5807554678,17.0,8.5974085135,,,,,,,,
9,Oxidative__wt_pq,9.18862708465,0.10953983275344338,2.0,18.0,9.1111707261,19.0,9.2660834432,,,,,,,,
10,Oxidative__deloxyr_pq,9.4099307748,0.0625498550951271,2.0,20.0,9.4541602015,21.0,9.3657013481,,,,,,,,
11,Oxidative__delsoxr_pq,9.026321525,0.031038731608783326,2.0,22.0,9.0043738274,23.0,9.0482692226,,,,,,,,
12,Oxidative__delsoxs_pq,9.103886445299999,0.032873396661526104,2.0,24.0,9.0806414436,25.0,9.127131447,,,,,,,,
13,Nac/NtrC__wt_csn,9.17699617015,0.040799788826220186,2.0,26.0,9.1481463628,27.0,9.2058459775,,,,,,,,
14,Nac/NtrC__wt_cytd,9.2325318432,0.08440785817362177,2.0,28.0,9.1728464743,29.0,9.2922172121,,,,,,,,
15,Nac/NtrC__wt_gln,9.673111563500001,0.0465630447564801,2.0,30.0,9.6401865188,31.0,9.7060366082,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,9.00263222905,0.0511611572856005,2.0,32.0,8.9664558278,33.0,9.0388086303,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.2948578805,0.04906746409895757,2.0,34.0,9.3295538171,35.0,9.2601619439,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,9.63300998795,0.0007235378921717098,2.0,36.0,9.6335216065,37.0,9.6324983694,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,9.16830541825,0.022441521100068862,2.0,38.0,9.1524368665,39.0,9.18417397,,,,,,,,
20,Misc__wt_no_te,9.509909482200001,0.10326373857916138,2.0,40.0,9.582927972,41.0,9.4368909924,,,,,,,,
21,Misc__bw_delcbl,8.59925700035,0.06784026617522274,2.0,42.0,8.5512866881,43.0,8.6472273126,,,,,,,,
22,Misc__bw_delfabr,8.46203160145,0.04118350230093138,2.0,44.0,8.4911527352,45.0,8.4329104677,,,,,,,,
23,Misc__bw_delfadr,9.0028680673,0.06225499100168645,2.0,46.0,9.0468889936,47.0,8.958847141,,,,,,,,
24,Misc__nitr_031,9.011306127,,1.0,48.0,9.011306127,,,,,,,,,,
25,Omics__wt_glu,9.44366532265,0.10570475102017407,2.0,49.0,9.518409868900001,50.0,9.3689207764,,,,,,,,
26,Omics__wt_gly,9.287214477300001,0.04635965666315941,2.0,51.0,9.2544332497,52.0,9.3199957049,,,,,,,,
27,Omics__wt_thr,9.05912167875,0.09804254137355033,2.0,53.0,9.1284482246,54.0,8.9897951329,,,,,,,,
28,Omics__bw_ac,8.84992401065,0.045277082332992345,2.0,55.0,8.8179082787,56.0,8.8819397426,,,,,,,,
29,Omics__bw_fum,8.61701644755,0.12478374228279682,2.0,57.0,8.5287810172,58.0,8.7052518779,,,,,,,,
30,Omics__bw_glc,8.714606145649999,0.0001666239854215448,2.0,59.0,8.7147239666,60.0,8.7144883247,,,,,,,,
31,Omics__bw_pyr,8.9970883123,0.09217052930907409,2.0,61.0,8.931913906,62.0,9.0622627186,,,,,,,,
32,OmpR__wt_nacl,9.58266186955,0.14927634292076294,2.0,63.0,9.6882161839,64.0,9.4771075552,,,,,,,,
33,OmpR__bw_delompr_nacl,9.7726379132,0.026146114550021363,2.0,65.0,9.7541498183,66.0,9.7911260081,,,,,,,,
34,MinSpan__wt_ade,7.8981326106,,1.0,67.0,7.8981326106,,,,,,,,,,
35,MinSpan__wt_glc,8.423034589875,0.023202048101142795,4.0,68.0,8.4432239615,69.0,8.441159216900001,70.0,8.4123896711,71.0,8.39536551,,,,
36,MinSpan__wt_glc_anaero,8.548024114099999,0.11618852779510488,2.0,72.0,8.4658664182,73.0,8.63018181,,,,,,,,
37,MinSpan__wt_trp,7.821070248,,1.0,74.0,7.821070248,,,,,,,,,,
38,MinSpan__bw_delcra_glc,8.36083667935,0.02462991419877968,2.0,75.0,8.3434207,76.0,8.3782526587,,,,,,,,
39,MinSpan__bw_delcra_trp,8.199335674,,1.0,77.0,8.199335674,,,,,,,,,,
40,MinSpan__bw_delmntr,8.3058164423,,1.0,78.0,8.3058164423,,,,,,,,,,
41,MinSpan__bw_delnac_ade,7.8548061223,,1.0,79.0,7.8548061223,,,,,,,,,,
42,MinSpan__bw_delnac_glc,8.4251866689,,1.0,80.0,8.4251866689,,,,,,,,,,
43,Cra/Crp__wt_ac,9.2799986845,0.11483390353539583,2.0,81.0,9.3611985164,82.0,9.1987988526,,,,,,,,
44,Cra/Crp__wt_fru,9.610883503,0.08740757371367162,2.0,83.0,9.6726899911,84.0,9.5490770149,,,,,,,,
45,Cra/Crp__delcra_ac,8.67894257675,0.03351336047185827,2.0,85.0,8.7026401012,86.0,8.6552450523,,,,,,,,
46,Cra/Crp__delcra_fru,8.958880167450001,0.024661287960975078,2.0,87.0,8.9763183314,88.0,8.9414420035,,,,,,,,
47,Cra/Crp__delcra_glc,8.7614931297,0.03951777615978975,2.0,89.0,8.7335498422,90.0,8.7894364172,,,,,,,,
48,RpoB Knock-in__wt_031,8.7352799313,,1.0,91.0,8.7352799313,,,,,,,,,,
49,RpoB Knock-in__wt_044,8.6298297896,,1.0,92.0,8.6298297896,,,,,,,,,,
50,RpoB Knock-in__wt_lb,9.8177437477,0.017170523212387625,2.0,93.0,9.8056023543,94.0,9.8298851411,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,8.5597864429,,1.0,95.0,8.5597864429,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,8.7697021186,,1.0,96.0,8.7697021186,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,9.4995886215,0.026839350158902684,2.0,97.0,9.480610335,98.0,9.518566908,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,8.4687080568,,1.0,99.0,8.4687080568,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,8.13751995055,0.018909932708554365,2.0,100.0,8.1241486089,101.0,8.1508912922,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,8.3175090898,0.035444663050669026,2.0,102.0,8.2924459282,103.0,8.3425722514,,,,,,,,
57,Crp ARs__wt_fru,8.6422192561,,1.0,104.0,8.6422192561,,,,,,,,,,
58,Crp ARs__wt_glyc,8.684087896600001,0.029198889403032623,2.0,105.0,8.7047346293,106.0,8.6634411639,,,,,,,,
59,Crp ARs__delar1_glyc,9.251106172,0.04660242692723717,2.0,107.0,9.2181532799,108.0,9.2840590641,,,,,,,,
60,Crp ARs__delar1ar2_glyc,9.265563735733334,0.076246060000715,3.0,109.0,9.3461551555,110.0,9.1945722776,111.0,9.2559637741,,,,,,
61,Crp ARs__delar2_glyc,9.067185966166667,0.11515762351647517,3.0,112.0,8.9342758193,113.0,9.1301128816,114.0,9.1371691976,,,,,,
62,Crp ARs__delcrp_fru,9.347250841566668,0.12688361008695756,3.0,115.0,9.4473080999,116.0,9.3899091009,117.0,9.2045353239,,,,,,
63,Crp ARs__delcrp_glc,8.982311624766666,0.039729948416090316,3.0,118.0,8.9372266155,119.0,9.0122009148,120.0,8.997507344,,,,,,
64,Crp ARs__delcrp_glyc,9.259439297533334,0.061919521675123115,3.0,121.0,9.2630470922,122.0,9.3194760424,123.0,9.195794758,,,,,,
65,Glucose Evolution__glu_ale3,8.3969475616,,1.0,124.0,8.3969475616,,,,,,,,,,
66,Glucose Evolution__glu_ale4,8.3345968595,,1.0,125.0,8.3345968595,,,,,,,,,,
67,Glucose Evolution__glu_ale5,8.3515738762,,1.0,126.0,8.3515738762,,,,,,,,,,
68,Glucose Evolution__glu_ale6,7.5255275969,,1.0,127.0,7.5255275969,,,,,,,,,,
69,Glucose Evolution__glu_ale8,8.818985271,,1.0,128.0,8.818985271,,,,,,,,,,
70,Glucose Evolution__glu_ale9,8.1523220337,,1.0,129.0,8.1523220337,,,,,,,,,,
71,Glucose Evolution__glu_ale10,8.3382215781,,1.0,130.0,8.3382215781,,,,,,,,,,
72,42C Evolution__wt_42c,9.5525834251,,1.0,131.0,9.5525834251,,,,,,,,,,
73,42C Evolution__42c_ale1,8.2638909006,,1.0,132.0,8.2638909006,,,,,,,,,,
74,42C Evolution__42c_ale2,8.7444097671,,1.0,133.0,8.7444097671,,,,,,,,,,
