sample,new_2377495_2377626_c
LBexp_1,12.7634
LBexp_2,13.0775
LBexp_3,13.0672
LBtran_1,14.1662
LBtran_2,14.448
LBtran_3,14.6437
LBstat_1,12.0809
LBstat_2,11.9584
LBstat_3,11.705
LBGexp_1,13.4477
LBGexp_2,13.5844
LBGexp_3,13.4901
LBGtran_2,13.3432
LBGtran_3,14.27
LBGstat_1,11.161
LBGstat_2,11.2834
LBGstat_3,12.1745
S0_1,13.1674
S0_2,13.4927
S0_3,13.7158
S1_1,15.1606
S1_2,15.0678
S1_3,15.3439
S2_1,12.8017
S2_2,13.3921
S2_3,12.724
S3_1,14.502
S3_2,15.0633
S4_1,14.0747
S4_2,13.6927
S4_3,13.7499
S5_1,13.253
S5_2,13.2331
S5_3,13.7018
S6_1,12.8515
S6_2,11.7756
S6_3,13.1769
S6/t_1,12.6041
S6/t_2,10.4568
S6_4,12.2347
S6_5,13.0206
S6_6,12.7679
S7_4,12.9045
S7_5,12.1875
S7_6,12.3119
S8_4,11.6908
S8_5,11.1906
G135_1,12.9458
G135_3,11.008
G150_1,12.4509
G150_2,12.5648
G150_3,12.7332
G180_1,12.5556
G180_2,12.9183
G180_3,11.7806
C30_1,12.9911
C30_2,13.2202
C90_1,14.4607
C90_2,14.4505
BI_1,13.7776
BI_2,14.107
BC_2,12.9933
BC/t_1,12.3987
BC/t_2,12.8661
BC_1,12.5624
Sw_1,13.0065
Sw_2,13.3774
BT_1,13.4744
BT_2,13.2828
B36_1,15.0049
B36_2,14.6398
B60_1,14.3429
B60_2,14.8852
M9exp_1,15.3862
M9exp_2,14.8062
M9exp_3,14.8935
M9tran_1,14.3413
M9tran_2,14.4578
M9tran_3,14.6108
M9stat_1,11.8041
M9stat_2,11.467
M9stat_3,11.1928
M+G_1,14.6586
M+G_2,14.679
M+G_3,14.6105
Glu_1,15.1295
Glu_2,15.1506
Glu_3,15.0714
Fru_1,14.755999999999998
Fru_2,15.0843
Fru_3,14.3353
Mal_1,14.4579
Mal_2,14.1075
Mal_3,14.4217
G+S_2,14.2429
G+S_3,14.6348
Pyr_1,13.4462
Pyr_2,14.0929
Pyr_3,13.7692
Gly_1,14.197
Gly_2,14.9678
Gly_3,13.0675
Glucon_1,13.4377
Glucon_2,13.8549
Glucon_3,12.0914
aero_1,14.3049
aero_2,13.6582
aero_3,14.2767
nit_1,14.0899
nit_2,14.3912
nit_3,14.1117
ferm_1,14.0189
ferm_2,13.9873
ferm_3,13.9502
T-5.40H_1,15.0139
T-4.40H_1,14.8893
T-3.40H_1,14.8689
T-2.40H_1,14.6503
T-1.40H_1,14.5856
T-1.10H_1,14.4288
T-0.40H_1,14.4786
T0.0H_1,14.3707
T0.30H_1,13.4594
T1.0H_1,12.9418
T1.30H_1,12.6131
T2.0H_1,12.0671
T2.30H_1,13.0853
T3.0H_1,12.5777
T3.30H_1,12.5355
T4.0H_1,12.8726
T5.0H_1,11.9711
HPh_1,14.3924
HPh_2,14.4187
HPh_3,14.6024
LPh_1,14.3336
LPh_2,14.6815
LPh_3,14.4203
LPhT_1,13.4512
LPhT_2,13.4151
LPhT_3,13.526
SMMPr_1,14.5625
SMMPr_2,14.6015
SMMPr_3,14.7945
HiTm_1,14.9994
HiTm_2,14.6195
HiTm_3,15.0422
LoTm_1,13.8695
LoTm_2,13.5427
LoTm_3,13.5648
HiOs_1,14.7507
HiOs_2,14.1234
HiOs_3,14.5426
BMM_1,14.9907
BMM_2,14.8381
BMM_3,14.5965
Heat_1,14.2347
Heat_2,14.0424
Heat_3,13.6316
Cold_1,13.7765
Cold_2,12.843
Cold_3,12.0687
Etha_1,15.0083
Etha_2,14.4944
Etha_3,15.2009
SMM_1,14.8569
SMM_2,14.8452
SMM_3,14.787
Salt_1,12.6243
Salt_2,12.3961
Salt_3,12.5473
Mt0_1,12.7946
