,BSU08640
M9exp_1,7.0468
M9exp_2,7.1247
M9exp_3,6.8592
M9tran_1,7.2858
M9tran_2,7.3003
M9tran_3,7.0379999999999985
M9stat_1,8.0991
M9stat_2,7.8584
M9stat_3,7.7232
MG-0.1_1,7.0472
MG-0.1_2,6.5278
MG-0.1_3,7.0194
MG-0.2_2,6.9034
MG-0.2_3,7.2962
MG+5_1,7.4102
MG+5_2,6.45
MG+5_3,7.4009
MG+10_1,6.919
MG+10_2,6.682
MG+10_3,7.3871
MG+15_1,7.0088
MG+15_2,7.4046
MG+15_3,7.0343
MG+25_1,6.9938
MG+25_2,6.9488
MG+25_3,7.1268
MG+45_1,7.6917
MG+45_2,6.9929999999999986
MG+45_3,6.9249
MG+60_2,7.0207
MG+60_3,7.2522
MG+90_2,6.3301
MG+90_3,6.7659
MG+120_1,7.5036
MG+120_2,7.0102
MG+120_3,6.9712
MG+150_1,7.3181
MG+150_3,7.1514
GM-0.1_1,7.352
GM-0.1_2,7.2334
GM-0.1_3,7.3696
GM-0.2_1,7.6465
GM-0.2_2,7.4441
GM-0.2_3,6.6175
GM+5_1,6.8635
GM+5_2,6.6718
GM+5_3,6.8991
GM+10_2,6.4616
GM+10_3,6.6478
GM+15_1,6.9821
GM+15_2,7.2137
GM+15_3,6.9732
GM+25_1,6.8438
GM+25_2,6.8382
GM+25_3,7.191
GM+45_1,6.8946
GM+45_2,6.5851
GM+45_3,7.6058
GM+60_1,6.6455
GM+60_2,7.3659
GM+60_3,7.4908
GM+90_1,6.9799
GM+90_2,7.6466
GM+90_3,7.445
GM+120_1,7.8832
GM+120_3,8.0942
GM+150_1,7.484
GM+150_2,7.4453
GM+150_3,7.3897
BT_1,10.2713
BT_2,10.4203
B36_1,8.6629
B36_2,8.9336
B60_1,8.7422
B60_2,8.4386
S0_1,6.7129
S0_2,6.9829
S0_3,7.1762
S1_1,6.9813
S1_2,6.8866
S1_3,6.575
S2_1,7.7939
S2_2,7.3946
S2_3,6.7662
S3_1,7.9992
S3_2,8.1081
S4_1,12.7503
S4_2,12.7066
S4_3,12.8305
S5_1,13.8867
S5_2,14.212
S5_3,14.2257
S6_1,13.7005
S6_2,13.716
S6_3,13.5002
S6/t_1,13.3393
S6/t_2,13.3348
S6_4,13.0118
S6_5,13.3918
S6_6,14.021
S7_4,13.6698
S7_5,13.7549
S7_6,13.3902
S8_4,12.8345
S8_5,13.6194
G135_1,7.6481
G135_3,7.5515
G150_1,7.5004
G150_2,6.9152
G150_3,7.8558
G180_1,7.6363
G180_2,6.9454
G180_3,7.2871
T-5.40H_1,8.1744
T-4.40H_1,7.9157
T-3.40H_1,7.5097
T-2.40H_1,7.1382
T-1.40H_1,6.9574
T-1.10H_1,6.938
T-0.40H_1,6.6692
T0.0H_1,6.6389999999999985
T0.30H_1,7.6043
T1.0H_1,7.2257
T1.30H_1,7.7829
T2.0H_1,8.0618
T2.30H_1,7.35
T3.0H_1,7.3013
T3.30H_1,7.9971
T4.0H_1,8.3056
T5.0H_1,9.4811
LBexp_1,7.1287
LBexp_2,6.8948
LBexp_3,7.2478
LBtran_1,7.2281
LBtran_2,6.9796
LBtran_3,7.2649
LBstat_1,7.1016
LBstat_2,7.3952
LBstat_3,7.4773
LBGexp_1,7.0876
LBGexp_2,7.1395
LBGexp_3,7.1338
LBGtran_2,7.5019
LBGtran_3,7.3725
LBGstat_1,7.278
LBGstat_2,7.1927
LBGstat_3,7.6573
Mt0_1,7.4225
Mt0_3,6.6513
M0t45_1,7.0546
M0t45_2,7.5176
M0t45_3,6.7883
M0t90_1,7.2593
M0t90_2,6.8285
M0t90_3,6.9426
M40t45_1,7.3338
M40t45_2,7.2221
M40t45_3,6.6026
M40t90_1,7.0289
M40t90_2,6.8768
M40t90_3,6.9555
dia0_1,6.9842
dia0_2,7.0616
dia0_3,6.5075
dia5_1,7.1304
dia5_2,7.2245
dia5_3,7.3166
dia15_1,6.9374
dia15_2,6.9355
dia15_3,7.2643
C30_1,9.7508
C30_2,9.8035
C90_1,9.3266
C90_2,7.3576
SMM_1,7.2463
SMM_2,7.0833
SMM_3,7.09
Salt_1,7.3445
Salt_2,7.3113
Salt_3,7.1141
M+G_1,9.5354
M+G_2,7.2399
M+G_3,7.2478
Glu_1,8.1428
Glu_2,7.1548
Glu_3,7.3176
Fru_1,7.1156
Fru_2,7.6467
Fru_3,7.2468
Mal_1,7.0672
Mal_2,7.4451
Mal_3,7.0851
G+S_2,10.4137
G+S_3,10.8254
Pyr_1,10.3454
Pyr_2,10.952
Pyr_3,10.6093
Gly_1,7.8614
Gly_2,7.8991
Gly_3,8.0891
Glucon_1,9.2937
Glucon_2,8.6838
Glucon_3,8.2728
BI_1,7.8815
BI_2,8.0339
BC_2,9.1902
BC/t_1,8.5666
BC/t_2,10.2961
BC_1,8.3006
Sw_1,6.6454
Sw_2,6.479
BMM_1,6.7281
BMM_2,6.8311
BMM_3,7.1526
Heat_1,7.3378
Heat_2,6.8535
Heat_3,7.3631
Cold_1,6.9216
Cold_2,7.1789999999999985
Cold_3,7.3369
Etha_1,7.7232
Etha_2,7.9012
Etha_3,7.3622
SMMPr_1,9.1881
SMMPr_2,8.7691
SMMPr_3,8.4763
HiTm_1,7.5452
HiTm_2,7.1643
HiTm_3,7.4057
LoTm_1,9.2485
LoTm_2,9.4222
LoTm_3,10.2146
HiOs_1,7.7938
HiOs_2,8.2962
HiOs_3,7.92
Oxctl_1,7.8061
Oxctl_2,7.8928
Oxctl_3,7.3617
Diami_1,7.5971
Diami_2,7.2068
Diami_3,7.8305
Paraq_1,7.7103
Paraq_2,7.2343
Paraq_3,7.1211
H2O2_1,6.8893
H2O2_2,7.1195
