,PSPTOB0051
SRX3984065,0.0859418551
SRX3984066,0.4428793749
SRX3984067,0.3378002594
SRX3984068,0.1496975971
SRX3984069,0.5404676552000001
SRX3984070,0.7745713204
SRX3984071,0.6496051013
SRX3984073,0.0714928246
SRX3984074,0.2538734516
SRX3984077,-0.0234876897
SRX3984078,0.4047616962
SRX3984079,0.5314606894
SRX3984080,-0.0816459445
SRX3984082,0.1192409923
SRX3984084,0.8116242934
SRX6997963,1.2131739803000001
SRX6997964,0.502128992
SRX6997965,0.15227197650000002
SRX6997967,-0.030040471200000002
SRX6997968,-0.0222223719
SRX6997969,0.3294967628
SRX6997971,-1.1831335091
SRX6997972,0.5790677631
SRX6997973,-0.4229425664
SRX3159100,-0.7060837658
SRX3159101,0.4072487085
SRX3159102,0.2406959236
SRX3159103,0.0581391338
SRX3159000,1.13936749
SRX3159001,-0.0649177621
SRX3159002,-0.8033680437
SRX3159003,-0.8033680437
SRX3159004,-0.8033680437
SRX3159005,-0.4030600521
SRX3159006,-0.24236454670000002
SRX3159007,-0.31885131650000004
SRX3159008,-0.8033680437
SRX3159009,0.2087281983
SRX3159010,0.9272888228
SRX3159012,-0.8033680437
SRX3159013,0.5967705546000001
SRX3159014,-0.8033680437
SRX3159015,-0.347750294
SRX3159016,-0.8033680437
SRX3159017,-0.8033680437
SRX3159018,-0.1177745057
SRX3159019,0.23320088060000002
SRX3159020,0.9613535547000001
SRX3159021,-0.8033680437
SRX3159022,-0.8033680437
SRX3159023,0.4862895017
SRX3159024,1.3645165029
SRX3159025,0.9060058581
SRX3159026,0.1931534965
SRX3159027,0.2198732829
SRX3159028,-0.8033680437
SRX3159029,0.1110764181
SRX3159030,-0.8033680437
SRX3159034,0.9028266182
SRX3159036,-0.1876223229
SRX3159037,-0.8033680437
SRX3159041,-0.3147983049
SRX3159042,1.1602368535
SRX3159043,0.42231000360000004
SRX3159045,-0.8033680437
SRX3159047,-0.8033680437
SRX3159048,0.28531221830000003
SRX3159049,0.5367221264
SRX3159050,-0.2395760233
SRX3159051,-0.8033680437
SRX3159052,-0.8033680437
SRX3159053,-0.8033680437
SRX3159054,-0.8033680437
SRX3159055,-0.8033680437
SRX3159056,1.3256279189
SRX3159057,1.3945268793
SRX3159058,0.123059364
SRX3159060,1.6712973942
SRX3159061,-0.8033680437
SRX3159062,-0.8033680437
SRX3159063,-0.8033680437
SRX3159066,0.7422463728
SRX3159069,-0.8033680437
SRX3159070,0.4560003215
SRX3159071,1.5261370382
SRX3159073,0.8559735907
SRX3159074,0.3157095963
SRX3159075,-0.8033680437
SRX3159076,0.5367816118000001
SRX3159080,-0.8033680437
SRX3159082,-0.3976633061
SRX3159083,-0.8033680437
SRX3159086,1.3505409184000001
SRX3159087,-0.8033680437
SRX3159088,-0.019922744200000002
SRX3159089,-0.8033680437
SRX3159090,-0.8033680437
SRX3159091,0.6512827211000001
SRX3159092,-0.8033680437
SRX3159093,-0.8033680437
SRX3159094,-0.8033680437
SRX3159095,-0.8033680437
SRX3159096,-0.8033680437
SRX3159097,-0.8033680437
SRX3159098,-0.8033680437
SRX3159099,-0.8033680437
SRX3158988,-0.2543517115
SRX3158989,0.5630316325
SRX3158990,-0.30836797400000004
SRX3158991,0.1519978927
SRX3158992,0.2947274386
SRX3158996,-0.0403757271
SRX3644656,0.0647761195
SRX3644657,-0.1742940386
SRX3644658,0.109517919
SRX3644659,-0.1579623875
SRX3644660,-0.1882661146
SRX3644661,-0.3335287416
SRX3644662,-0.20029942790000002
SRX3644663,-0.4701618146
SRX3644664,0.0058401828000000005
SRX3644665,-0.34786114690000003
SRX3644666,-0.6101463584
SRX3644667,-0.3032103497
SRX3644668,-0.2199449929
SRX3644669,-0.2163993283
SRX3644670,-0.21045229610000002
SRX3644671,-0.12938616020000002
SRX3644672,0.1724349113
SRX3644673,-0.7161180178000001
