,b1651
SRX1125282,-0.26996378930000003
SRX1125283,-0.2295525276
SRX1125284,-0.20900747090000002
SRX1125285,-0.3040477729
SRX1125286,-0.4412577763
SRX1125287,-0.5585100082000001
SRX1125288,0.14528489420000001
SRX1125289,-0.041997917
SRX1125290,-0.0729103043
SRX1125291,-0.0638122396
SRX1125292,-0.371426943
SRX1125293,-0.1560415434
SRX1125294,0.1246788951
SRX1125295,0.2087177953
SRX1125296,0.0103650969
SRX1125297,0.0713100029
SRX1125298,-0.3754595321
SRX1125299,-0.575928134
SRX5694250,-0.7085431229
SRX5694251,-2.2784208185
SRX5694252,-1.3181798436
SRX5694253,-0.19172715910000002
SRX5694254,0.63142546
SRX5694255,-4.0551892241
SRX5694256,-0.18561038500000002
SRX5694257,1.4226795838
SRX5694258,-0.14662828790000001
SRX5694259,-2.3875328875
SRX5694260,-0.5659297807
SRX5694261,-0.7921368969
SRX5694262,-0.6182053519
SRX5694263,-0.22200040940000001
SRX5694264,-0.7352198475
SRX5694265,-0.8877160737
SRX5694267,-0.2877182643
SRX5694268,-0.7329507764000001
SRX5694269,-0.4647810086
SRX5694271,-0.5309320308000001
SRX5694273,-2.7288855818
SRX5694274,-0.1162306481
SRX5694275,-2.2117254043
SRX5694276,-2.1774340761
SRX5694277,-0.6279130224
SRX5694278,-2.9843631469
SRX5694279,-1.6609712693
SRX5694280,-0.6435249595
SRX5694281,-1.6531310005000002
SRX5694282,-3.000533396
SRX5694283,-0.9747194757000001
SRX5694284,-0.573425301
SRX5694285,-1.6342544835
SRX5694286,-1.5401340236999999
SRX5694287,0.3996357043
SRX5694288,-0.6424300030000001
SRX5694289,-0.1753411443
SRX5694290,-0.8479288737
SRX5694291,-4.6544436405
SRX5694292,-0.9925976972
SRX5694293,-0.42934225730000003
SRX5694294,0.1936528613
SRX5694295,-1.0298652006
SRX5694296,-0.3903674897
SRX5694297,-1.4133174209
SRX5694298,-1.8289748855
SRX5694299,0.5609077911
SRX5694300,0.09714037390000001
SRX5694301,-1.6072361826
SRX5694302,-0.7557587059
SRX5694303,-0.7378788046
SRX5694304,-0.4260719696
SRX5694305,-1.6050316119999999
SRX5694306,-0.4762933013
SRX5694307,-2.5287760006999997
SRX5694308,-0.5578101239000001
SRX5694309,-1.1798763858
SRX5694310,-2.4175404559
SRX5694311,-2.3079862341
SRX5694312,-0.7761444162000001
SRX5694313,-1.8984786947
SRX5694315,0.033731540500000004
SRX5694317,-1.5266286664000002
SRX5694319,-0.7866123836000001
SRX5694320,-4.2748549265
SRX5694321,-0.4005789919
SRX5694322,-1.8669724644
SRX5694323,-0.4796387858
SRX5694324,-1.9747891459
SRX5694325,-0.4597130351
SRX5694326,-0.5923250128
SRX5694327,-1.9518448339
SRX5694328,-0.5968943836
SRX5694329,-0.8920944119
SRX5694330,-1.7070390649
SRX5694331,-0.8381334157
SRX5694332,-0.44994975600000003
SRX5694334,-1.131692863
SRX5694335,0.4078895797
SRX5694336,-1.6856714449
SRX5694337,-0.6491767911
SRX5694338,-1.2674537778000001
SRX5694339,-0.9188235639000001
SRX5694340,-1.4760768909
SRX5694341,-1.6741082311
SRX5694342,-0.9877031963
SRX5694343,-0.0670631778
SRX5694344,-0.8730105892000001
SRX5694345,-0.3343258816
SRX5694346,-0.44353793900000005
SRX5694347,0.0917104479
SRX5694348,-1.6873454902
SRX5694349,-1.7298525599999999
SRX5694350,0.8111660042000001
SRX5694351,-1.2112489582000001
SRX5694352,-1.2732452185
SRX5694353,-0.7956686576
SRX5694354,-1.4058178818
SRX5694356,-0.7382263548
SRX5694357,-1.0902217096
SRX5694358,-4.5088540339000005
SRX5694359,-1.7864415191
SRX5694360,-1.1137193353
SRX5694361,-1.4202726067
SRX5694362,-0.3424727778
SRX5694363,1.2012062452
SRX5694364,-0.9876389434
SRX5694365,0.17935451160000002
SRX5694366,-0.9445706137000001
SRX5694367,-0.6749473529000001
SRX5694368,-0.8557434399
SRX5694369,-0.7818118741000001
SRX5694370,-0.6379958724
SRX5694371,-1.1144252232
SRX5694372,-1.3580911756
SRX5694373,0.49778460760000004
SRX5694374,-4.1970765348
SRX5694375,-0.5662361989
SRX5694376,-0.5331604393
SRX5694377,-4.0465679294
SRX5694378,-2.1306271243
SRX5694379,-1.7298387417
SRX5694380,-0.5955451833000001
SRX5694381,-1.0737507717
SRX5694382,-0.7164773345000001
SRX5694383,-1.0255879853
SRX5694384,-0.6568415269
SRX5694385,-1.0943251945
SRX5694386,-3.3593539072
SRX5694387,-0.8531542551
SRX5694388,-1.7259373416
SRX5694389,-1.7355893725
SRX5694390,-1.3859067089
SRX5694391,0.3404567764
SRX5694392,-1.1327738601
SRX5694393,-0.6625660674
SRX5694394,-1.2881857399
SRX5694395,1.2399533511
SRX5694396,-0.9388947987
SRX5694397,-1.5440065769
SRX5694398,-1.7588515023
SRX5694399,-0.2506232878
SRX5694400,-1.7876354655000002
SRX5694401,0.1782308146
SRX5694402,-2.8657396928
SRX5694403,-0.3615287358
SRX5694404,-2.141703529
SRX5694405,0.4355303937
SRX5694406,-1.5525486540000002
SRX5694407,-0.43958135540000004
SRX5694408,-0.4814979044
SRX5694409,-2.2916640315
SRX5694410,-0.1605065293
SRX5694411,-1.8428224820999999
SRX5694412,-2.3110891258
SRX5694413,-0.9424579581
SRX5694414,-0.8021698792
SRX5694415,-1.2572994877
SRX5694416,0.0718034805
SRX5694417,-0.8255412253000001
SRX5694418,-1.3703024414
SRX5694419,-1.4636702537000001
SRX5694420,0.0931329147
SRX5694421,-0.062567079
SRX5694422,-0.6938057386
SRX5694423,-0.6337757299
SRX5694424,-0.9811538214000001
SRX5694425,-1.9305922054
SRX5694426,-0.45657213160000004
SRX5694427,-0.2032493985
SRX5694428,-0.6941010479
SRX5694429,-2.853433647
SRX5694430,-0.3275900713
SRX5694431,1.4609213589
SRX5694432,-1.935460621
SRX5694433,-2.339488226
SRX5694434,-0.7120987343
SRX5694435,-1.7000714162000001
SRX5694436,-2.2059058364
SRX5694437,1.8482910985
SRX5694438,-0.7048380828
SRX5694439,-2.7098269295
SRX5694440,-0.8400220524
SRX5694441,-0.49039821980000003
SRX5694442,-1.551721965
SRX5694443,-0.2104483257
SRX5694444,-1.3633159306
SRX5694445,-1.3667672253
SRX5694446,-0.9519340344
SRX5694447,-1.7863441613000002
SRX5694448,-1.0564389193000001
SRX5694449,-0.0996712189
SRX5694450,-0.9996273347
SRX5694451,-0.9159533901
SRX5694452,-1.1208737892
SRX5694453,-1.2801337957
SRX5694454,-0.3729509199
SRX5694455,-1.8386047078
SRX5694456,-0.5121031564
SRX5694457,-1.0074885807
SRX5694459,-0.9205185440000001
SRX5694460,-2.2383142092
SRX5694461,-1.6110370943999999
SRX5694462,-2.7522950845
SRX5694463,-0.45278449140000004
SRX5694464,-1.4627181912
SRX5694465,-0.6399604373000001
SRX5694466,2.050189648
SRX5694467,0.11534388250000001
SRX5694468,-3.8715555541
SRX5694469,-0.0381261621
SRX5694470,0.0317911061
SRX5694471,-0.4540334722
SRX5694472,-0.8620388623
SRX5694474,-0.7951912945
SRX5694475,-0.656564668
SRX5694476,-2.2854176661
SRX5694477,-2.7071966793
SRX5694478,-1.407305762
SRX5694479,0.5613369236
SRX5694480,0.1735246077
SRX5694481,-1.66717772
SRX5694482,-0.43607738840000004
SRX5694483,-0.24014308450000002
SRX5694484,-1.8125222334000002
SRX5694485,-1.0123728536
SRX5694486,-0.3990046612
SRX5694487,-1.8038442123
SRX5694488,-1.6857452384
SRX5694489,-0.6062918988
SRX5694491,-2.9348208345
SRX5694492,-1.8817925626
SRX5694493,-1.7080295617
SRX5694494,-1.0794448943
SRX5694495,-0.6848541822
SRX5694496,-0.424545712
SRX5694497,-1.5017135282
SRX5694498,-0.032101395000000005
SRX5694499,-0.8244234797000001
SRX5694500,-0.9832776563000001
SRX5694501,-1.8782148254000002
SRX5694502,-0.4306443266
SRX5694503,-0.5665586941
SRX5694504,-0.6585258844
SRX5694505,-2.2187875915
SRX5694506,-1.6735312833
SRX5694507,-0.4403684228
SRX5694508,-0.17210430440000002
SRX5694509,-0.6239638287
SRX5694510,-0.110923059
SRX5694511,-1.2387940992
SRX5694512,-3.0896139693
SRX5694513,0.09843591410000001
SRX5694514,-2.5798162869
SRX5694515,-1.1327410997
SRX5694516,-2.9582906962
SRX5694517,-1.8502909187
SRX5694518,-0.4324078146
SRX5694519,-0.0736938354
SRX5694520,-0.9276779365000001
SRX5694521,-0.1270229567
SRX5694522,-2.1774270067
SRX5694523,-2.406154271
SRX5694524,-1.204635499
SRX5694525,-0.629799231
SRX5694526,-1.7080694532
SRX5694527,-1.229604186
SRX5694528,0.3300708043
SRX5694529,-1.5492975722
SRX5694530,-0.5684161645
SRX5694532,-0.0645641385
SRX5694533,-0.3082108342
SRX5694534,-2.4972259751
SRX5694535,-0.49582760900000006
SRX5694536,-1.7872121919000001
SRX5694537,-0.9411620942000001
SRX5694538,-0.49219529830000003
SRX5694539,-1.1404206019
SRX5694540,-0.5518038651
SRX5694541,-1.8355991787
SRX5694543,-3.1688704139
SRX5694544,-1.2934753041
SRX5694545,-1.0632765825
SRX5694546,-1.8964768167
SRX5694547,0.0117168199
SRX5694548,-0.1035945867
SRX5694550,-0.5718098715000001
SRX5694551,-0.9453472555
SRX5694552,0.0519167871
SRX5694553,-0.6828814816000001
SRX5694554,0.026983671900000002
SRX5694555,-1.3323351213999999
SRX6072760,-2.0296393667
SRX6072761,-2.3674045191
SRX6072762,-1.7079249893
SRX6072763,-2.1958394516
SRX6072764,-2.0711913553
SRX6072765,-2.0653006712
SRX6376491,-0.1504106217
SRX6376492,-2.0252046893
SRX6376493,-2.2046689453
SRX6376494,-2.1650750127
SRX6376495,-0.1926862899
SRX6376496,0.2360996797
SRX2723951,0.6276575162
SRX2723952,1.083417596
SRX2723953,0.4735759
SRX2723954,1.1955775188
SRX2723955,0.3347403405
SRX2723956,0.8832543755000001
SRX2723957,-0.0168209608
SRX2723958,-0.2787445333
SRX2723959,-0.0064122458
SRX2723960,0.26460696710000003
SRX2723961,0.9997636780000001
SRX2723962,0.3362561439
SRX2723963,0.0047488444000000005
SRX2723964,0.0386274379
SRX2723965,0.2589188338
SRX2723966,-0.013240194600000001
SRX2723967,-0.026696657300000003
SRX2723968,0.0399368519
SRX6977206,0.1420466163
SRX6977207,-0.13807705650000002
