,BSU02880
M9exp_1,9.6304
M9exp_2,9.3244
M9exp_3,9.0305
M9tran_1,9.1147
M9tran_2,9.1649
M9tran_3,9.237
M9stat_1,7.9778
M9stat_2,7.9298
M9stat_3,7.7885
MG-0.1_1,9.2698
MG-0.1_2,8.5119
MG-0.1_3,9.6894
MG-0.2_2,8.9836
MG-0.2_3,9.2419
MG+5_1,9.3792
MG+5_2,9.2972
MG+5_3,9.2634
MG+10_1,9.6976
MG+10_2,9.4557
MG+10_3,9.1742
MG+15_1,8.9132
MG+15_2,9.7626
MG+15_3,9.5577
MG+25_1,9.2942
MG+25_2,9.0816
MG+25_3,9.3469
MG+45_1,9.1852
MG+45_2,9.0289
MG+45_3,9.974
MG+60_2,9.3943
MG+60_3,9.7239
MG+90_2,8.8716
MG+90_3,9.2594
MG+120_1,9.0713
MG+120_2,9.366
MG+120_3,8.984
MG+150_1,8.6203
MG+150_3,8.4304
GM-0.1_1,8.9596
GM-0.1_2,9.4747
GM-0.1_3,9.2849
GM-0.2_1,9.2733
GM-0.2_2,9.3618
GM-0.2_3,9.1165
GM+5_1,8.8492
GM+5_2,9.2327
GM+5_3,9.3235
GM+10_2,9.0608
GM+10_3,8.2442
GM+15_1,9.0747
GM+15_2,9.0079
GM+15_3,8.859
GM+25_1,9.2155
GM+25_2,9.0633
GM+25_3,8.5672
GM+45_1,9.2969
GM+45_2,8.4401
GM+45_3,8.9337
GM+60_1,9.2359
GM+60_2,8.7473
GM+60_3,8.6217
GM+90_1,9.2923
GM+90_2,9.2338
GM+90_3,8.8711
GM+120_1,9.098
GM+120_3,9.2038
GM+150_1,9.1411
GM+150_2,8.2602
GM+150_3,9.2231
BT_1,8.2041
BT_2,8.0047
B36_1,7.4878
B36_2,8.1737
B60_1,7.5137
B60_2,8.1598
S0_1,7.6872
S0_2,7.6868
S0_3,7.7786
S1_1,9.8733
S1_2,9.9799
S1_3,9.8061
S2_1,8.8813
S2_2,8.4555
S2_3,8.2885
S3_1,8.2203
S3_2,7.9638
S4_1,8.9865
S4_2,8.8482
S4_3,8.1919
S5_1,9.3885
S5_2,9.513
S5_3,9.5001
S6_1,9.0419
S6_2,7.9542
S6_3,8.9137
S6/t_1,9.466
S6/t_2,7.9555
S6_4,8.9681
S6_5,9.2428
S6_6,9.3838
S7_4,9.2943
S7_5,9.2708
S7_6,9.2337
S8_4,8.9938
S8_5,9.1621
G135_1,9.1131
G135_3,8.2908
G150_1,8.8942
G150_2,9.2762
G150_3,9.4301
G180_1,8.9192
G180_2,9.141
G180_3,8.3666
T-5.40H_1,9.1886
T-4.40H_1,9.1797
T-3.40H_1,9.4826
T-2.40H_1,9.3081
T-1.40H_1,9.5649
T-1.10H_1,9.7246
T-0.40H_1,10.2628
T0.0H_1,9.6426
T0.30H_1,9.5054
T1.0H_1,8.9608
T1.30H_1,8.9674
T2.0H_1,9.0313
T2.30H_1,9.2832
T3.0H_1,8.68
T3.30H_1,9.0218
T4.0H_1,8.9067
T5.0H_1,8.7035
LBexp_1,9.399
LBexp_2,8.9117
LBexp_3,8.3506
LBtran_1,9.0177
LBtran_2,8.3212
LBtran_3,8.2679
LBstat_1,8.4629
LBstat_2,8.3554
LBstat_3,8.2311
LBGexp_1,8.8409
LBGexp_2,8.9916
LBGexp_3,8.9572
LBGtran_2,7.7879
LBGtran_3,8.5681
LBGstat_1,7.4197
LBGstat_2,7.3542
LBGstat_3,8.2337
Mt0_1,9.5446
Mt0_3,9.3201
M0t45_1,9.3942
M0t45_2,8.6979
M0t45_3,9.4969
M0t90_1,8.0166
M0t90_2,8.3635
M0t90_3,8.727
M40t45_1,9.1776
M40t45_2,9.2304
M40t45_3,9.9818
M40t90_1,8.1705
M40t90_2,8.3647
M40t90_3,8.6298
dia0_1,8.5676
dia0_2,8.7202
dia0_3,8.5292
dia5_1,12.4988
dia5_2,12.2216
dia5_3,12.2389
dia15_1,13.4446
dia15_2,12.6138
dia15_3,10.7873
C30_1,9.7752
C30_2,9.8399
C90_1,10.1158
C90_2,10.352
SMM_1,8.9173
SMM_2,8.8656
SMM_3,8.8845
Salt_1,10.4609
Salt_2,10.5298
Salt_3,10.5782
M+G_1,9.9595
M+G_2,8.9808
M+G_3,8.8338
Glu_1,9.3524
Glu_2,8.9637
Glu_3,9.2166
Fru_1,9.2468
Fru_2,9.4409
Fru_3,8.9451
Mal_1,8.2134
Mal_2,8.9988
Mal_3,8.7871
G+S_2,8.61
G+S_3,8.8334
Pyr_1,8.9552
Pyr_2,8.7475
Pyr_3,9.2054
Gly_1,8.4304
Gly_2,8.2696
Gly_3,8.0246
Glucon_1,9.0169
Glucon_2,9.0463
Glucon_3,8.995
BI_1,9.2995
BI_2,9.1179
BC_2,8.7346
BC/t_1,8.9628
BC/t_2,9.6994
BC_1,8.4247
Sw_1,8.7684
Sw_2,9.0137
BMM_1,8.592
BMM_2,8.4839
BMM_3,8.7238
Heat_1,10.2118
Heat_2,10.2895
Heat_3,9.9251
Cold_1,7.5668
Cold_2,7.3762
Cold_3,7.4031
Etha_1,10.8675
Etha_2,10.0264
Etha_3,10.6435
SMMPr_1,9.0842
SMMPr_2,9.4074
SMMPr_3,9.2308
HiTm_1,8.1637
HiTm_2,9.0125
HiTm_3,9.4654
LoTm_1,7.8379
LoTm_2,7.7454
LoTm_3,7.8577
HiOs_1,9.8279
HiOs_2,9.717
HiOs_3,9.747
Oxctl_1,9.4199
Oxctl_2,9.9535
Oxctl_3,10.0547
Diami_1,13.6857
Diami_2,13.6903
Diami_3,13.4999
Paraq_1,10.5539
Paraq_2,10.7574
Paraq_3,9.4506
H2O2_1,11.9263
H2O2_2,12.429
H2O2_3,12.5445
HPh_1,8.9993
HPh_2,8.2621
HPh_3,8.5379
LPh_1,9.0992
LPh_2,9.0029
LPh_3,8.6683
LPhT_1,8.7283
LPhT_2,8.8199
LPhT_3,9.1278
aero_1,9.8471
aero_2,8.7706
aero_3,8.7862
nit_1,9.0822
nit_2,8.9794
nit_3,8.7565
ferm_1,8.7556
ferm_2,8.1288
ferm_3,9.0632
