,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.08346553427807998,3.0,0.0,0.09473056190000001,1.0,-0.032000194100000004,2.0,-0.0627303678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2956091010666666,0.45581470017615466,3.0,3.0,-1.6322647673000001,4.0,-1.4776585827,5.0,-0.7769039532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.841074755,0.10811307901381942,3.0,6.0,-1.9450924009000001,7.0,-1.848846237,8.0,-1.7292856271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-7.599740942374584e-18,0.2692592932940971,21.0,9.0,0.2232008242,10.0,0.10430896710000001,11.0,-0.5018413886,12.0,-0.0029988892000000003,13.0,0.3990875526,14.0,0.0113246979,15.0,0.1487608108,16.0,-0.3796711978,17.0,-0.6043029015,18.0,-0.2218020857,19.0,-0.0429011496,20.0,0.1476947555,21.0,0.1780580245,22.0,0.092700187,23.0,0.2705252138,24.0,0.3844738261,25.0,0.042374385800000004,26.0,0.1691993253,27.0,-0.0996632715,28.0,-0.2626039533,29.0,-0.0559237334
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.903875055404762,0.6728857752631334,21.0,30.0,-3.630051932,31.0,-2.6712361284,32.0,-2.3155320797,33.0,-2.8624916878,34.0,-1.3037976188,35.0,-2.7855429122,36.0,-2.4080567379,37.0,-2.7235168052,38.0,-3.6699717017999998,39.0,-2.9209593072,40.0,-3.1790419343,41.0,-3.4650760966,42.0,-2.6530122266,43.0,-3.7707705863000003,44.0,-2.9441906295,45.0,-2.6265613287000003,46.0,-4.3152574391,47.0,-3.3993339661,48.0,-2.4101835136,49.0,-2.979871137,50.0,-1.9469203947
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.19901507718507272,3.0,51.0,-0.2281966812,52.0,0.1375867838,53.0,0.0906098974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.0671656374,0.31009893196312877,4.0,54.0,0.1712498674,55.0,-0.216062739,56.0,-0.1444149833,57.0,0.4578904045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.04947444055416476,4.0,58.0,0.0565428984,59.0,-0.054227502500000004,60.0,-0.025680737000000002,61.0,0.0233653411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.044220369625000006,0.12171731256524825,4.0,62.0,0.1889768074,63.0,-0.10617004570000001,64.0,0.0677465156,65.0,0.0263282012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.01564328475,0.03466662416044184,4.0,66.0,-0.0335530839,67.0,0.0168643475,68.0,-0.055509585800000004,69.0,0.0096251832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.03425273315,0.06168914824084714,4.0,70.0,0.0062957157,71.0,0.0304036437,72.0,-0.0922403844,73.0,-0.0814699076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.5204948185804043,6.0,74.0,0.3429733573,75.0,0.48229902830000004,76.0,0.41931595530000004,86.0,0.0367077725,88.0,-0.584532069,90.0,-0.6967640445000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.5712903398166667,0.7583923721751485,6.0,77.0,0.0054712084,78.0,0.0710176693,79.0,0.2455430837,87.0,-1.2881105806,89.0,-1.4302605842,91.0,-1.0314028355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.21858778373333335,0.35392417940274423,3.0,80.0,0.1924939045,82.0,-0.1215672824,84.0,0.5848367291000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.383526161933333,0.23639481895562567,3.0,81.0,-2.3091339518,83.0,-2.1932758783,85.0,-2.6481686557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.20498547136395728,3.0,92.0,-0.0250808675,93.0,0.21637187400000002,94.0,-0.1912910065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.18121731093333335,0.04089277324693668,3.0,95.0,-0.2283670585,96.0,-0.1554299991,97.0,-0.1598548752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.13319772903333335,0.03969382422327521,3.0,98.0,-0.0873790228,99.0,-0.15714837980000002,100.0,-0.1550657845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.3779896879,0.046302678393158124,3.0,101.0,-0.3343690582,102.0,-0.4265744033,103.0,-0.37302560220000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.3654778169666668,0.09834164587527863,3.0,104.0,-1.2569960095,105.0,-1.3906523759,106.0,-1.4487850655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5811476255666667,0.18359371992292056,3.0,107.0,-0.7610179558,108.0,-0.5883806251,109.0,-0.3940442958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.1914410612333333,0.159484868760973,3.0,110.0,-1.0134044716,111.0,-1.3212349974,112.0,-1.2396837147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.7209830742666666,0.29025689757766293,3.0,113.0,-0.4083243166,114.0,-0.7727541319,115.0,-0.9818707743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
