k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,True,0.40434083759784706,,,
11,Chromium,False,-0.01873979296535254,,,
7,Zinc - Steady,False,-0.01588087012991309,,,
5,Lead,False,-0.012897401936352255,,,
1,UC-2,False,-0.00875526512041688,,,
12,Zinc - Intermediate,False,-0.007326183330088136,,,
14,UC-7,False,0.00605765535030514,,,
6,Iron,False,0.005810676016844809,,,
4,UC-4,False,-0.00468650083988905,,,
13,UC-6,False,-0.003256607307121158,,,
2,UC-3,False,-0.002594103277660907,,,
10,Copper,False,-0.0014534284628462044,,,
9,UC-5,False,-0.0013414153544139679,,,
0,UC-1,False,0.0006674734636908398,,,
8,Zinc - Fast,False,9.826963450905168e-05,,,
