,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.4080540987563596,3.0,0.0,0.4679002331,2.0,-0.185885822,4.0,-0.28201441110000003,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.3543907647333333,0.2286765873043722,3.0,1.0,-1.2896814059000001,3.0,-1.6084490881,5.0,-1.1650418002,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.91665310535,0.4224321203433534,4.0,6.0,1.4175377538,20.0,1.0387050127,40.0,0.7995293842000001,63.0,0.4108402707,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.31087941674999997,0.23361779863312862,4.0,7.0,0.1049913143,33.0,0.4914867222,81.0,0.11327786100000001,82.0,0.5337617695,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.8956774009,0.4491292179806395,4.0,8.0,0.7517563354,51.0,1.5640013669,65.0,0.6453453584000001,76.0,0.6216065429000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9549071206666667,1.0433710701898664,3.0,9.0,0.1348465505,22.0,0.6005757858,49.0,2.1292990257,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.3817668239,0.32153217257864053,2.0,10.0,0.1544092443,26.0,0.6091244035,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.7553280449333334,0.131035934403248,3.0,11.0,0.7849295333,54.0,0.6120234875,83.0,0.8690311140000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.9594042684,0.2521686655430611,4.0,12.0,0.6282952302,48.0,1.2393194735,64.0,0.9578812094,78.0,1.0121211605,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.530030383525,0.20347208149826002,4.0,13.0,0.45937976490000004,38.0,0.8294380938,67.0,0.3744130606,72.0,0.45689061480000004,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.7433499131333333,0.30346975205035004,3.0,14.0,0.6041290208,41.0,1.0914510194,85.0,0.5344696992,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.8941885553500002,0.3635974458524787,4.0,15.0,1.2306729135,52.0,1.0296776299000001,71.0,0.38102785510000003,80.0,0.9353758229,,,,,,,,,,,,,,,,,,,,
