,SACI_RS06680
SRX5495523,-0.12308887807550127
SRX5495524,-0.2431426436225994
SRX5495525,-1.1849482037912258
SRX5495526,-1.0891555431528277
SRX6762909,0.09548007687267734
SRX6762910,-0.09548007687267557
SRX6762911,0.07963688041030004
SRX6762912,-0.06818354652085468
SRX3467357,0.13338495448093113
SRX3467358,-0.13338495448093113
SRX3467359,0.13909384401060446
SRX3467360,-0.02487739588708493
SRX3565164,0.5065733780359647
SRX3565165,-0.6322687216435252
SRX3565166,0.275974676022507
SRX3565167,-0.5508287700741494
SRX3565168,-2.450224326943487
SRX3565169,-1.356549673862765
SRX3565170,0.5751175765881946
SRX3565171,-0.2389433000906287
SRX3565172,-0.897609505068381
SRX3565173,-0.3633294724361616
SRX3565174,-0.3858454491844032
SRX3565176,0.7020539161385777
SRX3565177,-1.0547953924593418
SRX3565178,-0.5861267270251176
SRX3565179,0.2488830161832141
SRX3565180,-0.4404216104128977
SRX3565181,-0.21732226664219206
SRX3565182,0.21180580665975768
SRX3565183,0.2602702263652752
SRX3565184,0.6234928459338658
SRX3565185,-0.2086489061633792
SRX3565186,-2.3490558205571874
SRX3565187,1.1434234705315447
SRX3565188,0.2395978069665219
SRX3565191,0.277569320649107
SRX3565192,-0.9962813731766004
SRX3565193,-0.14841488282001514
SRX3565194,0.4508835571121352
SRX3565195,-0.9213967087425255
SRX3565197,-1.1547877149610626
SRX3565198,0.3778184237036033
SRX3565199,-0.7194192798540264
SRX3565200,-0.3930367996480833
SRX3565201,-0.4958577352423674
SRX3565202,-2.780419466822896
SRX3565203,-0.3606010483889275
SRX3565204,-0.07838314163070592
SRX3565205,-1.6151513951038527
SRX3565206,-0.06615176762306517
SRX3565208,-0.0795083262275913
SRX3565209,-0.02495818140859285
SRX3565210,-0.3786161413470186
SRX3565211,-0.06184167473811364
SRX4001511,0.5729209019842205
SRX4001513,-0.5729209019842205
SRX4001514,0.1675529701598517
SRX4001515,0.3021614393281098
SRX4001516,0.23029060184287786
SRX4001517,-0.4067651085926318
SRX4001518,0.003382627656193904
SRX4001519,-0.0604919725936135
SRX4001520,-0.6889954179282699
SRX4001521,-0.21957893590022334
SRX4001522,-0.4942208713818115
SRX4001523,-0.5653852072737422
SRX4001524,-0.11965130343577356
SRX4001525,-0.09265724611153026
SRX4001526,-1.5795051777957079
SRX4001528,-1.221082566301538
SRX3823521,0.03530089392771707
SRX3823522,-0.31735526851519497
SRX3823523,0.2820543745874762
SRX3823524,-0.2714469089129068
SRX3823525,-0.6242278932087917
SRX3823526,-0.9140312589735852
SRX3823527,-1.723523182149053
SRX3823528,-1.6684265348525145
SRX3823529,-2.487120563658861
SRX3823530,-0.27551675594999736
SRX3823531,-0.4754051849025309
SRX3823532,0.37501450887033627
SRX3823533,-0.3696941463939236
SRX3823534,-0.06533002591927327
SRX3823536,-0.2430595452741109
SRX3823537,-1.7067961622898316
SRX3823538,-1.544365787991735
SRX3823539,-1.3589436283704028
SRX5653264,-0.2414418270319913
SRX5653265,-0.036640445678802536
SRX5653266,-0.1499877716147715
SRX5653267,0.1158639522045224
SRX5653268,-0.3477562167397625
SRX5653269,0.2318922645352384
