,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.008270271470785759,,1.0,0.0,-0.008270271470785759
1,Cr__2,-0.007614029190104114,,1.0,1.0,-0.007614029190104114
2,Cr__3,0.004128122460589321,,1.0,2.0,0.004128122460589321
3,Cr__4,0.011841784174022504,,1.0,3.0,0.011841784174022504
4,Cr__5,0.012406148146614513,,1.0,4.0,0.012406148146614513
5,Cr__6,0.011983895085220237,,1.0,5.0,0.011983895085220237
6,Fe__1,-0.002291843610183593,,1.0,6.0,-0.002291843610183593
7,Fe__2,-0.011225489897125502,,1.0,7.0,-0.011225489897125502
8,Fe__3,0.0202990511509244,,1.0,8.0,0.0202990511509244
9,Fe__4,0.10543952158751024,,1.0,9.0,0.10543952158751024
10,Fe__5,0.2258312397045106,,1.0,10.0,0.2258312397045106
11,Fe__6,0.32856140418041,,1.0,11.0,0.32856140418041
12,Cd__1,0.00030946692779909867,,1.0,12.0,0.00030946692779909867
13,Cd__2,0.008540142167344913,,1.0,13.0,0.008540142167344913
14,Cd__3,0.008678476203664642,,1.0,14.0,0.008678476203664642
15,Cd__4,0.009943336115499938,,1.0,15.0,0.009943336115499938
16,Cd__5,0.003952962668688881,,1.0,16.0,0.003952962668688881
17,Cd__6,0.00620459652110151,,1.0,17.0,0.00620459652110151
18,Zn__1,-0.03418555547400982,,1.0,18.0,-0.03418555547400982
19,Zn__2,-0.044279316278298515,,1.0,19.0,-0.044279316278298515
20,Zn__3,-0.054862512316666036,,1.0,20.0,-0.054862512316666036
21,Zn__4,-0.09393435883277547,,1.0,21.0,-0.09393435883277547
22,Zn__5,-0.11857923774249185,,1.0,22.0,-0.11857923774249185
23,Zn__6,-0.15181545452921966,,1.0,23.0,-0.15181545452921966
24,Cu__1,0.007903587727618107,,1.0,24.0,0.007903587727618107
25,Cu__2,0.018398134189965047,,1.0,25.0,0.018398134189965047
26,Cu__3,0.029655483158556768,,1.0,26.0,0.029655483158556768
27,Cu__4,0.03874929462261754,,1.0,27.0,0.03874929462261754
28,Cu__5,0.04238526082755096,,1.0,28.0,0.04238526082755096
29,Cu__6,0.04320487201819837,,1.0,29.0,0.04320487201819837
30,Pb__1,0.007952984993584595,,1.0,30.0,0.007952984993584595
31,Pb__2,0.01983099906523553,,1.0,31.0,0.01983099906523553
32,Pb__3,0.0244602734262242,,1.0,32.0,0.0244602734262242
33,Pb__4,0.03322516134435639,,1.0,33.0,0.03322516134435639
34,Pb__5,0.042517754853778164,,1.0,34.0,0.042517754853778164
35,Pb__6,0.05603778815487795,,1.0,35.0,0.05603778815487795
