,SACI_RS08540
SRX5495523,0.11987268046846022
SRX5495524,0.2697280881986366
SRX5495525,0.17973763280294008
SRX5495526,-0.4464606558915172
SRX6762909,0.22422413761864932
SRX6762910,-0.22422413761864932
SRX6762911,-0.09226132247471508
SRX6762912,0.0011685896120949837
SRX3467357,-0.1352214864268575
SRX3467358,0.1352214864268575
SRX3467359,-0.6122793211461222
SRX3467360,0.2357758659438032
SRX3565164,0.059165832611912
SRX3565165,-0.41319020354306707
SRX3565166,1.2407716025015656
SRX3565167,-0.4375563598445993
SRX3565168,0.7943230070277679
SRX3565169,0.8778563741171777
SRX3565170,0.872287892563258
SRX3565171,0.4209089536990041
SRX3565172,-0.7900293473022719
SRX3565173,1.4651650039686412
SRX3565174,-0.24301711348939925
SRX3565176,-0.37355637276469
SRX3565177,-0.1889927720089828
SRX3565178,0.8527557377359418
SRX3565179,0.6149744516235449
SRX3565180,-0.14046749039835849
SRX3565181,-0.4968822692957034
SRX3565182,0.523807127287963
SRX3565183,0.9248224256244892
SRX3565184,1.095335608211473
SRX3565185,1.5217346371847285
SRX3565186,1.1821872401775255
SRX3565187,-0.5625924930938027
SRX3565188,-0.12170690167726228
SRX3565191,-0.4004111001323789
SRX3565192,0.7326463115700683
SRX3565193,0.8593352965250505
SRX3565194,1.5192546867718102
SRX3565195,1.0238174631599586
SRX3565197,0.5864369482469245
SRX3565198,0.3031661763023461
SRX3565199,-0.7965017782900841
SRX3565200,-0.4793227296719245
SRX3565201,-0.1665726973538222
SRX3565202,1.4256682129692893
SRX3565203,-0.27627339689052377
SRX3565204,-0.391598536646006
SRX3565205,0.9312349556141086
SRX3565206,0.08130165778644917
SRX3565208,0.7471768601615603
SRX3565209,0.6634196025962895
SRX3565210,-0.24339386195674084
SRX3565211,-0.21040149516165485
SRX4001511,-0.4283589466728471
SRX4001513,0.4283589466728479
SRX4001514,-0.6059541374431259
SRX4001515,-1.1821032275426342
SRX4001516,-0.4375486055687015
SRX4001517,-0.5912442519241887
SRX4001518,-0.9040252939619746
SRX4001519,-0.7719181925840628
SRX4001520,-0.9065296517518062
SRX4001521,-0.8228973545280134
SRX4001522,-0.8127558679651585
SRX4001523,-0.6378696722609147
SRX4001524,-0.30632623989145724
SRX4001525,-0.20020603843952234
SRX4001526,-0.6630675369262802
SRX4001528,-0.27679019130887816
SRX3823521,0.023278552373185768
SRX3823522,-0.15033790573939054
SRX3823523,0.12705935336620655
SRX3823524,0.2662199947881865
SRX3823525,0.15532434809657136
SRX3823526,0.011671309400836272
SRX3823527,0.1626527120693826
SRX3823528,0.4826498635877954
SRX3823529,0.026488789619729225
SRX3823530,-0.5775934476092308
SRX3823531,-0.517520413400284
SRX3823532,0.0479412227842646
SRX3823533,0.21854137625804348
SRX3823534,0.41849677335692
SRX3823536,0.39594139595677547
SRX3823537,0.24149474469541501
SRX3823538,0.14226288529562406
SRX3823539,0.3961451547707791
SRX5653264,-0.019728611285194653
SRX5653265,-0.1593849051361751
SRX5653266,0.32741672310325765
SRX5653267,0.019024120680599662
SRX5653268,-0.035402159566261034
SRX5653269,0.016378038885661358
