sample,BSU20800
LBexp_1,12.2294
LBexp_2,12.2035
LBexp_3,11.9406
LBtran_1,12.3013
LBtran_2,11.7374
LBtran_3,11.6957
LBstat_1,12.4002
LBstat_2,12.1186
LBstat_3,11.9431
LBGexp_1,11.9687
LBGexp_2,12.2112
LBGexp_3,12.0918
LBGtran_2,11.7541
LBGtran_3,11.5095
LBGstat_1,11.2955
LBGstat_2,11.1615
LBGstat_3,11.3831
S0_1,11.3633
S0_2,11.8392
S0_3,11.7252
S1_1,13.8485
S1_2,13.547
S1_3,13.8999
S2_1,12.8944
S2_2,12.8163
S2_3,12.7988
S3_1,13.3315
S3_2,13.455
S4_1,13.5409
S4_2,13.0733
S4_3,13.2417
S5_1,12.955
S5_2,13.2032
S5_3,13.2109
S6_1,12.5356
S6_2,10.3194
S6_3,12.4676
S6/t_1,11.965
S6/t_2,9.2256
S6_4,11.4474
S6_5,11.8597
S6_6,12.0738
S7_4,12.0719
S7_5,11.9779
S7_6,12.0041
S8_4,11.2195
S8_5,11.422
G135_1,12.2214
G135_3,10.1849
G150_1,11.9037
G150_2,12.2158
G150_3,12.3712
G180_1,11.9457
G180_2,12.3042
G180_3,11.3737
C30_1,10.8485
C30_2,10.7448
C90_1,11.8195
C90_2,11.9071
BI_1,12.0485
BI_2,12.3324
BC_2,12.5974
BC/t_1,11.7792
BC/t_2,12.2522
BC_1,12.146
Sw_1,10.5907
Sw_2,11.4358
BT_1,12.0076
BT_2,11.4994
B36_1,13.1355
B36_2,12.8569
B60_1,12.8419
B60_2,12.9846
M9exp_1,12.8522
M9exp_2,12.4478
M9exp_3,12.2812
M9tran_1,12.1915
M9tran_2,12.1955
M9tran_3,12.5438
M9stat_1,11.4805
M9stat_2,10.9505
M9stat_3,10.5921
M+G_1,12.5611
M+G_2,12.5649
M+G_3,12.2594
Glu_1,13.1303
Glu_2,12.848
Glu_3,12.9642
Fru_1,12.436
Fru_2,13.1303
Fru_3,12.4557
Mal_1,11.893
Mal_2,11.9245
Mal_3,12.4587
G+S_2,12.6335
G+S_3,12.8479
Pyr_1,12.1036
Pyr_2,12.7658
Pyr_3,12.4687
Gly_1,10.9245
Gly_2,12.0988
Gly_3,10.511
Glucon_1,12.1985
Glucon_2,12.5317
Glucon_3,10.7782
aero_1,12.5618
aero_2,12.0122
aero_3,12.7453
nit_1,12.6648
nit_2,13.0642
nit_3,12.6885
ferm_1,12.8267
ferm_2,12.2167
ferm_3,12.7217
T-5.40H_1,13.1153
T-4.40H_1,12.6321
T-3.40H_1,12.715
T-2.40H_1,12.4918
T-1.40H_1,12.4959
T-1.10H_1,12.6422
T-0.40H_1,12.9643
T0.0H_1,12.9342
T0.30H_1,11.8138
T1.0H_1,11.0626
T1.30H_1,11.055
T2.0H_1,11.2217
T2.30H_1,12.4661
T3.0H_1,12.1601
T3.30H_1,12.6818
T4.0H_1,12.8322
T5.0H_1,12.1701
HPh_1,12.4271
HPh_2,11.9882
HPh_3,12.3642
LPh_1,12.0174
LPh_2,12.461
LPh_3,12.2497
LPhT_1,12.2835
LPhT_2,12.2978
LPhT_3,12.4226
SMMPr_1,12.5872
SMMPr_2,12.5754
SMMPr_3,12.8228
HiTm_1,12.4911
HiTm_2,12.3675
HiTm_3,12.4395
LoTm_1,13.1032
LoTm_2,12.9406
LoTm_3,13.0277
HiOs_1,12.718
HiOs_2,12.3493
HiOs_3,12.5344
BMM_1,12.6457
BMM_2,12.4016
BMM_3,12.5155
Heat_1,12.9171
Heat_2,12.4105
Heat_3,12.5469
Cold_1,12.9825
Cold_2,12.3902
Cold_3,11.9359
Etha_1,9.5519
Etha_2,9.711
Etha_3,9.7134
SMM_1,12.6047
SMM_2,12.6728
SMM_3,12.6206
Salt_1,11.7915
Salt_2,11.5597
Salt_3,11.9397
Mt0_1,11.9819
Mt0_3,12.3641
M0t45_1,11.6456
M0t45_2,12.1871
M0t45_3,12.3473
M0t90_1,11.7675
M0t90_2,13.0274
M0t90_3,12.4444
M40t45_1,11.6181
M40t45_2,12.6933
M40t45_3,12.4212
M40t90_1,12.3333
M40t90_2,12.7627
M40t90_3,12.7149
dia0_1,11.9701
dia0_2,12.481
dia0_3,12.4538
dia5_1,11.872
dia5_2,11.5502
