,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.253433333333334,0.4742510551736637,3.0,0.0,8.7105,1.0,9.5868,2.0,9.463,,,,,,,,,,
1,LB__LBtran,8.007299999999999,0.16266723702085795,3.0,3.0,7.8342,4.0,8.157,5.0,8.0307,,,,,,,,,,
2,LB__LBstat,8.471333333333334,0.11479809812594144,3.0,6.0,8.4373,7.0,8.5993,8.0,8.3774,,,,,,,,,,
3,LB__LBGexp,8.121266666666667,0.5902737867577499,3.0,9.0,8.7207,10.0,7.5406,11.0,8.1025,,,,,,,,,,
4,LB__LBGtran,7.78115,0.16482659069458444,2.0,12.0,7.8977,13.0,7.6646,,,,,,,,,,,,
5,LB__LBGstat,7.6816,0.10223507225996395,3.0,14.0,7.5935,15.0,7.6576,16.0,7.7937,,,,,,,,,,
6,Life Cycle__S0,9.6349,0.46993832574072897,3.0,17.0,10.1283,18.0,9.1926,19.0,9.5838,,,,,,,,,,
7,Life Cycle__S1,8.837000000000002,0.4504907657211189,3.0,20.0,8.9779,21.0,9.2002,22.0,8.3329,,,,,,,,,,
8,Life Cycle__S2,9.069,0.4006061032984901,3.0,23.0,9.4595,24.0,9.0885,25.0,8.658999999999999,,,,,,,,,,
9,Life Cycle__S3,9.26165,0.853972859638994,2.0,26.0,9.8655,27.0,8.6578,,,,,,,,,,,,
10,Life Cycle__S4,8.5916,0.21125342600772162,3.0,28.0,8.7807,29.0,8.6305,30.0,8.3636,,,,,,,,,,
11,Life Cycle__S5,8.614600000000001,0.25185235754306523,3.0,31.0,8.8957,32.0,8.4095,33.0,8.5386,,,,,,,,,,
12,Life Cycle__S6,8.719687500000001,0.7184136282462908,8.0,34.0,9.0401,35.0,7.5974,36.0,8.0972,37.0,9.6469,38.0,8.0151,39.0,9.0924,40.0,9.2447,41.0,9.0237
13,Life Cycle__S7,10.326033333333333,0.190938742358206,3.0,42.0,10.1758,43.0,10.2614,44.0,10.5409,,,,,,,,,,
14,Life Cycle__S8,9.9702,0.13703729419395258,2.0,45.0,10.0671,46.0,9.8733,,,,,,,,,,,,
15,Life Cycle__G135,8.574950000000001,0.37243314165095454,2.0,47.0,8.8383,48.0,8.3116,,,,,,,,,,,,
16,Life Cycle__G150,8.7601,0.43573325555894854,3.0,49.0,8.4118,50.0,9.2487,51.0,8.6198,,,,,,,,,,
17,Life Cycle__G180,8.4598,0.08441166980933422,3.0,52.0,8.4186,53.0,8.4039,54.0,8.5569,,,,,,,,,,
18,Stress Time Course__C30,10.62395,0.5012679971831434,2.0,55.0,10.2695,56.0,10.9784,,,,,,,,,,,,
19,Stress Time Course__C90,9.4099,1.4102537643984507,2.0,57.0,10.4071,58.0,8.4127,,,,,,,,,,,,
20,Biofilm__BI,9.10055,0.12324871196081437,2.0,59.0,9.0134,60.0,9.1877,,,,,,,,,,,,
21,Biofilm__BC,9.38795,0.9794109573275838,4.0,61.0,8.8237,62.0,9.9087,63.0,10.4791,64.0,8.3403,,,,,,,,
22,Biofilm__Sw,9.612,0.36232151467998663,2.0,65.0,9.8682,66.0,9.3558,,,,,,,,,,,,
23,Life Cycle__BT,8.64675,0.19452507550441933,2.0,67.0,8.7843,68.0,8.5092,,,,,,,,,,,,
24,Life Cycle__B36,9.2378,0.2057680733252856,2.0,69.0,9.3833,70.0,9.0923,,,,,,,,,,,,
25,Life Cycle__B60,8.6496,0.43571919856715124,2.0,71.0,8.3415,72.0,8.9577,,,,,,,,,,,,
26,M9__M9exp,8.559766666666667,0.11988629335054628,3.0,73.0,8.6961,74.0,8.4708,75.0,8.5124,,,,,,,,,,
27,M9__M9tran,8.9615,0.018461852561430944,3.0,76.0,8.9455,77.0,8.9817,78.0,8.9573,,,,,,,,,,
28,M9__M9stat,8.2276,0.11880542916887214,3.0,79.0,8.1668,80.0,8.3645,81.0,8.1515,,,,,,,,,,
29,Supplement__M+G,9.539733333333333,0.370114068002465,3.0,82.0,9.9671,83.0,9.3244,84.0,9.3277,,,,,,,,,,
30,Supplement__Glu,9.326433333333334,0.28089859973544434,3.0,85.0,9.0486,86.0,9.6103,87.0,9.3204,,,,,,,,,,
31,Supplement__Fru,10.1218,0.8659268271626648,3.0,88.0,10.5945,89.0,10.6485,90.0,9.1224,,,,,,,,,,
32,Supplement__Mal,9.340000000000002,0.6299768170337701,3.0,91.0,8.8617,92.0,10.0538,93.0,9.1045,,,,,,,,,,
33,Supplement__G+S,9.9373,0.13760297961890175,2.0,94.0,10.0346,95.0,9.84,,,,,,,,,,,,
34,Supplement__Pyr,9.9602,0.4671797405710142,3.0,96.0,9.4556,97.0,10.3777,98.0,10.0473,,,,,,,,,,
35,Supplement__Gly,9.2876,0.6688388370900722,3.0,99.0,8.5153,100.0,9.6706,101.0,9.6769,,,,,,,,,,
36,Supplement__Glucon,9.153666666666668,0.4373042114287649,3.0,102.0,9.6232,103.0,9.0798,104.0,8.758,,,,,,,,,,
37,Stressors__aero,9.3092,0.2762985522944339,3.0,105.0,9.6129,106.0,9.0727,107.0,9.242,,,,,,,,,,
38,Stressors__nit,10.231066666666665,0.19816246701465257,3.0,108.0,10.4598,109.0,10.1221,110.0,10.1113,,,,,,,,,,
