,new_1032054_1034008
M9exp_1,8.6961
M9exp_2,8.4708
M9exp_3,8.5124
M9tran_1,8.9455
M9tran_2,8.9817
M9tran_3,8.9573
M9stat_1,8.1668
M9stat_2,8.3645
M9stat_3,8.1515
MG-0.1_1,7.7354
MG-0.1_2,7.2822
MG-0.1_3,8.1596
MG-0.2_2,7.997999999999998
MG-0.2_3,8.0386
MG+5_1,8.5773
MG+5_2,7.5557
MG+5_3,8.2103
MG+10_1,8.4061
MG+10_2,8.0158
MG+10_3,7.7382
MG+15_1,8.1699
MG+15_2,8.5708
MG+15_3,8.4423
MG+25_1,8.4465
MG+25_2,7.9098
MG+25_3,8.5057
MG+45_1,9.0478
MG+45_2,7.9592
MG+45_3,8.7503
MG+60_2,8.2788
MG+60_3,8.1239
MG+90_2,7.7611
MG+90_3,8.45
MG+120_1,8.4667
MG+120_2,8.6334
MG+120_3,8.0349
MG+150_1,8.7905
MG+150_3,8.8104
GM-0.1_1,8.3303
GM-0.1_2,8.4542
GM-0.1_3,8.8221
GM-0.2_1,8.1656
GM-0.2_2,8.7094
GM-0.2_3,8.4514
GM+5_1,8.4059
GM+5_2,8.472000000000001
GM+5_3,8.9298
GM+10_2,8.1375
GM+10_3,8.5021
GM+15_1,8.1353
GM+15_2,8.4328
GM+15_3,8.6842
GM+25_1,8.6709
GM+25_2,8.2485
GM+25_3,8.6009
GM+45_1,8.5067
GM+45_2,7.7271
GM+45_3,8.5647
GM+60_1,8.3007
GM+60_2,7.7229
GM+60_3,8.2514
GM+90_1,8.2249
GM+90_2,8.9823
GM+90_3,8.568
GM+120_1,8.3498
GM+120_3,9.0224
GM+150_1,9.0924
GM+150_2,8.758
GM+150_3,8.7482
BT_1,8.7843
BT_2,8.5092
B36_1,9.3833
B36_2,9.0923
B60_1,8.3415
B60_2,8.9577
S0_1,10.1283
S0_2,9.1926
S0_3,9.5838
S1_1,8.9779
S1_2,9.2002
S1_3,8.3329
S2_1,9.4595
S2_2,9.0885
S2_3,8.658999999999999
S3_1,9.8655
S3_2,8.6578
S4_1,8.7807
S4_2,8.6305
S4_3,8.3636
S5_1,8.8957
S5_2,8.4095
S5_3,8.5386
S6_1,9.0401
S6_2,7.5974
S6_3,8.0972
S6/t_1,9.6469
S6/t_2,8.0151
S6_4,9.0924
S6_5,9.2447
S6_6,9.0237
S7_4,10.1758
S7_5,10.2614
S7_6,10.5409
S8_4,10.0671
S8_5,9.8733
G135_1,8.8383
G135_3,8.3116
G150_1,8.4118
G150_2,9.2487
G150_3,8.6198
G180_1,8.4186
G180_2,8.4039
G180_3,8.5569
T-5.40H_1,9.9779
T-4.40H_1,10.5844
T-3.40H_1,9.6684
T-2.40H_1,9.1624
T-1.40H_1,9.2095
