,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.3916513516105833,3.0,0.0,0.0711483908,6.0,-0.422348304,12.0,0.3511999132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0554293099,0.46333073298559596,3.0,1.0,-0.4480407019,7.0,0.1504357972,13.0,0.4638928344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.013278213099999991,0.4226582199920496,3.0,2.0,0.3958256203,8.0,-0.44045135700000004,14.0,0.084460376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4790180481333333,0.22530953081971605,3.0,3.0,-0.4054237054,9.0,-0.7319223439,15.0,-0.2997080951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.8493191160333332,0.13212055674714424,3.0,4.0,-0.9632236238,10.0,-0.8802597734000001,16.0,-0.7044739509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.42166486880000004,0.10933220018807285,3.0,5.0,-0.3733486328,11.0,-0.5468313330000001,17.0,-0.3448146406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.0595592487000003,0.6582774300635648,2.0,18.0,-1.5940868140000002,71.0,-2.5250316834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2934176400666667,0.8012819460416492,3.0,19.0,0.8121110569000001,70.0,0.6975998395,205.0,-0.6294579762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8468281430375,0.5515643239272406,8.0,20.0,0.1583354746,32.0,-1.3053034788,55.0,-1.4181009939,67.0,-1.0681964491,126.0,-0.9540732652,147.0,-1.1294455997,203.0,-0.1824038173,210.0,-0.8754370149,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7221746513333334,0.49577340598840447,3.0,21.0,-1.2201909202,34.0,-0.7176580649000001,61.0,-0.2286749689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.3698784696250002,1.3042027624743138,8.0,22.0,-0.0366668826,104.0,-1.1394910921,111.0,-3.629599321,133.0,-2.9918395273,165.0,-1.405381635,238.0,-1.1573582959,265.0,-0.31482889270000003,270.0,-0.28386211040000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.7384395193714286,1.7258968373104617,7.0,23.0,3.0945331071,56.0,4.90356181,82.0,4.0591618335,118.0,1.1598304849,134.0,1.8460813984,137.0,0.1707525692,227.0,3.9351554325,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.5168680893750004,0.4892478932248493,4.0,24.0,-2.1062086873,101.0,-3.0991266216,139.0,-2.7438793533,149.0,-2.1182576953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.62534532555,1.0795189851605878,4.0,25.0,-0.9818617157,123.0,-0.5034346495,155.0,-2.8720620452,191.0,-2.1440228918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.1758220822666667,0.7566798004014886,3.0,26.0,-0.7618018552,59.0,-2.0491690168,159.0,-0.7164953748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.038212648100000024,1.3557565692276985,5.0,27.0,-0.7545613395,76.0,-1.0832280754,146.0,1.5202454383,162.0,1.3473185925,262.0,-1.2208378564,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.6754993048250002,1.2587058838176632,4.0,28.0,0.9109941316,94.0,-2.1387211433,186.0,-0.946233155,231.0,-0.5280370526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,8.340053462199998,2.184425917970594,3.0,29.0,10.3856869383,49.0,6.0392483235,260.0,8.5952251248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.7609295959,0.9844252493376514,5.0,30.0,0.3024888826,77.0,-1.3773095958,172.0,-0.4259848453,259.0,-2.1387474997,280.0,-0.1650949213,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.1821648157,0.5046346824119688,4.0,31.0,-1.6142334153,40.0,-1.3553597585000001,138.0,-1.3062160341,192.0,-0.4528500549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.6607868094857144,1.3898692935827033,7.0,33.0,-0.4600535578,39.0,-0.2744975897,58.0,-0.2614458401,122.0,3.1222060634,170.0,2.1131074104,244.0,0.23538505950000002,261.0,0.15080612070000002,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.06323697395714288,1.1033774650547454,7.0,35.0,-0.3712239299,79.0,-1.1892708645,92.0,-0.1660026071,208.0,1.4368450925,251.0,0.7260958457000001,263.0,1.2603180075,299.0,-1.2541027265,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.7266612873000001,0.11514319728514455,3.0,36.0,-0.5986537271,234.0,-0.759544266,275.0,-0.8217858688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4025649639,0.24893475733089823,3.0,37.0,-0.18717959210000001,214.0,-0.3454081135,307.0,-0.6751071861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-3.093141171675,0.5915162600899218,4.0,38.0,-2.7901749851,102.0,-3.9167131101,248.0,-2.5644169521,269.0,-3.1012596394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.6804621839499999,0.4819043815390595,4.0,41.0,-0.46565971640000003,178.0,-1.3965290031,249.0,-0.3518212452,309.0,-0.5078387711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.52799606535,0.10574946336184651,2.0,42.0,0.6027722280000001,294.0,0.4532199027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.07226522245,1.8021709614026478,8.0,43.0,-3.4941828671,142.0,0.3551565225,166.0,-2.7586667901,177.0,-0.581353666,221.0,-2.8150492666,256.0,1.7692338897000002,282.0,-0.6675720669,305.0,-0.38568753510000003,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.42159115890000004,0.11822238581805643,2.0,44.0,0.5051870096000001,154.0,0.3379953082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.4301775460555555,1.093711061204466,18.0,45.0,0.46634061120000003,54.0,-0.9812133940000001,106.0,1.9442764701000002,108.0,-0.8028282293000001,135.0,-0.5752055188,143.0,-1.6990475713,150.0,-1.3103765725,183.0,-1.3988027831,204.0,-0.9299799084,226.0,-1.0680541666,253.0,1.3930795034,255.0,-1.0950854739,257.0,-0.049111109900000005,264.0,1.5704179337,268.0,-1.1144765860999999,284.0,-0.0289260506,300.0,-1.3342491249,306.0,-0.729953858
30,abx_mega__dmso-10,-1.2687774383666666,0.21860033092988895,3.0,46.0,-1.4864014894,57.0,-1.0492137357,66.0,-1.27071709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.01329317088,0.43721440330798494,5.0,47.0,-2.248881983,72.0,-2.0162115364,112.0,-1.3211852751,156.0,-1.9878783565,212.0,-2.4923087034,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,2.3563253884333335,0.8455450207432446,3.0,48.0,1.4373687421,184.0,2.5301721417,266.0,3.1014352815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.2069253809,0.5901079111727519,3.0,50.0,-0.5628713818000001,245.0,-1.3362786108,258.0,-1.7216261501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.8934778228,1.414833899876704,4.0,51.0,-1.9514495886,119.0,1.1747165036,120.0,-1.6202397886000002,278.0,-1.1769384176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,3.3254194569499997,0.8731814868384216,2.0,52.0,2.7079869064,182.0,3.9428520075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.6568437890800001,0.6489139741512725,5.0,53.0,-1.2497433114,90.0,-1.0870465206,100.0,-1.0423618066,216.0,0.1067262544,293.0,-0.0117935612,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,2.057813503,0.5584311057481234,2.0,60.0,2.4526839247,78.0,1.6629430813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.39344374741250004,2.6078287758221297,8.0,62.0,-0.2998674549,91.0,2.8022084037,103.0,-2.4568940063,105.0,2.7104352651,117.0,-3.782271341,141.0,-2.5008645333,174.0,-1.6657764944,201.0,2.0454801818,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,1.12744593725,0.5732367609162268,4.0,63.0,1.7696677567,181.0,0.4546186011,207.0,0.8976086196,239.0,1.3878887716000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-3.64386015755,0.4506209025676672,2.0,64.0,-3.3252230616,180.0,-3.9624972535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.0894373925,2.335481433184251,5.0,65.0,-1.9079489206,69.0,-1.0694896949,211.0,2.2956868679999998,233.0,2.5438152615,308.0,-2.3092504765,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.80293728584,0.48986944380436664,5.0,68.0,-0.6710303639,81.0,-0.8176494899000001,128.0,-0.12247875770000001,217.0,-0.9179301160000001,240.0,-1.4855977017,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.5464138025,0.039316166722866815,2.0,73.0,-0.5742145306,95.0,-0.5186130744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-3.5238372849750004,0.46049812615931035,4.0,74.0,-3.2902563992,124.0,-4.0570511947,131.0,-3.7292731441,196.0,-3.0187684019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,2.37691971872,1.1280617661033365,5.0,75.0,1.4683536211,87.0,3.4143400286,89.0,1.4235421456,127.0,3.7739432882,194.0,1.8044195101,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.4876726306,0.6395514803876464,2.0,80.0,0.0354414419,243.0,0.9399038193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,0.8147774115666667,0.42619654406678886,3.0,83.0,0.5701443165,85.0,0.5672838987000001,304.0,1.3069040195000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,1.06477154245,1.2753580134484457,2.0,84.0,1.9665858422,121.0,0.1629572427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,3.1469940386000004,0.4288818779316826,3.0,86.0,3.2615829419,148.0,3.5069425649,202.0,2.672456609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-2.2905750601,0.06343485155768347,2.0,88.0,-2.3354302738,168.0,-2.2457198464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.6141715117000001,0.5139994654007919,5.0,93.0,0.0159453929,144.0,0.7628173633,153.0,0.6712065901000001,200.0,1.3565726901000001,252.0,0.26431552210000003,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-0.15175619653333336,0.27147832737823774,3.0,96.0,-0.4496239717,237.0,-0.08741884330000001,285.0,0.0817742254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-2.878364719575,1.1284729333225019,4.0,97.0,-3.8498437607,169.0,-1.2753658890000001,179.0,-3.4260384812,215.0,-2.9622107474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.29301020842500003,1.433345996307424,4.0,98.0,1.6858487285,132.0,-0.2380162834,223.0,-1.0130726307,297.0,-1.6068006481000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,0.054165939719999966,0.766550354323373,5.0,99.0,-1.1208009727000001,173.0,0.9506166896,193.0,0.3182470039,213.0,0.2809097927,292.0,-0.1581428149,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-3.7615521924333337,0.2837387228841203,3.0,107.0,-3.7693714504,140.0,-4.0413004688,276.0,-3.4739846581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-0.5217555503333333,0.5209253489530664,3.0,109.0,-1.0347611006,115.0,0.0067439127,286.0,-0.5372494631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,3.4912072967,4.357738231032355,4.0,110.0,-0.5337489937000001,145.0,7.9689604829,185.0,0.0541556271,272.0,6.4754620705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.6133552552333333,1.7782628514439973,3.0,113.0,0.6509802991,283.0,0.1556587807,301.0,-2.6467048455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.709369002,1.0127222200874337,6.0,114.0,-0.2530953467,116.0,-0.3698569436,206.0,0.6145178874,218.0,-0.41492249070000004,222.0,-1.7564026304,224.0,-2.076454488,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,9.738270379549999,0.009365653287736083,2.0,125.0,9.7316478626,289.0,9.7448928965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,0.3499208692333333,0.13938523281561152,3.0,129.0,0.47324261710000004,161.0,0.3778259096,188.0,0.19869408100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.8500410175666667,0.37960593890285754,3.0,130.0,-1.2565151658,247.0,-0.7888769668000001,281.0,-0.5047309201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,0.725271741,0.18268140037243005,2.0,136.0,0.854446998,287.0,0.596096484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,3.177033839166667,0.4808847489464106,3.0,151.0,2.7774622543,197.0,3.0428929133000002,225.0,3.7107463499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-3.6639932989,0.679826812050159,3.0,152.0,-4.0314518033,236.0,-4.0810095669,295.0,-2.8795185265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-1.6814408850333333,0.30689371886374134,3.0,157.0,-1.3650329299,158.0,-1.9778413138,246.0,-1.7014484114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-2.004598608183333,0.8159585413288307,6.0,160.0,-2.1973392734,167.0,-2.2732278133,209.0,-2.2407405614,220.0,-0.6514424452,242.0,-3.08005094,302.0,-1.5847906158,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,5.18653163726,0.6139106604881437,5.0,163.0,5.2832820879,232.0,4.6762370254,254.0,4.4830768892,288.0,5.5010105073,296.0,5.9890516765,,,,,,,,,,,,,,,,,,,,,,,,,,
