,-0.0896777219690325,-0.059785147979355,-0.0298925739896775,0.0,0.0298925739896775,0.05978514797935498,0.0896777219690325,0.11957029595871001,0.14946286994838748,0.17935544393806496,0.20924801792774245,0.23914059191742,0.26903316590709747,0.29892573989677496,0.3288183138864525,0.35871088787613,0.38860346186580746,0.41849603585548495,0.44838860984516243,0.4782811838348399
thresh,-0.10462400896387124,0.10462400896387124,4,,,,,,,,,,,,,,,,,
unreg,1,3,388,3403,337,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CpxR,0,0,6,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BaeR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CpxR and BaeR,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['ves'],['yaaX'],[],[],[],[],[],[],[],[],[],[],[]
CpxR_genes,[],[],['cpxP' 'ppiA' 'cpxR' 'rseD' 'cpxA' 'psd'],"['srkA' 'rseA' 'csgF' 'csgE' 'yqjA' 'csgC' 'skp' 'rseC' 'csgB' 'bacA'
 'ftnB' 'fabZ' 'lpxD' 'mzrA' 'ompC' 'cheA' 'rpoE' 'rseB' 'lpxA' 'ppiD'
 'efeU' 'yccA' 'marA' 'hha' 'bamE' 'dsbA' 'dgcZ' 'yqaE' 'csgG' 'marB'
 'mscM' 'motB' 'rpoH' 'tomB' 'kbp' 'dsbC' 'ldtC' 'ung' 'tsr' 'motA' 'aroG'
 'ompF' 'ldtD' 'yjfN' 'csgD' 'slt' 'cheW' 'yidQ']",['yebE' 'csgA' 'marR' 'degP' 'yaiW'],['sbmA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BaeR_genes,[],[],[],['ycaC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CpxR and BaeR_genes,[],[],[],[],[],[],['baeR' 'baeS'],['mdtD'],['acrD' 'mdtC'],['mdtB'],[],['mdtA'],[],[],[],['spy'],[],[],[],[]
