,new_2714806_2714932_c
LBexp_1,9.5025
LBexp_2,9.5117
LBexp_3,8.971
LBtran_1,9.3405
LBtran_2,8.9937
LBtran_3,8.9878
LBstat_1,9.3881
LBstat_2,9.0447
LBstat_3,8.8251
LBGexp_1,8.8586
LBGexp_2,9.154
LBGexp_3,9.0683
LBGtran_2,9.1632
LBGtran_3,9.6006
LBGstat_1,9.9255
LBGstat_2,9.6779
LBGstat_3,9.6655
S0_1,8.9291
S0_2,9.2303
S0_3,9.5456
S1_1,9.7578
S1_2,9.8333
S1_3,10.1508
S2_1,9.8225
S2_2,9.2623
S2_3,9.8027
S3_1,10.9793
S3_2,11.0329
S4_1,11.4198
S4_2,11.5724
S4_3,10.7896
S5_1,14.0548
S5_2,14.9424
S5_3,14.7468
S6_1,15.6907
S6_2,14.2327
S6_3,15.763300000000001
S6/t_1,15.5046
S6/t_2,13.4842
S6_4,14.825800000000001
S6_5,15.395
S6_6,15.3347
S7_4,14.8599
S7_5,14.4797
S7_6,14.6692
S8_4,14.3101
S8_5,13.5992
G135_1,9.0255
G135_3,8.1686
G150_1,8.8194
G150_2,9.1356
G150_3,9.1198
G180_1,8.479
G180_2,8.8666
G180_3,7.8009
C30_1,9.9989
C30_2,10.1833
C90_1,9.6157
C90_2,9.675
BI_1,10.1828
BI_2,10.2044
BC_2,12.4305
BC/t_1,11.8234
BC/t_2,12.2201
BC_1,11.8643
Sw_1,10.5969
Sw_2,10.7839
BT_1,13.5678
BT_2,13.3955
B36_1,12.7572
B36_2,12.5685
B60_1,12.121
B60_2,12.0007
M9exp_1,10.4613
M9exp_2,10.218
M9exp_3,9.2102
M9tran_1,9.5063
M9tran_2,9.635
M9tran_3,9.7641
M9stat_1,9.7336
M9stat_2,9.4496
M9stat_3,9.2131
M+G_1,9.7312
M+G_2,9.5649
M+G_3,9.7174
Glu_1,9.7577
Glu_2,9.9216
Glu_3,9.9563
Fru_1,9.6212
Fru_2,10.2038
Fru_3,9.7034
Mal_1,9.0307
Mal_2,9.4106
Mal_3,9.4313
G+S_2,12.217
G+S_3,13.0918
Pyr_1,10.8842
Pyr_2,12.7093
Pyr_3,12.3875
Gly_1,8.5717
Gly_2,9.0343
Gly_3,8.5086
Glucon_1,10.4014
Glucon_2,10.505700000000001
Glucon_3,9.0932
aero_1,11.0124
aero_2,9.0599
aero_3,10.608
nit_1,12.2391
nit_2,10.7226
nit_3,10.4687
ferm_1,11.8783
ferm_2,9.949300000000001
ferm_3,10.5352
T-5.40H_1,9.9053
T-4.40H_1,10.0482
T-3.40H_1,9.8034
T-2.40H_1,9.5106
T-1.40H_1,9.5033
T-1.10H_1,10.0756
T-0.40H_1,10.1613
T0.0H_1,9.8581
T0.30H_1,10.1265
T1.0H_1,9.9911
T1.30H_1,10.0783
T2.0H_1,9.7632
T2.30H_1,10.4126
T3.0H_1,9.9029
T3.30H_1,10.341
T4.0H_1,10.2122
T5.0H_1,9.7021
HPh_1,9.5565
HPh_2,9.289
HPh_3,9.5768
LPh_1,9.592
LPh_2,9.9879
LPh_3,9.5777
LPhT_1,10.1337
LPhT_2,9.8226
LPhT_3,10.1079
SMMPr_1,10.6233
SMMPr_2,10.3056
SMMPr_3,10.9549
HiTm_1,8.7879
HiTm_2,9.1042
HiTm_3,9.3893
LoTm_1,10.9875
LoTm_2,10.8276
LoTm_3,10.705
HiOs_1,9.4968
HiOs_2,9.5454
HiOs_3,9.2761
BMM_1,9.4413
BMM_2,9.112
BMM_3,9.3495
Heat_1,9.9062
Heat_2,9.6361
Heat_3,9.6202
Cold_1,10.225
Cold_2,9.7797
Cold_3,9.4509
Etha_1,9.1253
Etha_2,9.0811
Etha_3,9.1775
SMM_1,9.4182
SMM_2,9.3254
SMM_3,9.3719
Salt_1,9.6235
Salt_2,9.4413
Salt_3,9.4561
Mt0_1,9.882200000000001
Mt0_3,9.488
M0t45_1,9.671
M0t45_2,9.3051
M0t45_3,9.5634
M0t90_1,9.0321
M0t90_2,9.8029
M0t90_3,9.5965
M40t45_1,9.1138
M40t45_2,9.395
M40t45_3,9.6809
M40t90_1,8.8293
M40t90_2,9.6499
M40t90_3,9.5923
dia0_1,9.3846
dia0_2,9.205
dia0_3,9.8146
dia5_1,9.1654
dia5_2,9.5548
dia5_3,9.4157
dia15_1,10.5285
dia15_2,10.9097
dia15_3,9.4878
Diami_1,9.8636
Diami_2,10.2536
Diami_3,10.2396
Paraq_1,9.9224
Paraq_2,9.9477
Paraq_3,9.2232
H2O2_1,9.9344
H2O2_2,10.2609
H2O2_3,10.2013
Oxctl_1,9.4418
Oxctl_2,9.3483
Oxctl_3,9.6891
GM-0.1_1,9.183
GM-0.2_1,9.1189
GM+5_1,9.0982
GM+15_1,9.4335
GM+25_1,9.7013
GM+45_1,9.5609
GM+60_1,9.4901
GM+90_1,9.5512
GM+120_1,8.8251
GM+150_1,9.5224
GM-0.1_2,9.7533
GM-0.2_2,9.2975
GM+5_2,9.2741
GM+10_2,9.0779
GM+15_2,9.3057
GM+25_2,9.2003
GM+45_2,8.6661
GM+60_2,8.7225
GM+90_2,9.9892
GM+150_2,9.0918
GM-0.1_3,9.7808
GM-0.2_3,9.7292
GM+5_3,9.6859
GM+10_3,8.4769
GM+15_3,9.6165
GM+25_3,9.3172
GM+45_3,9.678
GM+60_3,9.419
GM+90_3,9.2789
GM+120_3,9.9063
GM+150_3,9.3996
MG-0.1_1,9.3058
MG+5_1,9.2133
MG+10_1,9.7327
MG+15_1,9.1248
MG+25_1,9.5099
MG+45_1,9.0158
MG+120_1,8.7978
MG+150_1,9.1652
MG-0.1_2,8.6556
