,Value,list
TF,PA1226,
reg_genes,29,"['pilY2' 'PA3927' 'pilE' 'algI' 'PA1413' 'algD' 'algL' 'algK' 'pilW'
 'algE' 'alg44' 'pilX' 'PA5284' 'PA2403' 'PA2405' 'pilY1' 'PA2711'
 'PA2404' 'PA0754' 'PA2406' 'alg8' 'PA4203' 'pilV' 'algX' 'algG' 'fimU']"
comp_genes,53,"['PA2459' 'PA1372' 'pyoS5' 'PA3866' 'wbpJ' 'PA2730' 'PA3292' 'imm2'
 'PA3157' 'wzy' 'hisH2' 'PA2224' 'PA1371' 'PA3865a' 'PA0826' 'PA2228'
 'vqsM' 'PA1509' 'PA2222' 'PA1385' 'PA2225' 'PA4674' 'wzz' 'PA2461'
 'PA5087' 'PA0981' 'wbpE' 'fppA' 'PA5088' 'galE' 'hisF2' 'PA3291' 'PA3488'
 'wbpB' 'PA3835' 'PA1370' 'PA2460' 'wzx' 'wbpL' 'PA2036' 'PA2037' 'PA1369'
 'PA0715' 'PA2226' 'PA0984' 'PA5264' 'PA2223' 'lecA' 'pys2' 'xisF4']"
both_genes,3,['wbpH' 'wbpG' 'wbpI']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
