,new_1530423_1530536
M9exp_1,16.1949
M9exp_2,15.8165
M9exp_3,15.7654
M9tran_1,15.1845
M9tran_2,15.065
M9tran_3,15.1705
M9stat_1,10.3416
M9stat_2,10.9276
M9stat_3,10.6023
MG-0.1_1,15.7926
MG-0.1_2,15.4639
MG-0.1_3,16.4693
MG-0.2_2,16.2037
MG-0.2_3,16.2511
MG+5_1,15.5707
MG+5_2,15.6386
MG+5_3,15.8383
MG+10_1,15.961
MG+10_2,15.8822
MG+10_3,15.0769
MG+15_1,15.3745
MG+15_2,16.4592
MG+15_3,16.2521
MG+25_1,15.9038
MG+25_2,15.3009
MG+25_3,16.1039
MG+45_1,15.7006
MG+45_2,14.8155
MG+45_3,16.4297
MG+60_2,15.7965
MG+60_3,15.6566
MG+90_2,15.4245
MG+90_3,15.9345
MG+120_1,14.1413
MG+120_2,14.9838
MG+120_3,14.8623
MG+150_1,15.8156
MG+150_3,15.5292
GM-0.1_1,14.8088
GM-0.1_2,15.4086
GM-0.1_3,15.3677
GM-0.2_1,14.713
GM-0.2_2,15.6433
GM-0.2_3,15.1605
GM+5_1,14.8788
GM+5_2,15.2942
GM+5_3,15.2919
GM+10_2,15.2053
GM+10_3,14.4161
GM+15_1,14.9491
GM+15_2,14.933
GM+15_3,14.6484
GM+25_1,15.8866
GM+25_2,15.59
GM+25_3,14.675999999999998
GM+45_1,15.4198
GM+45_2,14.8107
GM+45_3,14.783
GM+60_1,15.4475
GM+60_2,14.6874
GM+60_3,14.9684
GM+90_1,15.4978
GM+90_2,15.9697
GM+90_3,16.1201
GM+120_1,14.8683
GM+120_3,15.7126
GM+150_1,15.7581
GM+150_2,15.5548
GM+150_3,16.3281
BT_1,13.8902
BT_2,13.403
B36_1,12.4858
B36_2,12.2204
B60_1,13.1306
B60_2,12.6565
S0_1,15.7608
S0_2,16.1332
S0_3,16.4568
S1_1,13.2873
S1_2,12.6869
S1_3,13.3543
S2_1,11.5855
S2_2,11.9024
S2_3,11.6105
S3_1,12.6231
S3_2,12.8888
S4_1,14.1375
S4_2,13.9431
S4_3,13.5076
S5_1,14.0789
S5_2,14.565
S5_3,14.4206
S6_1,13.7832
S6_2,12.6786
S6_3,13.9279
S6/t_1,13.8816
S6/t_2,12.236
S6_4,13.6956
S6_5,13.9643
S6_6,14.17
S7_4,13.6791
S7_5,13.8612
S7_6,13.6376
S8_4,13.4245
S8_5,13.2938
G135_1,16.4693
G135_3,15.491
G150_1,16.4828
G150_2,16.477999999999998
G150_3,16.4824
G180_1,16.428
G180_2,16.4927
G180_3,16.2276
T-5.40H_1,15.0812
T-4.40H_1,15.1074
T-3.40H_1,15.1013
T-2.40H_1,15.0439
T-1.40H_1,15.0324
T-1.10H_1,15.0367
T-0.40H_1,14.5437
T0.0H_1,14.4987
T0.30H_1,13.4386
T1.0H_1,11.1282
T1.30H_1,10.6662
T2.0H_1,10.3235
T2.30H_1,11.1076
T3.0H_1,10.7971
T3.30H_1,11.1608
T4.0H_1,11.6502
T5.0H_1,11.3937
LBexp_1,16.4731
LBexp_2,16.4068
LBexp_3,16.4399
LBtran_1,14.7501
LBtran_2,15.2703
LBtran_3,15.3225
LBstat_1,12.9232
LBstat_2,12.8599
LBstat_3,12.7858
LBGexp_1,16.4237
LBGexp_2,16.4604
LBGexp_3,16.4722
LBGtran_2,14.5886
LBGtran_3,15.2394
LBGstat_1,12.3693
LBGstat_2,11.3713
LBGstat_3,13.445
Mt0_1,16.3224
Mt0_3,16.2165
M0t45_1,15.7211
M0t45_2,16.1196
M0t45_3,15.8234
M0t90_1,12.6071
M0t90_2,13.382
M0t90_3,13.6296
M40t45_1,15.5231
M40t45_2,15.6732
M40t45_3,15.7521
M40t90_1,12.7592
M40t90_2,13.4798
M40t90_3,13.8076
dia0_1,16.245
dia0_2,16.3112
dia0_3,16.224
dia5_1,16.208
dia5_2,15.8584
dia5_3,16.1146
dia15_1,15.2994
dia15_2,16.3522
dia15_3,16.2351
C30_1,16.2425
C30_2,16.4124
C90_1,14.512
C90_2,14.5856
SMM_1,15.4846
SMM_2,15.4335
SMM_3,15.3951
Salt_1,13.7949
Salt_2,13.8983
Salt_3,14.1396
M+G_1,16.0543
M+G_2,15.4916
M+G_3,15.7448
Glu_1,15.4449
Glu_2,15.5076
Glu_3,15.5101
Fru_1,15.3784
Fru_2,15.3651
Fru_3,14.4963
Mal_1,15.9356
Mal_2,15.8192
Mal_3,16.1944
G+S_2,14.1171
G+S_3,14.6036
Pyr_1,14.0216
Pyr_2,15.0218
