,Value,list
TF,NorR/Dnr,
reg_genes,23,['moaE' 'moaC' 'moaD' 'moeA1' 'moaB1' 'PA2665']
comp_genes,30,"['PA0525' 'nosD' 'norC' 'nosZ' 'PA1137' 'nosL' 'norB' 'PA3303a' 'nosY'
 'nosF' 'nosR' 'PA3913' 'PA0526']"
both_genes,17,"['nirL' 'PA0522' 'ppyR' 'fhp' 'PA0510' 'nirN' 'nirQ' 'PA0515' 'nirF'
 'PA0521' 'nirS' 'nirC' 'PA2662' 'nirM' 'PA0512' 'PA0513' 'nirJ']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
