,USA300HOU_RS03200
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.0146321222
USA300_LAC_U01-Set001_CAMHB_Control_1,7.4069513049
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.2008327936
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.3909420611
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.3998858792
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.998054335
USA300_LAC_U01-Set001_CAMHB_Control_2,7.3536330525
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.3900305446
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.227566724
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.341689905
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.1429183798
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.6667788359
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.7488793604
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.4880521421
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.0772924187
USA300_LAC_U01-Set001_R10LB_Control_1,8.4241324702
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5360397121
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.4067423715
USA300_LAC_U01-Set001_R10LB_Control_2,8.4238527797
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.4414448682
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.4826037923
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.290667209
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.3907599133
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.4029966939
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0796733428
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2085712121
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3805934667
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.4776165411
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.3325727464
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.2534769379
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.597873076
