,SP5448_01925
SRX1726505,0.17207256710000002
SRX1726506,-0.1656992858
SRX1726507,-0.0063732813
SRX1726508,-0.3568320081
SRX1726509,-0.28593045440000003
SRX1726510,0.1413720224
SRX1726511,-0.9602967527
SRX1726512,-1.1208504105000001
SRX1726513,-0.8495180876
SRX1081650,-0.0381211288
SRX1081651,-0.319528904
SRX1081652,0.14462593270000001
SRX1081653,-0.08256511
SRX1081654,-0.12155321870000001
SRX1081655,-0.00644507
SRX1081656,0.0497526421
SRX1081657,-0.0513527563
SRX1081658,0.1128607905
SRX1081659,0.186440296
SRX1081660,0.1969718482
SRX1081661,-0.16386532950000002
SRX1081662,0.0086457826
SRX1081663,-0.0464496245
SRX1081664,0.0165789124
SRX1081665,0.06590357300000001
SRX1081666,-0.039467567700000004
SRX1081668,-0.1076101715
SRX1081669,0.0723189353
SRX1081670,0.035703777400000004
SRX1081671,0.0871563908
SRX1081672,-0.30515606910000004
SRX1081673,-0.7952657207
SRX1081674,-0.5543867132
SRX1081675,-0.1439236843
SRX1081676,-0.37270968530000004
SRX1081677,-0.34586926360000003
SRX1081678,-0.365166673
SRX1081679,-0.5796110723
SRX1081680,-0.4959302902
SRX1081681,-0.262713766
SRX1081682,-0.0047856602
SRX1081683,-0.6295874786
SRX1081684,-0.7640939108
SRX1081685,-0.8164369949
SRX1081686,-0.3912488582
SRX1081687,-0.8479152573000001
SRX1081688,-0.742343706
SRX1081689,-0.5531972089
SRX1081690,-0.5149411221
SRX1081691,-0.4141474824
SRX1081692,-0.5548084296
SRX1962715,0.07470681700000001
SRX1962716,0.0196533611
SRX1962717,-0.094360178
SRX1962718,-0.4959949527
SRX1962719,0.1339466369
SRX1962720,-0.0148546935
SRX1962721,0.0830595507
SRX4892146,-0.175838137
SRX4892147,0.10080917460000001
SRX4892148,-0.08336853250000001
SRX4892149,0.15839749490000002
SRX4892150,0.7391623641
SRX4892151,0.7948671625
SRX4892152,0.7527426151000001
SRX4892153,0.8239072314
SRX4892154,0.8091440797
SRX4892155,0.7465212446
SRX4892156,0.9381179303
SRX4892157,0.9072684079000001
SRX4892158,-0.37393727260000004
SRX4892159,-0.2804760083
SRX4892160,0.0271230506
SRX4892161,0.14526020350000002
SRX7620814,0.4098344899
SRX7620815,0.22290195270000002
SRX7620816,0.3010131562
SRX7620817,0.1274253762
SRX7620818,0.0628646195
SRX7620819,0.0931190942
SRX7620856,0.2343546443
SRX7620857,-0.4977199525
SRX7620858,-0.223659035
SRX7620859,-0.28407040240000003
SRX7620860,0.37962018350000004
SRX7620861,-0.1671844332
SRX7620862,0.2199659242
SRX7620863,0.8469183720000001
SRX7620864,-0.3463615908
SRX7620865,0.7029208839000001
SRX7620866,-0.8073539323000001
SRX7620867,1.2441366232
SRX2161502,0.079003263
SRX2161503,0.0065380482
SRX2161504,-0.0855413111
SRX2161505,-0.2534914123
SRX2161506,-0.0542471912
SRX2161507,-0.0669406769
SRX2161508,0.5678869161
SRX2161509,0.5639987506
SRX2161510,0.6531026278000001
SRX2161511,0.3394824275
SRX2161512,0.2336504012
SRX2161513,0.28483716330000003
SRX2161514,0.1183845887
SRX2161515,0.2395001347
SRX2161516,0.2179758926
SRX2161517,0.1484616715
SRX2161518,0.10562209580000001
SRX2161519,0.3144498657
SRX2161520,0.8247677718
SRX2161521,0.7512350569
SRX2161522,0.827325846
SRX2161523,1.8014856078
SRX2161524,1.8298636029000002
SRX2161525,1.6050431010000001
