,BSU14420
M9exp_1,12.0621
M9exp_2,11.8711
M9exp_3,11.8598
M9tran_1,11.9625
M9tran_2,11.5622
M9tran_3,12.0742
M9stat_1,10.7188
M9stat_2,10.8518
M9stat_3,10.763
MG-0.1_1,12.2179
MG-0.1_2,11.5354
MG-0.1_3,12.9271
MG-0.2_2,12.282
MG-0.2_3,12.376
MG+5_1,11.6992
MG+5_2,11.8376
MG+5_3,12.0087
MG+10_1,12.254
MG+10_2,12.4348
MG+10_3,11.4158
MG+15_1,11.7524
MG+15_2,11.3783
MG+15_3,12.6183
MG+25_1,12.1017
MG+25_2,11.7517
MG+25_3,12.3803
MG+45_1,11.9828
MG+45_2,11.5313
MG+45_3,12.741
MG+60_2,11.8711
MG+60_3,12.1725
MG+90_2,11.8166
MG+90_3,12.5128
MG+120_1,11.6288
MG+120_2,11.9956
MG+120_3,12.1082
MG+150_1,10.4602
MG+150_3,12.507
GM-0.1_1,12.1677
GM-0.1_2,12.6323
GM-0.1_3,12.6056
GM-0.2_1,11.8767
GM-0.2_2,11.0465
GM-0.2_3,12.2948
GM+5_1,12.0339
GM+5_2,12.4633
GM+5_3,12.6143
GM+10_2,12.1948
GM+10_3,11.6051
GM+15_1,12.4012
GM+15_2,12.3311
GM+15_3,12.4677
GM+25_1,12.6204
GM+25_2,12.3686
GM+25_3,12.101
GM+45_1,12.6318
GM+45_2,11.8975
GM+45_3,11.6619
GM+60_1,12.3858
GM+60_2,11.5348
GM+60_3,11.6654
GM+90_1,12.2176
GM+90_2,12.4207
GM+90_3,10.4153
GM+120_1,11.0611
GM+120_3,11.921
GM+150_1,11.8815
GM+150_2,11.2763
GM+150_3,10.3971
BT_1,12.4406
BT_2,12.0434
B36_1,11.8317
B36_2,11.7049
B60_1,12.3282
B60_2,12.6801
S0_1,12.8672
S0_2,12.7725
S0_3,12.7811
S1_1,12.5674
S1_2,12.8546
S1_3,12.0972
S2_1,12.2132
S2_2,11.863
S2_3,11.6216
S3_1,12.6092
S3_2,12.1743
S4_1,12.5744
S4_2,12.639
S4_3,12.1927
S5_1,12.5315
S5_2,12.1584
S5_3,12.3953
S6_1,11.3953
S6_2,7.9003
S6_3,11.5516
S6/t_1,10.6763
S6/t_2,7.769
S6_4,10.5481
S6_5,10.884
S6_6,11.1215
S7_4,11.2895
S7_5,11.0662
S7_6,11.2995
S8_4,11.0246
S8_5,9.8975
G135_1,11.640999999999998
G135_3,10.104
G150_1,11.1987
G150_2,11.8178
G150_3,10.8141
G180_1,11.9216
G180_2,12.353
G180_3,11.7162
T-5.40H_1,12.9673
T-4.40H_1,13.1948
T-3.40H_1,12.8384
T-2.40H_1,12.1299
T-1.40H_1,12.1495
T-1.10H_1,12.1706
T-0.40H_1,12.134
T0.0H_1,12.1521
T0.30H_1,12.3901
