,-0.32663668472307694,-0.2721972372692308,-0.21775778981538463,-0.16331834236153847,-0.10887889490769231,-0.05443944745384616,0.0,0.05443944745384616,0.10887889490769231,0.16331834236153847,0.21775778981538463,0.27219723726923084,0.32663668472307694,0.38107613217692304,0.43551557963076926,0.48995502708461547,0.5443944745384616,0.5988339219923077,0.6532733694461539,0.7077128169000001
thresh,-0.35385640845000005,0.35385640845000005,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,75,4068,67,0,0,0,0,0,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yqhI'],[]
