,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3999477319754211,2.0,0.0,-0.2828057534,1.0,0.2828057534,,,,,,,,
1,fur__wt_dpd,4.07966564085,0.747842270813256,2.0,2.0,3.5508612999,3.0,4.6084699818,,,,,,,,
2,fur__wt_fe,0.051393661399999985,0.3994589770812592,2.0,4.0,-0.23106649010000002,5.0,0.3338538129,,,,,,,,
3,fur__delfur_dpd,3.5141236739000004,0.7681573610262156,2.0,6.0,2.9709543949,7.0,4.0572929529,,,,,,,,
4,fur__delfur_fe2,0.9396491589,0.29906000950118317,2.0,8.0,1.1511165196,9.0,0.7281817982000001,,,,,,,,
5,acid__wt_ph5,0.45381591975,0.6950801911774264,2.0,10.0,-0.0376799969,11.0,0.9453118364,,,,,,,,
6,acid__delgadx_ph5,1.3081794740000001,,1.0,12.0,1.3081794740000001,,,,,,,,,,
7,acid__delgadw_ph5,1.1948262458,0.47813619412992864,2.0,13.0,0.8567329006000001,14.0,1.5329195910000002,,,,,,,,
8,acid__delgade_ph5,0.40106177565000006,0.48006197307340726,2.0,15.0,0.0616066991,16.0,0.7405168522000001,,,,,,,,
9,oxidative__wt_pq,-1.44820468385,0.8286885123159499,2.0,17.0,-2.0341759504,18.0,-0.8622334173,,,,,,,,
10,oxidative__deloxyr_pq,-2.2036270266,0.2696582192014022,2.0,19.0,-2.0129498712,20.0,-2.394304182,,,,,,,,
11,oxidative__delsoxr_pq,-2.42426700385,0.24030266894749563,2.0,21.0,-2.2543473571,22.0,-2.5941866506,,,,,,,,
12,oxidative__delsoxs_pq,-2.2276073565,0.18229009214662606,2.0,23.0,-2.3565059167999998,24.0,-2.0987087962,,,,,,,,
13,nac_ntrc__wt_csn,1.4526191808,0.11892247003895619,2.0,25.0,1.5367100658,26.0,1.3685282958,,,,,,,,
14,nac_ntrc__wt_cytd,1.005970009,0.16523114642451223,2.0,27.0,0.8891339449000001,28.0,1.1228060731,,,,,,,,
15,nac_ntrc__wt_gln,1.59480409225,0.4038379094184716,2.0,29.0,1.309247568,30.0,1.8803606165,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.23374714025,0.3340349370623369,2.0,31.0,2.9975487711,32.0,3.4699455094,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4929271145,0.20805843164610693,2.0,33.0,0.3458075866,34.0,0.6400466424,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.22653378030000001,0.012874165744421498,2.0,35.0,0.21743037040000002,36.0,0.2356371902,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.6268622234499999,1.6060364890637326,2.0,37.0,-0.4912229312,38.0,-2.7625015157,,,,,,,,
20,misc__wt_no_te,-2.57520488515,0.5583064390749342,2.0,39.0,-2.1804226161,40.0,-2.9699871542,,,,,,,,
21,misc__bw_delcbl,-2.5886805492000002,0.12545998533790864,2.0,41.0,-2.6773941556,42.0,-2.4999669428,,,,,,,,
22,misc__bw_delfabr,-2.49122611025,0.6309319600943004,2.0,43.0,-2.0450898428,44.0,-2.9373623777,,,,,,,,
23,misc__bw_delfadr,-2.77096619865,0.41646896308339704,2.0,45.0,-2.4764781707,46.0,-3.0654542266,,,,,,,,
24,misc__nitr_031,-3.1299647959,,1.0,47.0,-3.1299647959,,,,,,,,,,
25,omics__wt_glu,-1.5898494746,0.13046010935604788,2.0,48.0,-1.6820987026,49.0,-1.4976002466,,,,,,,,
26,omics__wt_gly,-3.34710601635,0.9098447644221795,2.0,50.0,-3.9904634191,51.0,-2.7037486136,,,,,,,,
27,omics__wt_thr,-0.3772433798,0.7996101490516391,2.0,52.0,-0.9426531385,53.0,0.18816637890000001,,,,,,,,
28,omics__bw_ac,1.2223775085500002,0.4212563444097641,2.0,54.0,1.5202507263,55.0,0.9245042908000001,,,,,,,,
29,omics__bw_fum,-2.19308984525,2.0924856229877564,2.0,56.0,-0.7134790717,57.0,-3.6727006188,,,,,,,,
30,omics__bw_glc,-0.18810302955,0.25144971732790194,2.0,58.0,-0.3659048298,59.0,-0.0103012293,,,,,,,,
31,omics__bw_pyr,0.47946495084999996,1.324023629046497,2.0,60.0,1.4156910374,61.0,-0.45676113570000004,,,,,,,,
32,ompr__wt_nacl,-2.5928997466499997,0.7033377755414201,2.0,62.0,-3.0902346572,63.0,-2.0955648361,,,,,,,,
33,ompr__bw_delompr_nacl,-1.8411722244000002,0.09550174089220685,2.0,64.0,-1.9087021530000001,65.0,-1.7736422958,,,,,,,,
34,minspan__wt_ade,2.2328395712,,1.0,66.0,2.2328395712,,,,,,,,,,
35,minspan__wt_glc,1.9546822064666667,0.054751152851412514,3.0,67.0,1.9437137574,68.0,2.0140872858,69.0,1.9062455762,,,,,,
36,minspan__wt_glc_anaero,1.3991633108500001,0.12326681523791642,2.0,70.0,1.3120005099,71.0,1.4863261118,,,,,,,,
37,minspan__wt_trp,1.8289675908,,1.0,72.0,1.8289675908,,,,,,,,,,
38,minspan__bw_delcra_glc,3.0242636198,,1.0,73.0,3.0242636198,,,,,,,,,,
39,minspan__bw_delcra_trp,1.7810935205,,1.0,74.0,1.7810935205,,,,,,,,,,
40,minspan__bw_delmntr,0.5206594759000001,,1.0,75.0,0.5206594759000001,,,,,,,,,,
