,USA300HOU_RS05735
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.7013969864
USA300_LAC_U01-Set001_CAMHB_Control_1,6.9945077258
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6977113446
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.7153067855
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.8836843446
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.7188297668
USA300_LAC_U01-Set001_CAMHB_Control_2,6.8864296422999995
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.6984222823
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.8488595154
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.9296338191
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.5824112746
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.4547324338
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.5142503892
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.696761686
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.5404275005
USA300_LAC_U01-Set001_R10LB_Control_1,6.6171149022
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.638846265
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.758606411
USA300_LAC_U01-Set001_R10LB_Control_2,6.7092830597
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.7855810102
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.7613499888
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.2627116083
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.2953789969
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.2184057156
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.276574683
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.340988715
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.1843426399
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.4548458304
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.4218671836
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.5809565115
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.5661464927
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.5129338832
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.6281406579
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.6572632715
USA300_LAC_U01-Set004_CAMHB_Control_1,6.8647680165
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.8428645529
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.8280779765
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.3088510652
USA300_LAC_U01-Set004_CAMHB_Control_2,6.8268612014
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.8757581996
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.0018870288
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.3688133557
USA300_LAC_U01-Set004_R10LB_Control_1,7.1631333241
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.6978883206
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.7687552051
USA300_LAC_U01-Set004_R10LB_Control_2,7.0547130398
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.7042623583
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.91639965
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.5590098551
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.8793887056
