,PSPTO_RS21150
SRX1828913,0.21375538100000002
SRX1828914,-0.5413340119
SRX1828915,-0.0882309496
SRX1828916,-0.6672664207
SRX1828917,-0.1255244314
SRX1828918,-0.9162872182
SRX3983989,0.4708818933
SRX3983990,-0.0393467045
SRX3983993,-1.7039748935999999
SRX3983994,-1.5999373132999999
SRX3983995,0.2839520869
SRX3983996,-1.0770988686
SRX3983997,-1.5903976639000001
SRX3983998,0.3033317843
SRX3983999,0.2319401449
SRX3984000,0.2567877058
SRX3984001,-1.6615586976
SRX3984002,-1.6656045747000001
SRX3984003,-1.5469649341
SRX3984004,0.3412899371
SRX3984005,0.4909178491
SRX3984006,-1.4261917145
SRX3984007,-1.6613721541
SRX3984008,0.2252222835
SRX3984009,0.0217397224
SRX3984010,-1.6087063448
SRX3984011,0.031819183200000004
SRX3984012,0.19424755500000002
SRX3984013,-0.0836675171
SRX3984014,0.26695980010000003
SRX3984015,-1.4411831803
SRX3984016,0.2874296311
SRX3984017,-1.6894442867000001
SRX3984019,0.1294474136
SRX3984020,-1.581811665
SRX3984021,-1.3479790781
SRX3984022,-1.7021598564
SRX3984023,0.0206449639
SRX3984024,0.4262943589
SRX3984025,0.18301704430000001
SRX3984026,0.4929474875
SRX3984027,0.2946726517
SRX3984028,0.3956644673
SRX3984029,0.31751270400000003
SRX3984031,-1.5966871185
SRX3984032,-1.519786923
SRX3984034,-0.0046267796
SRX3984035,-1.8593006081
SRX3984036,-1.4655305041
SRX3984037,-0.6233550006
SRX3984038,-1.3589626815
SRX3984039,-1.1736800059
SRX3984040,0.24083234950000001
SRX3984041,-1.5049877769000002
SRX3984042,-1.183757272
SRX3984043,-1.6058535046
SRX3984045,0.1484061902
SRX3984046,0.0315300356
SRX3984047,-1.5373998204000001
SRX3984048,-1.636363134
SRX3984049,-1.289881934
SRX3984050,-1.4611369197
SRX3984051,-1.6121212907
SRX3984052,0.3646435771
SRX3984056,-1.6458154068000002
SRX3984057,-1.6165982313
SRX3984058,-1.6306211728000002
SRX3984059,0.1249143343
SRX3984061,0.148186602
SRX3984062,0.1765513511
SRX3984063,0.0536927472
SRX3984064,0.0310678191
SRX3984065,0.29560627
SRX3984066,0.2630140929
SRX3984067,0.1145832401
SRX3984068,0.3273151395
SRX3984069,-1.8248711862
SRX3984070,-1.5458928630000002
SRX3984071,-1.5364990490000001
SRX3984073,0.2560424972
SRX3984074,0.30105533630000003
SRX3984077,-0.0981065314
SRX3984078,0.06522062840000001
SRX3984079,-0.9307239298000001
SRX3984080,-0.0475482199
SRX3984082,0.0039061091
