k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.028311542067676783,,,
11,Chromium,False,0.010942612001672387,,,
7,Zinc - Steady,False,-0.010339580662548541,,,
4,UC-4,False,-0.00928348897956312,,,
10,Copper,False,0.00488667911849916,,,
13,UC-6,False,-0.0042424898734316225,,,
5,Lead,False,-0.00370268507162109,,,
3,Cadmium,False,-0.0025810106308199465,,,
8,Zinc - Fast,False,0.0021751617058180274,,,
0,UC-1,False,0.0017073146370239554,,,
9,UC-5,False,-0.001463714587300208,,,
14,UC-7,False,0.0011926416074857116,,,
12,Zinc - Intermediate,False,0.0001938693303929036,,,
1,UC-2,False,-0.00014188322090035398,,,
2,UC-3,False,-5.679451543301184e-06,,,
