,new_1229759_1229848
M9exp_1,8.3557
M9exp_2,8.4631
M9exp_3,8.0686
M9tran_1,8.5509
M9tran_2,8.7368
M9tran_3,7.9185
M9stat_1,10.0308
M9stat_2,10.9564
M9stat_3,10.8567
MG-0.1_1,7.9321
MG-0.1_2,7.5036
MG-0.1_3,8.2687
MG-0.2_2,7.6962
MG-0.2_3,8.0797
MG+5_1,8.1448
MG+5_2,7.484
MG+5_3,8.1472
MG+10_1,7.8133
MG+10_2,7.7534
MG+10_3,8.4646
MG+15_1,7.6037
MG+15_2,8.5008
MG+15_3,7.9704
MG+25_1,8.0414
MG+25_2,7.8314
MG+25_3,7.8127
MG+45_1,8.6002
MG+45_2,7.421
MG+45_3,7.9677
MG+60_2,7.7131
MG+60_3,8.0977
MG+90_2,7.3709
MG+90_3,7.6961
MG+120_1,7.786
MG+120_2,7.7535
MG+120_3,7.9319
MG+150_1,8.3974
MG+150_3,8.0649
GM-0.1_1,8.2137
GM-0.1_2,7.811
GM-0.1_3,8.162
GM-0.2_1,8.6447
GM-0.2_2,8.7047
GM-0.2_3,7.5534
GM+5_1,7.9644
GM+5_2,7.8908
GM+5_3,7.9384
GM+10_2,7.6667
GM+10_3,8.0854
GM+15_1,8.1291
GM+15_2,7.7803
GM+15_3,8.1747
GM+25_1,8.1638
GM+25_2,8.2386
GM+25_3,7.8395
GM+45_1,8.0149
GM+45_2,7.5181
GM+45_3,8.7079
GM+60_1,7.9018
GM+60_2,9.2267
GM+60_3,8.8797
GM+90_1,8.0531
GM+90_2,8.7665
GM+90_3,8.5783
GM+120_1,8.4711
GM+120_3,9.1627
GM+150_1,8.7588
GM+150_2,9.5334
GM+150_3,8.4102
BT_1,7.9396
BT_2,8.0072
B36_1,9.7468
B36_2,9.5801
B60_1,11.7157
B60_2,12.6359
S0_1,7.1922
S0_2,7.6453
S0_3,7.8644
S1_1,8.2122
S1_2,7.9707
S1_3,7.9122
S2_1,8.1426
S2_2,7.2889
S2_3,7.4862
S3_1,8.3789
S3_2,8.1063
S4_1,8.7333
S4_2,8.1434
S4_3,7.991
S5_1,8.1158
S5_2,8.3866
S5_3,8.5009
S6_1,7.8655
S6_2,8.1881
S6_3,7.9671
S6/t_1,9.0038
S6/t_2,7.8108
S6_4,9.1786
S6_5,8.7274
S6_6,8.6039
S7_4,10.1302
S7_5,10.1191
S7_6,10.4794
S8_4,9.7904
S8_5,10.02
G135_1,8.586
G135_3,7.7288
G150_1,7.9776
G150_2,8.5233
G150_3,8.3554
G180_1,8.2284
G180_2,8.3659
G180_3,7.6498
T-5.40H_1,8.2036
T-4.40H_1,8.783
T-3.40H_1,8.4358
T-2.40H_1,8.1487
T-1.40H_1,8.7152
T-1.10H_1,8.8321
T-0.40H_1,9.6668
T0.0H_1,8.9552
T0.30H_1,10.1567
T1.0H_1,8.9361
T1.30H_1,9.2887
T2.0H_1,8.9185
T2.30H_1,9.6246
T3.0H_1,8.4982
T3.30H_1,8.6
T4.0H_1,8.4692
T5.0H_1,8.1063
LBexp_1,8.0695
LBexp_2,7.6671
LBexp_3,7.7306
LBtran_1,7.7084
LBtran_2,7.4842
LBtran_3,7.4049
LBstat_1,7.8357
LBstat_2,7.9312
LBstat_3,7.6498
LBGexp_1,7.5476
LBGexp_2,10.3413
LBGexp_3,7.7188
LBGtran_2,9.1756
LBGtran_3,9.0607
LBGstat_1,8.1418
LBGstat_2,7.6377
LBGstat_3,8.3136
Mt0_1,7.8724
Mt0_3,8.0832
M0t45_1,7.7972
M0t45_2,7.7251
M0t45_3,7.7175
M0t90_1,8.3571
M0t90_2,8.2995
M0t90_3,8.0461
M40t45_1,7.7373
M40t45_2,7.6038
M40t45_3,7.7709
M40t90_1,8.0297
M40t90_2,8.3192
M40t90_3,8.5642
dia0_1,7.6071
dia0_2,7.9342
dia0_3,7.9236
dia5_1,10.6926
dia5_2,9.581
dia5_3,9.1659
