sample,new_4035641_4035833_c
LBexp_1,12.4362
LBexp_2,10.0552
LBexp_3,9.6101
LBtran_1,11.4594
LBtran_2,10.4701
LBtran_3,9.7305
LBstat_1,9.5677
LBstat_2,9.5424
LBstat_3,9.4588
LBGexp_1,7.9263
LBGexp_2,7.5275
LBGexp_3,8.2088
LBGtran_2,7.8698
LBGtran_3,7.9779
LBGstat_1,7.4914
LBGstat_2,7.5111
LBGstat_3,7.876
S0_1,9.3399
S0_2,10.8225
S0_3,11.2832
S1_1,12.3109
S1_2,12.5883
S1_3,12.382
S2_1,10.9133
S2_2,10.9095
S2_3,10.7997
S3_1,10.7309
S3_2,11.0075
S4_1,11.2895
S4_2,10.9099
S4_3,10.3115
S5_1,10.4714
S5_2,10.6979
S5_3,10.6514
S6_1,10.4501
S6_2,10.9157
S6_3,10.3871
S6/t_1,10.3572
S6/t_2,10.0386
S6_4,10.3091
S6_5,10.2058
S6_6,10.6243
S7_4,10.9756
S7_5,10.5796
S7_6,10.8289
S8_4,10.6923
S8_5,11.1014
G135_1,8.8292
G135_3,8.1739
G150_1,12.992
G150_2,11.7839
G150_3,12.4307
G180_1,8.1509
G180_2,7.9135
G180_3,8.2761
C30_1,9.9666
C30_2,10.2615
C90_1,8.855
C90_2,7.7917
BI_1,10.0323
BI_2,10.6646
BC_2,9.8829
BC/t_1,9.6837
BC/t_2,10.2629
BC_1,9.6728
Sw_1,10.268
Sw_2,10.7128
BT_1,10.9197
BT_2,11.2
B36_1,11.0897
B36_2,9.6765
B60_1,13.425999999999998
B60_2,13.3828
M9exp_1,9.685
M9exp_2,9.1651
M9exp_3,8.8903
M9tran_1,10.5534
M9tran_2,10.4434
M9tran_3,10.4376
M9stat_1,10.5692
M9stat_2,10.9852
M9stat_3,10.6868
M+G_1,10.1733
M+G_2,8.349
M+G_3,8.4612
Glu_1,10.767
Glu_2,9.9167
Glu_3,9.9582
Fru_1,9.8404
Fru_2,10.9147
Fru_3,9.8853
Mal_1,10.8988
Mal_2,10.1233
Mal_3,10.9277
G+S_2,11.4441
G+S_3,11.2519
Pyr_1,10.285
Pyr_2,10.2444
Pyr_3,10.6774
Gly_1,10.8346
Gly_2,11.9658
Gly_3,10.8509
Glucon_1,10.0361
Glucon_2,10.3622
Glucon_3,10.2845
aero_1,9.2882
aero_2,8.4678
aero_3,8.5259
nit_1,10.0066
nit_2,10.5197
nit_3,10.4271
ferm_1,10.0121
ferm_2,9.9186
ferm_3,10.5875
T-5.40H_1,10.7078
T-4.40H_1,10.44
T-3.40H_1,10.487
T-2.40H_1,10.3606
T-1.40H_1,10.5832
T-1.10H_1,10.3051
T-0.40H_1,10.2902
T0.0H_1,12.7883
T0.30H_1,13.1286
T1.0H_1,11.6806
T1.30H_1,11.3148
T2.0H_1,10.5866
T2.30H_1,10.9387
T3.0H_1,10.5902
T3.30H_1,10.9316
T4.0H_1,10.8435
T5.0H_1,10.0442
HPh_1,9.6616
HPh_2,9.4064
HPh_3,9.8223
LPh_1,9.1716
LPh_2,8.9802
LPh_3,8.9811
LPhT_1,8.9889
LPhT_2,8.606
LPhT_3,8.8199
SMMPr_1,10.5003
SMMPr_2,10.3226
SMMPr_3,11.1989
HiTm_1,9.3543
HiTm_2,10.0701
HiTm_3,9.3896
LoTm_1,8.8636
LoTm_2,8.6439
LoTm_3,8.5338
HiOs_1,10.5954
HiOs_2,10.4056
HiOs_3,10.388
BMM_1,8.0125
BMM_2,8.0554
BMM_3,8.4163
Heat_1,9.0601
Heat_2,8.6268
Heat_3,9.2527
Cold_1,8.3639
Cold_2,8.3473
Cold_3,8.2383
Etha_1,7.9126
Etha_2,8.0655
Etha_3,7.8106
SMM_1,9.6831
SMM_2,9.944
SMM_3,9.6474
Salt_1,8.5312
Salt_2,8.1696
Salt_3,8.1812
Mt0_1,11.521
Mt0_3,12.8714
M0t45_1,9.0812
M0t45_2,9.449
M0t45_3,9.1077
