k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.006485822517424822,,,
13,UC-6,False,-0.006377838114276529,,,
4,UC-4,False,-0.005030220723710954,,,
10,Copper,False,0.0044185485644266005,,,
2,UC-3,False,-0.0037630669004283844,,,
11,Chromium,False,0.00291302777826786,,,
8,Zinc - Fast,False,0.0025841140537522732,,,
0,UC-1,False,0.0020481253042817114,,,
5,Lead,False,0.0017577098635956645,,,
6,Iron,False,0.0013824149430729448,,,
7,Zinc - Steady,False,-0.0010310516727622598,,,
14,UC-7,False,-0.0005989521887386218,,,
1,UC-2,False,0.00046048928226809953,,,
9,UC-5,False,-0.00033239640487660934,,,
12,Zinc - Intermediate,False,0.00022421845072580234,,,
