,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.18841688163472717,0.16836022842512763,2.0,0.0,0.30746554083625105,1.0,0.06936822243320329,,
1,Chrom__sac_sta,0.07454143252738499,0.011069438085488341,2.0,2.0,0.08236870726155843,3.0,0.06671415779321155,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.0831057428360643,2.0,4.0,-0.05876463431492596,5.0,0.05876463431492685,,
3,Chrom__sac_fadR,-0.024617944461886587,0.01073540216636817,2.0,6.0,-0.0170268687912829,7.0,-0.032209020132490274,,
4,FadR__wt_p,4.440892098500626e-16,0.1797836900407321,2.0,8.0,-0.1271262663745416,9.0,0.1271262663745425,,
5,FadR__ko_p,-0.02481854829714126,0.17038693877866268,2.0,10.0,-0.14530030813315076,11.0,0.09566321153886824,,
6,GDGT__75_2.4_log,0.0,0.2969436118139889,3.0,12.0,-0.04702106713933052,27.0,-0.2706276533951453,50.0,0.3176487205344758
7,GDGT__80_3.5_stat,-0.4188569403675233,0.09276035072976259,3.0,13.0,-0.3341529595924513,20.0,-0.4044338534926659,42.0,-0.5179840080174527
8,GDGT__80_2.4_log,0.11909976111341021,0.2746945567692073,3.0,14.0,-0.06979175963709673,37.0,0.4342197033950477,41.0,-0.0071286604177203125
9,GDGT__75_3.5_stat,-0.1764117334165395,0.07226106322899502,3.0,15.0,-0.15852484501812558,24.0,-0.2559363767877061,28.0,-0.1147739784437869
10,GDGT__80_1.6_stat,-0.47265723592513503,0.12290585580979374,3.0,16.0,-0.5973403427138111,17.0,-0.4690220838298078,33.0,-0.3516092812317861
11,GDGT__75_2.4_stat,-0.4321940120119665,0.10208809780102318,3.0,18.0,-0.5138300914456337,26.0,-0.4650213564930326,31.0,-0.3177305880972332
12,GDGT__80_2.4_stat,-0.3613268276575618,0.14734211328764696,3.0,19.0,-0.4105184785201983,29.0,-0.4777800520710622,30.0,-0.19568195238142486
13,GDGT__80_1.6_log,0.009939070238091038,0.08387527475403857,2.0,21.0,0.06924784579055654,39.0,-0.049369705314374464,,
14,GDGT__65_3.5_stat,-0.24202666128856087,0.1870994286438013,3.0,22.0,-0.04336516221668951,23.0,-0.2678291659880765,34.0,-0.4148856556609166
15,GDGT__75_1.6_stat,-0.3827511267776729,0.050328649566588765,3.0,25.0,-0.4405253861562128,32.0,-0.3593022120659848,38.0,-0.3484257821108212
16,GDGT__75_1.6_log,0.09055397957955469,0.01459312860935622,2.0,35.0,0.08023507938115149,36.0,0.10087287977795788,,
17,GDGT__65_2.4_stat,0.636253093021408,0.2109958580474748,3.0,40.0,0.437386059350418,46.0,0.8575807413906489,49.0,0.6137924783231572
18,GDGT__65_2.4_log,0.6737759802766785,0.23656080522176529,3.0,43.0,0.8960318052291569,44.0,0.4251243397634568,47.0,0.7001717958374218
19,GDGT__80_3.5_log,-0.04689498521715436,0.21811772449794442,3.0,45.0,-0.1866498815661748,51.0,0.2044398090473312,52.0,-0.15847488313261948
20,GDGT__65_1.6_log,0.4129111242916335,0.17656300159117844,3.0,48.0,0.24471075495057185,53.0,0.39723170009324615,54.0,0.5967909178310826
21,NutLim__t0,-4.423544863740858e-16,0.026986013158153493,2.0,55.0,-0.019081992901320174,56.0,0.01908199290131929,,
22,NutLim__t05,-0.6428823702077274,0.1868054598037752,3.0,57.0,-0.791544094047536,58.0,-0.7039067767897631,59.0,-0.4331962397858833
23,NutLim__t1,-0.8210919215891638,0.2481662813284876,3.0,60.0,-1.058455838577614,61.0,-0.8414433453178249,62.0,-0.5633765808720526
24,NutLim__t15,-0.9154130839423793,0.17100289895217055,3.0,63.0,-0.7893624562362866,64.0,-1.1100644624301372,65.0,-0.846812333160714
25,NutLim__t2,-0.9796107231287671,0.23631957855826166,3.0,66.0,-0.7717152349937138,67.0,-1.2366321184879852,68.0,-0.9304848159046024
26,NutLim__t4,-1.3431214780422223,0.6356769036346431,2.0,69.0,-0.8936300288384986,70.0,-1.792612927245946,,
27,UV_irr__wt0,4.625929269271485e-18,0.07363195614247822,3.0,71.0,-0.018509911147306823,72.0,0.08112081921806348,73.0,-0.06261090807075664
28,UV_irr__wt1,-0.29929719667669347,0.16023301639051515,3.0,74.0,-0.12400606865279327,75.0,-0.33566523277743704,76.0,-0.4382202885998501
29,UV_irr__wt2,-0.34689090212378,0.06949989907169496,3.0,77.0,-0.28387867850533066,78.0,-0.4214357258906096,79.0,-0.3353583019753996
30,UV_irr__mut0,0.20111616012826042,0.06254038496891952,3.0,80.0,0.2717286713338369,81.0,0.1789135184541717,82.0,0.15270629059677265
31,UV_irr__mut1,-0.4067853654883666,0.3467013485097574,3.0,83.0,-0.09325343770035223,84.0,-0.3479704333093849,85.0,-0.7791322254553625
32,UV_irr__mut2,-0.01585491753438954,0.09553019670910169,3.0,86.0,-0.06920977694741293,87.0,0.09443448928091946,88.0,-0.07278946493667515
33,YtrA__overexpr,0.28601760050614244,0.12665656027341593,3.0,89.0,0.13982094655229815,90.0,0.36254929897743693,91.0,0.35568255598869225
34,YtrA__wt,-2.9605947323337506e-16,0.13689468005464173,3.0,92.0,0.14492197407823593,93.0,-0.017795005851427348,94.0,-0.12712696822680947
