,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.882600000000002,0.19396579595382227,3.0,0.0,11.8315,1.0,12.097,2.0,11.7193,,,,,,,,,,
1,LB__LBtran,11.328633333333334,0.04152906612642958,3.0,3.0,11.3765,4.0,11.3022,5.0,11.3072,,,,,,,,,,
2,LB__LBstat,10.461366666666665,0.25623825501539266,3.0,6.0,10.7568,7.0,10.3277,8.0,10.2996,,,,,,,,,,
3,LB__LBGexp,11.130566666666667,0.22599907816921164,3.0,9.0,10.8964,10.0,11.3474,11.0,11.1479,,,,,,,,,,
4,LB__LBGtran,12.86835,0.49009571004039565,2.0,12.0,13.2149,13.0,12.5218,,,,,,,,,,,,
5,LB__LBGstat,10.079266666666667,0.9200970836457059,3.0,14.0,9.4597,15.0,9.6416,16.0,11.1365,,,,,,,,,,
6,Life Cycle__S0,12.5909,0.21285532645437796,3.0,17.0,12.7671,18.0,12.3544,19.0,12.6512,,,,,,,,,,
7,Life Cycle__S1,11.221266666666667,0.1356247887863177,3.0,20.0,11.1351,21.0,11.1511,22.0,11.3776,,,,,,,,,,
8,Life Cycle__S2,10.979566666666665,0.12035781376102421,3.0,23.0,10.8407,24.0,11.0538,25.0,11.0442,,,,,,,,,,
9,Life Cycle__S3,11.15955,0.11844038584874701,2.0,26.0,11.0758,27.0,11.2433,,,,,,,,,,,,
10,Life Cycle__S4,11.249699999999999,0.0881210531031034,3.0,28.0,11.3239,29.0,11.2729,30.0,11.1523,,,,,,,,,,
11,Life Cycle__S5,11.0212,0.16821453563827338,3.0,31.0,10.8909,32.0,10.9616,33.0,11.2111,,,,,,,,,,
12,Life Cycle__S6,9.462375,1.1949998275552776,8.0,34.0,9.2314,35.0,7.7036,36.0,10.1241,37.0,9.6098,38.0,7.657999999999999,39.0,10.1277,40.0,10.5987,41.0,10.6457
13,Life Cycle__S7,10.255833333333333,0.21902790537585257,3.0,42.0,10.315,43.0,10.0133,44.0,10.4392,,,,,,,,,,
14,Life Cycle__S8,9.55245,0.3150160710186063,2.0,45.0,9.7752,46.0,9.3297,,,,,,,,,,,,
15,Life Cycle__G135,9.5439,0.8971770839694919,2.0,47.0,10.1783,48.0,8.9095,,,,,,,,,,,,
16,Life Cycle__G150,10.634633333333333,0.1286550556073621,3.0,49.0,10.5936,50.0,10.7788,51.0,10.5315,,,,,,,,,,
17,Life Cycle__G180,10.251433333333333,0.62413595741099,3.0,52.0,10.4487,53.0,10.7531,54.0,9.5525,,,,,,,,,,
18,Stress Time Course__C30,10.060649999999999,0.038113055505955264,2.0,55.0,10.0337,56.0,10.0876,,,,,,,,,,,,
