,BSU40160
M9exp_1,14.1522
M9exp_2,13.752
M9exp_3,13.5719
M9tran_1,14.7044
M9tran_2,14.7161
M9tran_3,15.2379
M9stat_1,12.3605
M9stat_2,12.8934
M9stat_3,12.748
MG-0.1_1,12.2578
MG-0.1_2,11.4059
MG-0.1_3,12.7188
MG-0.2_2,11.8833
MG-0.2_3,11.9743
MG+5_1,12.1379
MG+5_2,11.7055
MG+5_3,12.3537
MG+10_1,13.1906
MG+10_2,12.3549
MG+10_3,10.9184
MG+15_1,12.5519
MG+15_2,13.3904
MG+15_3,12.7636
MG+25_1,13.246
MG+25_2,12.3568
MG+25_3,12.9993
MG+45_1,12.987
MG+45_2,11.5111
MG+45_3,13.0693
MG+60_2,12.1709
MG+60_3,12.0282
MG+90_2,12.2782
MG+90_3,13.291
MG+120_1,12.4397
MG+120_2,14.3831
MG+120_3,13.7317
MG+150_1,14.7181
MG+150_3,14.1964
GM-0.1_1,12.6438
GM-0.1_2,13.0214
GM-0.1_3,13.8397
GM-0.2_1,12.0882
GM-0.2_2,13.0509
GM-0.2_3,13.5325
GM+5_1,12.6609
GM+5_2,12.582
GM+5_3,13.4737
GM+10_2,12.0118
GM+10_3,12.2682
GM+15_1,12.7292
GM+15_2,12.2896
GM+15_3,13.2016
GM+25_1,13.5739
GM+25_2,13.0595
GM+25_3,12.6624
GM+45_1,13.5539
GM+45_2,12.114
GM+45_3,12.497
GM+60_1,13.6566
GM+60_2,12.0952
GM+60_3,12.433
GM+90_1,14.2837
GM+90_2,13.7641
GM+90_3,14.5602
GM+120_1,13.2618
GM+120_3,14.2921
GM+150_1,15.1351
GM+150_2,14.7333
GM+150_3,15.5073
BT_1,11.9648
BT_2,11.2852
B36_1,12.4632
B36_2,12.0321
B60_1,13.0962
B60_2,13.3791
S0_1,12.1289
S0_2,12.1987
S0_3,11.7677
S1_1,14.8047
S1_2,14.07
S1_3,14.5438
S2_1,13.9929
S2_2,13.7805
S2_3,13.351
S3_1,13.2441
S3_2,13.3315
S4_1,12.9819
S4_2,12.2326
S4_3,12.2862
S5_1,11.7406
S5_2,11.5912
S5_3,11.9653
S6_1,11.3175
S6_2,9.7175
S6_3,11.208
S6/t_1,10.7877
S6/t_2,8.7612
S6_4,9.9731
S6_5,10.5889
S6_6,10.7349
S7_4,10.6889
S7_5,10.5315
S7_6,10.9747
S8_4,10.3173
S8_5,10.6287
G135_1,10.2491
G135_3,8.8314
G150_1,10.2358
G150_2,10.8586
G150_3,10.454
G180_1,10.0628
G180_2,10.0801
G180_3,10.0086
T-5.40H_1,15.2575
T-4.40H_1,15.2528
T-3.40H_1,15.3604
T-2.40H_1,15.3317
T-1.40H_1,15.231
T-1.10H_1,14.8308
T-0.40H_1,15.3087
T0.0H_1,15.251
T0.30H_1,13.4347
T1.0H_1,13.17
T1.30H_1,13.0242
T2.0H_1,12.6713
T2.30H_1,13.4783
T3.0H_1,13.2316
T3.30H_1,13.5616
T4.0H_1,13.3973
T5.0H_1,12.4055
LBexp_1,10.7879
LBexp_2,11.6841
LBexp_3,11.3449
LBtran_1,12.1418
LBtran_2,12.0302
LBtran_3,12.0004
LBstat_1,12.0977
LBstat_2,11.9605
LBstat_3,11.6669
LBGexp_1,11.2489
LBGexp_2,11.3925
LBGexp_3,11.2691
LBGtran_2,10.9624
LBGtran_3,10.9188
LBGstat_1,11.1389
LBGstat_2,11.5441
LBGstat_3,10.8587
Mt0_1,11.1918
Mt0_3,10.987
M0t45_1,11.5223
M0t45_2,12.2685
M0t45_3,12.1909
M0t90_1,10.7687
M0t90_2,12.4415
M0t90_3,11.5841
M40t45_1,11.2473
M40t45_2,12.6991
M40t45_3,12.2381
M40t90_1,11.2055
M40t90_2,12.5399
M40t90_3,12.271
dia0_1,11.0782
dia0_2,11.9211
dia0_3,11.3998
dia5_1,11.2194
dia5_2,11.5961
dia5_3,11.273
dia15_1,11.1617
dia15_2,11.4225
dia15_3,11.4946
C30_1,10.4507
C30_2,10.5049
C90_1,11.2293
C90_2,11.0094
SMM_1,14.4145
SMM_2,14.7822
SMM_3,14.7978
Salt_1,13.3651
Salt_2,13.4641
Salt_3,13.6347
M+G_1,14.1792
M+G_2,14.5662
M+G_3,14.1109
Glu_1,13.983
Glu_2,13.5623
Glu_3,13.7384
Fru_1,12.0858
Fru_2,15.5695
Fru_3,13.8761
Mal_1,13.2564
Mal_2,13.4705
Mal_3,13.1974
G+S_2,14.2038
G+S_3,14.3087
Pyr_1,13.6068
Pyr_2,14.8875
Pyr_3,14.1717
Gly_1,11.1145
Gly_2,12.333
Gly_3,11.0691
Glucon_1,12.5398
Glucon_2,12.1464
Glucon_3,9.8874
BI_1,11.759
BI_2,12.4012
BC_2,12.5881
BC/t_1,11.8029
BC/t_2,12.3592
BC_1,12.0128
Sw_1,10.8176
Sw_2,11.6555
BMM_1,13.1162
BMM_2,12.8636
BMM_3,12.8346
Heat_1,13.2757
Heat_2,12.799
Heat_3,12.8536
Cold_1,14.2922
Cold_2,13.9946
Cold_3,13.4692
Etha_1,11.1879
Etha_2,11.4817
Etha_3,11.6351
SMMPr_1,14.9592
SMMPr_2,15.2393
SMMPr_3,15.4647
HiTm_1,11.6016
HiTm_2,12.9788
HiTm_3,13.1707
LoTm_1,15.8267
LoTm_2,15.5219
LoTm_3,15.4209
HiOs_1,14.3957
HiOs_2,14.1581
HiOs_3,14.4984
Oxctl_1,10.1261
Oxctl_2,10.5959
Oxctl_3,11.5667
Diami_1,9.3758
Diami_2,10.3616
Diami_3,9.9034
Paraq_1,10.1488
Paraq_2,11.4133
Paraq_3,10.1519
H2O2_1,11.1902
H2O2_2,11.5235
