,0
name,Microaerobic
TF,RpoS+Fis+NarP+NarL+AppY+YdeO+ArcA+IscR
regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110294&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011186&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fis</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011508&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarP</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012987&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">AppY</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012313&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">YdeO</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011429&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IscR</a>"
function,Hydrogenase 1 and cytochrome bd-II ubiquinol oxidase: microaerobic respiratory chain between hydrogen and oxygen
category,Energy Metabolism
has_venn,True
scatter,8
exp_var,0.002636430830887271
precision,1.0
recall,1.0
